point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D16_0031,TT,30.342854,50.479888,ні,,
KYIV_D16_0032,TC,30.589567,50.475998,так,18:00:00,23:59:59
KYIV_D16_0033,TT,30.518401,50.452154,ні,10:00:00,13:00:00
KYIV_D16_0034,TC,30.235128,50.368192,ні,,
KYIV_D16_0035,TT,30.507882,50.432614,ні,10:00:00,19:00:00
KYIV_D16_0036,ATM,30.630155,50.459945,ні,,
KYIV_D16_0037,TT,30.445584,50.413652,так,18:00:00,23:59:59
KYIV_D16_0038,TT,30.230523,50.371629,ні,13:30:00,16:30:00
KYIV_D16_0039,TC,30.414519,50.475509,ні,,
KYIV_D16_0040,TT,30.530176,50.404689,ні,,
KYIV_D16_0041,TOBO,30.742881,50.498807,ні,,
KYIV_D16_0042,TC,30.525811,50.413934,ні,,
KYIV_D16_0043,TC,30.138291,50.521939,так,18:00:00,23:59:59
KYIV_D16_0044,ATM,30.681833,50.405773,ні,,
KYIV_D16_0045,TT,30.493089,50.411219,ні,10:30:00,16:00:00
KYIV_D16_0046,TT,30.599257,50.410907,ні,,
KYIV_D16_0047,TC,30.182557,50.558934,ні,,
KYIV_D16_0048,TT,30.086494,50.570572,ні,,
KYIV_D16_0049,TOBO,30.577741,50.517571,ні,,
KYIV_D16_0050,TC,30.365304,50.498337,ні,,
KYIV_D16_0051,TT,30.404711,50.4823,ні,10:00:00,14:00:00
KYIV_D16_0052,ATM,30.162996,50.54292,так,18:00:00,23:59:59
KYIV_D16_0053,TT,30.470993,50.553497,ні,,
KYIV_D16_0054,TC,30.243306,50.375935,ні,,
KYIV_D16_0055,TT,30.556651,50.581605,ні,15:00:00,19:00:00
KYIV_D16_0056,TC,30.538583,50.389859,ні,,
KYIV_D16_0057,TT,30.612828,50.439088,ні,,
KYIV_D16_0058,TT,30.543429,50.388636,ні,,
KYIV_D16_0059,TT,30.851081,50.370881,ні,,
KYIV_D16_0060,TT,30.320591,50.381618,ні,,
KYIV_D16_0061,TOBO,30.633614,50.48287,так,18:00:00,23:59:59
KYIV_D16_0062,TT,30.499748,50.441165,ні,,
KYIV_D16_0063,TT,30.424026,50.513126,ні,10:30:00,16:00:00
KYIV_D16_0064,TC,30.498716,50.501221,ні,,
KYIV_D16_0065,TT,30.572169,50.470163,ні,15:00:00,19:00:00
KYIV_D16_0066,TT,30.937425,50.349171,ні,10:00:00,19:00:00
KYIV_D16_0067,TT,30.600606,50.524563,ні,,
KYIV_D16_0068,TT,30.581446,50.46075,ні,09:00:00,11:00:00
KYIV_D16_0069,TT,30.610369,50.390172,ні,,
KYIV_D16_0070,ATM,30.765811,50.5045,так,18:00:00,23:59:59
KYIV_D16_0071,TT,30.46385,50.488695,ні,,
KYIV_D16_0072,TC,30.395998,50.426768,так,18:00:00,23:59:59
KYIV_D16_0073,ATM,30.549795,50.58212,ні,,
KYIV_D16_0074,TT,30.88992,50.400879,ні,09:00:00,18:00:00
KYIV_D16_0075,TC,30.816028,50.470792,ні,,
KYIV_D16_0076,TC,30.578075,50.474975,так,18:00:00,23:59:59
KYIV_D16_0077,TT,30.378369,50.464379,ні,,
KYIV_D16_0078,ATM,30.54402,50.413753,так,18:00:00,23:59:59
KYIV_D16_0079,TT,30.565993,50.404012,ні,17:00:00,20:50:00
KYIV_D16_0080,ATM,30.773818,50.517052,так,18:00:00,23:59:59
KYIV_D16_0081,ATM,30.762344,50.507818,ні,,
KYIV_D16_0082,ATM,30.944262,50.332982,ні,,
KYIV_D16_0083,TT,30.430569,50.495017,ні,11:00:00,19:00:00
KYIV_D16_0084,ATM,30.580517,50.483489,ні,,
KYIV_D16_0085,TT,30.644487,50.225164,ні,10:00:00,14:00:00
KYIV_D16_0086,TT,30.526623,50.376739,ні,,
KYIV_D16_0087,TT,30.51989,50.450986,ні,,
KYIV_D16_0088,ATM,30.531102,50.43378,ні,,
KYIV_D16_0089,ATM,30.599669,50.465719,ні,,
KYIV_D16_0090,ATM,30.642051,50.451422,ні,,
KYIV_D16_0091,ATM,30.706101,50.274252,ні,,
KYIV_D16_0092,ATM,30.494004,50.464749,так,18:00:00,23:59:59
KYIV_D16_0093,TT,30.560635,50.439562,ні,,
KYIV_D16_0094,ATM,30.473721,50.499818,так,18:00:00,23:59:59
KYIV_D16_0095,TT,30.558867,50.441204,ні,12:00:00,19:00:00
KYIV_D16_0096,ATM,30.531548,50.409943,ні,,
KYIV_D16_0097,TT,30.610373,50.438326,так,18:00:00,23:59:59
KYIV_D16_0098,TOBO,30.500845,50.40622,ні,,
KYIV_D16_0099,ATM,30.512884,50.46631,так,18:00:00,23:59:59
KYIV_D16_0100,TT,30.462689,50.524744,так,18:00:00,23:59:59
KYIV_D16_0101,TT,30.515055,50.471992,ні,,
KYIV_D16_0102,TOBO,30.356761,50.412346,ні,,
KYIV_D16_0103,TC,30.916021,50.367688,ні,,
KYIV_D16_0104,ATM,30.592112,50.43848,ні,,
KYIV_D16_0105,TT,30.21491,50.537434,ні,15:30:00,18:30:00
KYIV_D16_0106,TT,30.478813,50.39734,ні,,
KYIV_D16_0107,TC,30.482355,50.473502,ні,,
KYIV_D16_0108,TT,30.459431,50.495229,ні,10:00:00,18:00:00
KYIV_D16_0109,TC,30.223723,50.482845,так,18:00:00,23:59:59
KYIV_D16_0110,TT,30.847562,50.556905,ні,,
KYIV_D16_0111,TT,30.202785,50.339808,ні,09:00:00,11:00:00
KYIV_D16_0112,ATM,30.526426,50.400075,так,18:00:00,23:59:59
KYIV_D16_0113,ATM,30.514182,50.450916,ні,,
KYIV_D16_0114,TT,30.514999,50.450013,ні,,
KYIV_D16_0115,TOBO,30.485007,50.529232,ні,,
KYIV_D16_0116,TT,30.506749,50.474027,ні,,
KYIV_D16_0117,TT,30.226032,50.390222,ні,,
KYIV_D16_0118,ATM,30.366504,50.436728,ні,,
KYIV_D16_0119,ATM,30.479644,50.456382,ні,,
KYIV_D16_0120,ATM,30.533699,50.439484,ні,,
KYIV_D16_0121,TC,30.597255,50.383252,так,18:00:00,23:59:59
KYIV_D16_0122,TT,30.53705,50.416633,ні,,
KYIV_D16_0123,ATM,30.618286,50.371985,так,18:00:00,23:59:59
KYIV_D16_0124,TT,30.589471,50.495559,ні,,
KYIV_D16_0125,TT,30.542837,50.494273,ні,,
KYIV_D16_0126,TT,30.765721,50.508029,ні,,
KYIV_D16_0127,ATM,30.521044,50.444797,ні,,
KYIV_D16_0128,TT,30.529603,50.418797,ні,,
KYIV_D16_0129,TC,30.421817,50.504669,ні,,
KYIV_D16_0130,TT,30.515135,50.421705,ні,,
KYIV_D16_0131,TT,30.242347,50.569063,ні,,
KYIV_D16_0132,ATM,30.411213,50.459098,ні,,
KYIV_D16_0133,ATM,30.511124,50.440373,ні,,
KYIV_D16_0134,TT,30.651077,50.401048,ні,12:00:00,18:00:00
KYIV_D16_0135,TOBO,30.711269,50.300876,так,18:00:00,23:59:59
KYIV_D16_0136,TOBO,30.224768,50.569326,так,18:00:00,23:59:59
KYIV_D16_0137,TC,30.506034,50.454245,ні,,
KYIV_D16_0138,ATM,30.549648,50.608619,ні,,
KYIV_D16_0139,ATM,30.518383,50.405425,так,18:00:00,23:59:59
KYIV_D16_0140,ATM,30.560053,50.425749,ні,,
KYIV_D16_0141,TT,30.208898,50.339641,ні,,
KYIV_D16_0142,ATM,30.198196,50.360928,так,18:00:00,23:59:59
KYIV_D16_0143,TT,30.405821,50.487858,ні,,
KYIV_D16_0144,TC,30.516252,50.407207,так,18:00:00,23:59:59
KYIV_D16_0145,ATM,30.59944,50.344642,ні,,
KYIV_D16_0146,TC,30.548877,50.415589,ні,,
KYIV_D16_0147,TT,30.499939,50.542708,ні,,
KYIV_D16_0148,TC,30.529654,50.430025,ні,,
KYIV_D16_0149,ATM,30.498689,50.502366,так,18:00:00,23:59:59
KYIV_D16_0150,TT,30.829377,50.51136,ні,,
KYIV_D16_0151,TT,30.561904,50.424478,ні,10:00:00,16:00:00
KYIV_D16_0152,ATM,30.519967,50.455261,ні,,
KYIV_D16_0153,TC,30.365999,50.489759,ні,,
KYIV_D16_0154,ATM,30.59074,50.46269,ні,,
KYIV_D16_0155,TT,30.600754,50.375942,ні,09:00:00,13:00:00
KYIV_D16_0156,TC,30.501974,50.546873,ні,,
KYIV_D16_0157,TT,30.227124,50.367421,ні,,
KYIV_D16_0158,ATM,30.821768,50.496948,ні,,
KYIV_D16_0159,TOBO,30.607726,50.455779,ні,,
KYIV_D16_0160,TC,30.629691,50.515684,ні,,
KYIV_D16_0161,TT,30.28145,50.34522,ні,,
KYIV_D16_0162,TT,30.404073,50.45374,ні,,
KYIV_D16_0163,TT,30.761955,50.513475,ні,,
KYIV_D16_0164,ATM,30.513406,50.406235,так,18:00:00,23:59:59
KYIV_D16_0165,TT,30.602917,50.402923,ні,,
KYIV_D16_0166,TT,30.249436,50.551059,ні,,
KYIV_D16_0167,TT,30.59306,50.509899,ні,,
KYIV_D16_0168,TC,30.243254,50.357774,так,18:00:00,23:59:59
KYIV_D16_0169,TT,30.534748,50.224017,ні,,
KYIV_D16_0170,TT,30.629305,50.408797,ні,12:00:00,16:00:00
KYIV_D16_0171,ATM,30.539698,50.195214,ні,,
KYIV_D16_0172,TC,30.598122,50.384506,ні,,
KYIV_D16_0173,TT,30.580192,50.47709,ні,,
KYIV_D16_0174,TT,30.269826,50.664386,ні,12:00:00,16:00:00
KYIV_D16_0175,ATM,30.505968,50.485053,ні,,
KYIV_D16_0176,TT,30.55791,50.442426,ні,,
KYIV_D16_0177,TOBO,30.589633,50.495559,так,18:00:00,23:59:59
KYIV_D16_0178,TC,30.559466,50.428307,так,18:00:00,23:59:59
KYIV_D16_0179,TT,30.274849,50.415628,ні,,
KYIV_D16_0180,TT,30.532405,50.43397,ні,,
KYIV_D16_0181,TT,30.926169,50.341816,ні,,
KYIV_D16_0182,TOBO,30.486519,50.549985,ні,,
KYIV_D16_0183,ATM,30.630399,50.451306,ні,,
KYIV_D16_0184,TT,30.471261,50.59673,ні,,
KYIV_D16_0185,TT,30.498047,50.398124,так,18:00:00,23:59:59
KYIV_D16_0186,TT,30.20367,50.372324,ні,09:00:00,15:00:00
KYIV_D16_0187,ATM,30.532781,50.420333,ні,,
KYIV_D16_0188,TT,30.458715,50.396765,ні,,
KYIV_D16_0189,TT,30.666818,50.445288,ні,,
KYIV_D16_0190,TC,30.49057,50.254217,так,18:00:00,23:59:59
KYIV_D16_0191,TOBO,30.612889,50.361264,так,18:00:00,23:59:59
KYIV_D16_0192,TC,30.50995,50.404134,ні,,
KYIV_D16_0193,TT,30.819191,50.560659,ні,10:30:00,16:30:00
KYIV_D16_0194,TT,30.426809,50.492015,ні,,
KYIV_D16_0195,TC,30.634515,50.394719,так,18:00:00,23:59:59
KYIV_D16_0196,TC,30.454936,50.494871,так,18:00:00,23:59:59
KYIV_D16_0197,TT,30.351633,50.464714,так,18:00:00,23:59:59
KYIV_D16_0198,ATM,30.589967,50.47503,ні,,
KYIV_D16_0199,TT,30.591672,50.381816,ні,08:30:00,16:30:00
KYIV_D16_0200,TT,30.202058,50.389798,ні,,
KYIV_D16_0201,TC,30.507294,50.495299,ні,,
KYIV_D16_0202,ATM,30.370424,50.439778,ні,,
KYIV_D16_0203,TC,30.390739,50.360405,так,18:00:00,23:59:59
KYIV_D16_0204,TC,30.186946,50.599825,ні,,
KYIV_D16_0205,TT,30.464767,50.596157,ні,,
KYIV_D16_0206,TT,30.211198,50.534768,ні,,
KYIV_D16_0207,TC,30.410421,50.501464,ні,,
KYIV_D16_0208,TOBO,30.48041,50.448941,так,18:00:00,23:59:59
KYIV_D16_0209,ATM,30.524812,50.466357,ні,,
KYIV_D16_0210,ATM,30.756554,50.504204,ні,,
KYIV_D16_0211,ATM,30.607028,50.548128,ні,,
KYIV_D16_0212,TT,30.631479,50.397599,ні,,
KYIV_D16_0213,TC,30.25732,50.553234,так,18:00:00,23:59:59
KYIV_D16_0214,TOBO,30.51327,50.457242,так,18:00:00,23:59:59
KYIV_D16_0215,TT,30.280218,50.3443,ні,,
KYIV_D16_0216,TT,30.621342,50.431075,ні,,
KYIV_D16_0217,ATM,30.355491,50.464779,так,18:00:00,23:59:59
KYIV_D16_0218,TOBO,30.515914,50.43959,ні,,
KYIV_D16_0219,ATM,30.581962,50.527602,ні,,
KYIV_D16_0220,TC,30.61963,50.389246,так,18:00:00,23:59:59
KYIV_D16_0221,TC,30.633641,50.482916,ні,,
KYIV_D16_0222,ATM,30.575425,50.486325,ні,,
KYIV_D16_0223,TT,30.59561,50.454986,ні,,
KYIV_D16_0224,TOBO,30.577411,50.52653,ні,,
KYIV_D16_0225,TT,30.398135,50.456415,ні,,
KYIV_D16_0226,TC,30.602331,50.488098,ні,,
KYIV_D16_0227,TC,30.605263,50.394159,ні,,
KYIV_D16_0228,TT,30.608832,50.487664,ні,,
KYIV_D16_0229,TC,30.551359,50.443462,ні,,
KYIV_D16_0230,ATM,30.590444,50.523662,ні,,
KYIV_D16_0231,TT,30.60661,50.457137,ні,10:00:00,14:00:00
KYIV_D16_0232,ATM,30.588556,50.531199,ні,,
KYIV_D16_0233,ATM,30.566957,50.488344,так,18:00:00,23:59:59
KYIV_D16_0234,ATM,30.503644,50.489017,ні,,
KYIV_D16_0235,TT,30.373954,50.490645,так,18:00:00,23:59:59
KYIV_D16_0236,TOBO,30.489434,50.415809,ні,,
KYIV_D16_0237,ATM,30.236895,50.375442,ні,,
KYIV_D16_0238,TT,30.524673,50.461297,ні,10:00:00,15:00:00
KYIV_D16_0239,TT,30.60667,50.386409,ні,,
KYIV_D16_0240,TC,30.233049,50.39045,ні,,
KYIV_D16_0241,TT,30.630352,50.460006,ні,14:00:00,17:00:00
KYIV_D16_0242,TT,30.762189,50.501088,ні,,
KYIV_D16_0243,TOBO,30.791352,50.524547,ні,,
KYIV_D16_0244,TT,30.369249,50.433129,ні,,
KYIV_D16_0245,ATM,30.505243,50.457681,ні,,
KYIV_D16_0246,TC,30.554988,50.14457,так,18:00:00,23:59:59
KYIV_D16_0247,TT,30.496161,50.402323,ні,,
KYIV_D16_0248,ATM,30.640035,50.548185,ні,,
KYIV_D16_0249,TT,30.497076,50.405031,ні,11:00:00,18:00:00
KYIV_D16_0250,TT,30.539543,50.370754,ні,09:30:00,11:30:00
KYIV_D16_0251,TT,30.49044,50.456191,ні,,
KYIV_D16_0252,ATM,30.436602,50.493035,так,18:00:00,23:59:59
KYIV_D16_0253,ATM,30.248723,50.520593,ні,,
KYIV_D16_0254,TC,30.61828,50.45599,ні,,
KYIV_D16_0255,TT,30.09594,50.572085,ні,12:00:00,16:00:00
KYIV_D16_0256,TC,30.497666,50.486779,ні,,
KYIV_D16_0257,TOBO,30.635039,50.483039,ні,,
KYIV_D16_0258,TOBO,30.460757,50.367697,ні,,
KYIV_D16_0259,TC,30.500066,50.489967,так,18:00:00,23:59:59
KYIV_D16_0260,TT,30.364924,50.492608,ні,,
KYIV_D16_0261,TT,30.860111,50.378267,ні,,
KYIV_D16_0262,TT,30.436377,50.473285,ні,,
KYIV_D16_0263,TT,30.549025,50.416679,ні,,
KYIV_D16_0264,TC,30.200976,50.542246,ні,,
KYIV_D16_0265,ATM,30.411099,50.462866,ні,,
KYIV_D16_0266,TT,30.203938,50.566327,ні,,
KYIV_D16_0267,TT,30.609203,50.368877,ні,,
KYIV_D16_0268,TC,30.57219,50.41222,так,18:00:00,23:59:59
KYIV_D16_0269,ATM,30.208515,50.539298,так,18:00:00,23:59:59
KYIV_D16_0270,TC,30.206841,50.573557,так,18:00:00,23:59:59
KYIV_D16_0271,TT,30.61334,50.38539,ні,,
KYIV_D16_0272,TC,30.605224,50.36538,ні,,
KYIV_D16_0273,TOBO,30.520802,50.416538,ні,,
KYIV_D16_0274,TC,30.490711,50.588474,так,18:00:00,23:59:59
KYIV_D16_0275,TC,30.255267,50.249844,так,18:00:00,23:59:59
KYIV_D16_0276,ATM,30.527242,50.443794,ні,,
KYIV_D16_0277,TT,30.938305,50.321702,ні,,
KYIV_D16_0278,TOBO,30.602535,50.433674,ні,,
KYIV_D16_0279,TC,30.473956,50.470961,так,18:00:00,23:59:59
KYIV_D16_0280,TOBO,30.553576,50.43,ні,,
KYIV_D16_0281,TT,30.653176,50.401377,ні,,
KYIV_D16_0282,ATM,30.395987,50.470197,ні,,
KYIV_D16_0283,ATM,30.211831,50.568703,ні,,
KYIV_D16_0284,ATM,30.627962,50.463814,ні,,
KYIV_D16_0285,TT,30.767765,50.497534,ні,10:00:00,20:00:00
KYIV_D16_0286,TC,30.738188,50.490598,ні,,
KYIV_D16_0287,TT,30.228953,50.541398,ні,,
KYIV_D16_0288,TT,30.491952,50.494347,ні,,
KYIV_D16_0289,ATM,30.546753,50.409516,ні,,
KYIV_D16_0290,TOBO,30.605946,50.371112,так,18:00:00,23:59:59
KYIV_D16_0291,TT,30.453376,50.510041,ні,,
KYIV_D16_0292,TT,30.581164,50.21839,ні,,
KYIV_D16_0293,TT,30.741847,50.701949,ні,13:30:00,16:00:00
KYIV_D16_0294,TT,30.220862,50.401717,ні,,
KYIV_D16_0295,TC,30.214167,50.376934,ні,,
KYIV_D16_0296,TOBO,30.477603,50.517745,так,18:00:00,23:59:59
KYIV_D16_0297,ATM,30.635225,50.435904,ні,,
KYIV_D16_0298,TC,30.497717,50.49215,ні,,
KYIV_D16_0299,TT,30.484386,50.453029,ні,14:00:00,17:00:00
KYIV_D16_0300,TT,30.617227,50.437125,ні,15:00:00,19:00:00
KYIV_D16_0301,TT,30.775626,50.513574,ні,13:30:00,16:00:00
KYIV_D16_0302,TT,30.241473,50.522189,ні,,
KYIV_D16_0303,TT,30.222077,50.549087,ні,,
KYIV_D16_0304,ATM,30.512416,50.453797,ні,,
KYIV_D16_0305,TT,30.206349,50.558583,ні,,
KYIV_D16_0306,TT,30.518816,50.458043,ні,,
KYIV_D16_0307,TC,30.201859,50.387383,так,18:00:00,23:59:59
KYIV_D16_0308,TC,30.587185,50.511178,ні,,
KYIV_D16_0309,TT,30.646769,50.441436,ні,10:30:00,16:30:00
KYIV_D16_0310,TT,30.355544,50.49359,ні,,
KYIV_D16_0311,ATM,30.527497,50.395316,ні,,
KYIV_D16_0312,TOBO,30.573163,50.471186,ні,,
KYIV_D16_0313,ATM,30.600331,50.367188,ні,,
KYIV_D16_0314,ATM,30.500636,50.425631,ні,,
KYIV_D16_0315,TT,30.605098,50.493119,ні,,
KYIV_D16_0316,ATM,30.588299,50.371627,так,18:00:00,23:59:59
KYIV_D16_0317,ATM,30.76717,50.513413,ні,,
KYIV_D16_0318,TC,30.757982,50.506208,так,18:00:00,23:59:59
KYIV_D16_0319,TT,30.488942,50.452365,ні,,
KYIV_D16_0320,ATM,30.237681,50.371,ні,,
KYIV_D16_0321,ATM,30.398887,50.681776,ні,,
KYIV_D16_0322,ATM,30.459657,50.424709,ні,,
KYIV_D16_0323,TT,30.233265,50.541606,ні,,
KYIV_D16_0324,ATM,30.490801,50.452742,ні,,
KYIV_D16_0325,TC,30.460069,50.51356,ні,,
KYIV_D16_0326,TC,30.375327,50.251746,ні,,
KYIV_D16_0327,ATM,30.917113,50.367432,так,18:00:00,23:59:59
KYIV_D16_0328,TOBO,30.573396,50.471269,ні,,
KYIV_D16_0329,TT,30.46879,50.453292,ні,,
KYIV_D16_0330,TC,30.478829,50.218736,ні,,
KYIV_D16_0331,TT,30.38659,50.462417,ні,09:00:00,11:00:00
KYIV_D16_0332,TT,30.600556,50.505341,ні,,
KYIV_D16_0333,TC,30.613902,50.37609,так,18:00:00,23:59:59
KYIV_D16_0334,ATM,30.227807,50.367809,ні,,
KYIV_D16_0335,TOBO,30.348107,50.470661,ні,,
KYIV_D16_0336,TC,30.267095,50.560934,так,18:00:00,23:59:59
KYIV_D16_0337,ATM,30.607873,50.463843,ні,,
KYIV_D16_0338,TT,30.653368,50.550971,ні,,
KYIV_D16_0339,TT,30.799224,50.482137,так,18:00:00,23:59:59
KYIV_D16_0340,TT,30.499254,50.399619,ні,10:00:00,17:00:00
KYIV_D16_0341,TC,30.618652,50.369458,ні,,
KYIV_D16_0342,TT,30.553387,50.408189,ні,09:30:00,16:00:00
KYIV_D16_0343,TC,30.489273,50.406086,ні,,
KYIV_D16_0344,TT,30.535956,50.417697,ні,,
KYIV_D16_0345,ATM,30.779924,50.521352,так,18:00:00,23:59:59
KYIV_D16_0346,TC,30.518269,50.465121,ні,,
KYIV_D16_0347,TT,30.5873,50.476805,ні,,
KYIV_D16_0348,TT,30.573401,50.517782,ні,11:00:00,19:00:00
KYIV_D16_0349,TT,30.762584,50.505618,ні,15:00:00,17:30:00
KYIV_D16_0350,ATM,30.622164,50.551795,ні,,
KYIV_D16_0351,TC,30.5003,50.426415,так,18:00:00,23:59:59
KYIV_D16_0352,TC,30.202118,50.390809,ні,,
KYIV_D16_0353,TT,30.633848,50.245092,ні,,
KYIV_D16_0354,TC,30.611314,50.486414,ні,,
KYIV_D16_0355,TT,30.598822,50.372102,ні,08:30:00,16:30:00
KYIV_D16_0356,ATM,30.771962,50.510864,ні,,
KYIV_D16_0357,TC,30.600906,50.504873,так,18:00:00,23:59:59
KYIV_D16_0358,TT,30.562328,50.435978,так,18:00:00,23:59:59
KYIV_D16_0359,TT,30.929177,50.344985,ні,,
KYIV_D16_0360,TC,30.465412,50.438066,ні,,
KYIV_D16_0361,TOBO,30.695854,50.292291,ні,,
KYIV_D16_0362,ATM,30.605291,50.380771,ні,,
KYIV_D16_0363,TT,30.630401,50.426264,ні,,
KYIV_D16_0364,TC,30.809055,50.514058,так,18:00:00,23:59:59
KYIV_D16_0365,TT,30.61916,50.520803,ні,,
KYIV_D16_0366,TC,30.602162,50.427041,ні,,
KYIV_D16_0367,TT,30.205136,50.556265,ні,,
KYIV_D16_0368,ATM,30.49135,50.550007,ні,,
KYIV_D16_0369,TC,30.353789,50.4551,ні,,
KYIV_D16_0370,TC,30.108778,50.381145,так,18:00:00,23:59:59
KYIV_D16_0371,TT,30.597188,50.438441,так,18:00:00,23:59:59
KYIV_D16_0372,ATM,30.289019,50.613419,ні,,
KYIV_D16_0373,TT,30.234489,50.393136,ні,,
KYIV_D16_0374,TT,30.581955,50.468888,ні,,
KYIV_D16_0375,TT,30.776575,50.493962,ні,13:00:00,16:00:00
KYIV_D16_0376,ATM,30.486683,50.418448,ні,,
KYIV_D16_0377,TT,30.590667,50.516166,ні,,
KYIV_D16_0378,TC,30.617449,50.437183,ні,,
KYIV_D16_0379,TT,30.56227,50.436188,ні,,
KYIV_D16_0380,TOBO,30.635755,50.440066,так,18:00:00,23:59:59
KYIV_D16_0381,ATM,30.230094,50.451901,ні,,
KYIV_D16_0382,TT,30.794693,50.508945,ні,,
KYIV_D16_0383,ATM,30.497044,50.443721,ні,,
KYIV_D16_0384,TT,30.484791,50.484617,ні,08:30:00,14:30:00
KYIV_D16_0385,TT,30.315091,50.274843,ні,,
KYIV_D16_0386,TT,30.526397,50.447614,ні,,
KYIV_D16_0387,TOBO,30.516293,50.403175,так,18:00:00,23:59:59
KYIV_D16_0388,ATM,30.444391,50.493037,ні,,
KYIV_D16_0389,TT,30.585286,50.47346,ні,,
KYIV_D16_0390,TC,30.57938,50.52285,так,18:00:00,23:59:59
KYIV_D16_0391,TT,30.823421,50.330371,ні,13:00:00,18:00:00
KYIV_D16_0392,TT,30.275055,50.341847,ні,,
KYIV_D16_0393,ATM,30.816374,50.528392,так,18:00:00,23:59:59
KYIV_D16_0394,TOBO,30.487271,50.407624,ні,,
KYIV_D16_0395,TOBO,30.542664,50.447628,так,18:00:00,23:59:59
KYIV_D16_0396,ATM,30.858964,50.368812,ні,,
KYIV_D16_0397,TC,30.571072,50.47251,ні,,
KYIV_D16_0398,TT,30.493243,50.404887,ні,09:00:00,11:00:00
KYIV_D16_0399,ATM,30.49814,50.513863,ні,,
KYIV_D16_0400,TT,30.398087,50.43277,ні,,
KYIV_D16_0401,ATM,30.398275,50.470867,ні,,
KYIV_D16_0402,TT,30.487707,50.580825,ні,09:30:00,11:30:00
KYIV_D16_0403,TOBO,30.391248,50.309394,ні,,
KYIV_D16_0404,ATM,30.541292,50.431832,ні,,
KYIV_D16_0405,TC,30.26471,50.549635,ні,,
KYIV_D16_0406,TT,30.479703,50.411014,ні,12:00:00,17:00:00
KYIV_D16_0407,TC,30.60514,50.392421,ні,,
KYIV_D16_0408,ATM,30.367592,50.497735,ні,,
KYIV_D16_0409,TC,30.411914,50.434201,так,18:00:00,23:59:59
KYIV_D16_0410,ATM,30.426637,50.460324,ні,,
KYIV_D16_0411,TOBO,30.552359,50.407229,так,18:00:00,23:59:59
KYIV_D16_0412,TC,30.176564,50.542204,ні,,
KYIV_D16_0413,TT,30.488714,50.460986,ні,,
KYIV_D16_0414,TOBO,30.937066,50.594366,ні,,
KYIV_D16_0415,TC,30.693384,50.56141,ні,,
KYIV_D16_0416,TC,30.480495,50.488343,так,18:00:00,23:59:59
KYIV_D16_0417,TT,30.644618,50.550316,так,18:00:00,23:59:59
KYIV_D16_0418,TT,30.477177,50.610997,ні,10:30:00,16:00:00
KYIV_D16_0419,TC,30.752358,50.492149,ні,,
KYIV_D16_0420,TT,30.59059,50.462719,ні,,
KYIV_D16_0421,TT,30.572944,50.470443,ні,,
KYIV_D16_0422,TT,30.204886,50.356556,так,18:00:00,23:59:59
KYIV_D16_0423,TT,30.622422,50.539029,ні,10:00:00,19:00:00
KYIV_D16_0424,TT,30.650901,50.431618,ні,,
KYIV_D16_0425,TT,30.533298,50.413137,так,18:00:00,23:59:59
KYIV_D16_0426,TOBO,30.560421,50.401367,ні,,
KYIV_D16_0427,ATM,30.639777,50.425829,ні,,
KYIV_D16_0428,ATM,30.478125,50.417601,ні,,
KYIV_D16_0429,TC,30.519272,50.416146,ні,,
