point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D09_0094,TC,30.588301,50.462515,так,18:00:00,23:59:59
KYIV_D09_0095,TT,30.496802,50.389014,ні,09:30:00,15:30:00
KYIV_D09_0096,TT,30.638635,50.542342,ні,,
KYIV_D09_0097,TOBO,30.602363,50.515336,так,18:00:00,23:59:59
KYIV_D09_0098,TOBO,30.50108,50.512397,так,18:00:00,23:59:59
KYIV_D09_0099,TT,30.50805,50.496296,ні,,
KYIV_D09_0100,TC,30.513601,50.488488,так,18:00:00,23:59:59
KYIV_D09_0101,TOBO,30.21802,50.37519,так,18:00:00,23:59:59
KYIV_D09_0102,TT,30.35513,50.497556,ні,,
KYIV_D09_0103,TT,30.343403,50.46693,ні,14:00:00,18:00:00
KYIV_D09_0104,TT,30.633568,50.43155,ні,,
KYIV_D09_0105,ATM,30.627741,50.396727,ні,,
KYIV_D09_0106,TC,30.578527,50.4951,ні,,
KYIV_D09_0107,TC,30.37396,50.499672,так,18:00:00,23:59:59
KYIV_D09_0108,TC,30.201082,50.547418,так,18:00:00,23:59:59
KYIV_D09_0109,ATM,30.492611,50.400056,ні,,
KYIV_D09_0110,TT,30.753677,50.452114,ні,,
KYIV_D09_0111,ATM,30.933438,50.350981,так,18:00:00,23:59:59
KYIV_D09_0112,TT,30.227669,50.36723,ні,,
KYIV_D09_0113,TT,30.49326,50.431762,ні,,
KYIV_D09_0114,TT,30.22689,50.353834,ні,,
KYIV_D09_0115,TT,30.483814,50.557848,ні,,
KYIV_D09_0116,TC,30.203159,50.378494,ні,,
KYIV_D09_0117,TC,30.159625,50.550789,так,18:00:00,23:59:59
KYIV_D09_0118,TC,30.453813,50.255923,так,18:00:00,23:59:59
KYIV_D09_0119,TT,30.757927,50.465499,ні,,
KYIV_D09_0120,TT,30.470437,50.394181,так,18:00:00,23:59:59
KYIV_D09_0121,TT,30.552534,50.443115,ні,,
KYIV_D09_0122,ATM,30.50011,50.302045,ні,,
KYIV_D09_0123,ATM,30.49044,50.456191,ні,,
KYIV_D09_0124,ATM,30.22782,50.375274,ні,,
KYIV_D09_0125,TC,30.208433,50.377353,так,18:00:00,23:59:59
KYIV_D09_0126,TT,30.188585,50.350075,ні,09:00:00,11:00:00
KYIV_D09_0127,TT,30.476057,50.611165,ні,,
KYIV_D09_0128,TC,30.602862,50.486545,ні,,
KYIV_D09_0129,TC,30.230053,50.541809,ні,,
KYIV_D09_0130,TOBO,30.450873,50.505903,ні,,
KYIV_D09_0131,TOBO,30.445043,50.508387,ні,,
KYIV_D09_0132,ATM,30.499411,50.395152,ні,,
KYIV_D09_0133,TC,30.419846,50.509787,так,18:00:00,23:59:59
KYIV_D09_0134,TC,30.579675,50.471489,ні,,
KYIV_D09_0135,TOBO,30.63451,50.482154,ні,,
KYIV_D09_0136,TOBO,30.55755,50.578905,ні,,
KYIV_D09_0137,TC,30.518401,50.452154,ні,,
KYIV_D09_0138,ATM,30.453466,50.439149,ні,,
KYIV_D09_0139,TC,30.528699,50.392543,ні,,
KYIV_D09_0140,ATM,30.5928,50.515261,ні,,
KYIV_D09_0141,ATM,30.440722,50.614251,ні,,
KYIV_D09_0142,TT,30.798819,50.505942,ні,,
KYIV_D09_0143,ATM,30.623272,50.508679,ні,,
KYIV_D09_0144,TC,30.568326,50.42289,ні,,
KYIV_D09_0145,ATM,30.553387,50.408189,ні,,
KYIV_D09_0146,TT,30.248907,50.520126,ні,12:00:00,17:00:00
KYIV_D09_0147,TOBO,30.507048,50.447069,ні,,
KYIV_D09_0148,TC,30.613459,50.37791,ні,,
KYIV_D09_0149,TT,30.500324,50.546887,ні,,
KYIV_D09_0150,TT,30.199636,50.275748,ні,14:00:00,16:30:00
KYIV_D09_0151,TC,30.395008,50.362215,так,18:00:00,23:59:59
KYIV_D09_0152,TT,30.482478,50.549099,ні,12:00:00,18:00:00
KYIV_D09_0153,TT,30.351075,50.478456,так,18:00:00,23:59:59
KYIV_D09_0154,ATM,30.497227,50.544618,ні,,
KYIV_D09_0155,TC,30.649355,50.415623,ні,,
KYIV_D09_0156,TC,30.510628,50.484471,так,18:00:00,23:59:59
KYIV_D09_0157,TC,30.834481,50.513615,так,18:00:00,23:59:59
KYIV_D09_0158,ATM,30.534979,50.403468,ні,,
KYIV_D09_0159,TT,30.509913,50.413819,ні,,
KYIV_D09_0160,TT,30.619591,50.454082,ні,09:30:00,16:00:00
KYIV_D09_0161,ATM,30.231924,50.551069,ні,,
KYIV_D09_0162,TOBO,30.596723,50.454303,так,18:00:00,23:59:59
KYIV_D09_0163,TT,30.476126,50.483074,так,18:00:00,23:59:59
KYIV_D09_0164,TT,30.654286,50.466057,ні,17:00:00,20:00:00
KYIV_D09_0165,TC,30.458206,50.520877,так,18:00:00,23:59:59
KYIV_D09_0166,TOBO,30.608888,50.386312,ні,,
KYIV_D09_0167,TT,30.375424,50.501551,ні,,
KYIV_D09_0168,ATM,30.609447,50.38637,так,18:00:00,23:59:59
KYIV_D09_0169,ATM,30.623596,50.470162,ні,,
KYIV_D09_0170,TC,30.596956,50.445481,ні,,
KYIV_D09_0171,ATM,30.49803,50.511576,ні,,
KYIV_D09_0172,TT,30.825042,50.482912,ні,16:00:00,19:00:00
KYIV_D09_0173,TT,30.576233,50.494753,ні,,
KYIV_D09_0174,TT,30.776811,50.517261,ні,,
KYIV_D09_0175,TT,30.243005,50.422005,ні,,
KYIV_D09_0176,TT,30.465594,50.261574,так,18:00:00,23:59:59
KYIV_D09_0177,TT,30.759911,50.477382,ні,,
KYIV_D09_0178,TT,30.534938,50.441737,ні,09:00:00,18:00:00
KYIV_D09_0179,TT,30.529661,50.434197,ні,,
KYIV_D09_0180,TOBO,30.185281,50.358366,ні,,
KYIV_D09_0181,ATM,30.792415,50.525916,ні,,
KYIV_D09_0182,TOBO,30.568676,50.486034,ні,,
KYIV_D09_0183,TC,30.61184,50.436956,ні,,
KYIV_D09_0184,TT,30.581713,50.594948,ні,,
KYIV_D09_0185,TT,30.841661,50.511973,ні,,
KYIV_D09_0186,TC,30.493564,50.419278,ні,,
KYIV_D09_0187,TT,30.494632,50.445963,ні,19:00:00,21:00:00
KYIV_D09_0188,TT,30.432861,50.519163,так,18:00:00,23:59:59
KYIV_D09_0189,TOBO,30.489922,50.420745,ні,,
KYIV_D09_0190,TT,30.492101,50.552905,ні,,
KYIV_D09_0191,ATM,30.60414,50.366002,ні,,
KYIV_D09_0192,TC,30.438356,50.494213,так,18:00:00,23:59:59
KYIV_D09_0193,TT,30.388334,50.198391,ні,,
KYIV_D09_0194,TT,30.383076,50.502426,ні,,
KYIV_D09_0195,TOBO,30.495021,50.446288,ні,,
KYIV_D09_0196,TC,30.491379,50.40357,ні,,
KYIV_D09_0197,TT,30.486683,50.418448,ні,,
KYIV_D09_0198,ATM,30.557347,50.405257,ні,,
KYIV_D09_0199,TT,30.617354,50.347918,ні,09:30:00,11:30:00
KYIV_D09_0200,ATM,30.253633,50.57561,ні,,
KYIV_D09_0201,TC,30.368066,50.44167,ні,,
KYIV_D09_0202,TT,30.511124,50.440373,ні,,
KYIV_D09_0203,TT,30.499485,50.527947,ні,,
KYIV_D09_0204,TC,30.714286,50.674175,ні,,
KYIV_D09_0205,ATM,30.301536,50.345056,ні,,
KYIV_D09_0206,TT,30.157245,50.446332,ні,,
KYIV_D09_0207,TT,30.606532,50.488789,ні,,
KYIV_D09_0208,TT,30.481963,50.447192,ні,,
KYIV_D09_0209,TT,30.225465,50.40304,ні,,
KYIV_D09_0210,TC,30.575728,50.467179,ні,,
KYIV_D09_0211,TT,30.484023,50.507215,ні,10:00:00,12:00:00
KYIV_D09_0212,TT,30.181164,50.541669,ні,,
KYIV_D09_0213,TT,30.923701,50.626761,ні,13:00:00,17:00:00
KYIV_D09_0214,TT,30.405821,50.487858,ні,,
KYIV_D09_0215,TT,30.530504,50.570088,ні,11:00:00,19:00:00
KYIV_D09_0216,ATM,30.576966,50.51859,ні,,
KYIV_D09_0217,TC,30.405838,50.481786,ні,,
KYIV_D09_0218,TC,30.597834,50.381794,ні,,
KYIV_D09_0219,TC,30.482709,50.409421,ні,,
KYIV_D09_0220,TOBO,30.527917,50.452918,ні,,
KYIV_D09_0221,ATM,30.619916,50.448714,так,18:00:00,23:59:59
KYIV_D09_0222,ATM,30.640017,50.541637,ні,,
KYIV_D09_0223,ATM,30.629627,50.396555,ні,,
KYIV_D09_0224,ATM,30.571081,50.48604,ні,,
KYIV_D09_0225,TT,30.530485,50.397004,ні,16:00:00,19:00:00
KYIV_D09_0226,TT,30.939858,50.362371,ні,,
KYIV_D09_0227,TOBO,30.608966,50.521118,ні,,
KYIV_D09_0228,TT,30.355701,50.31111,ні,10:00:00,17:00:00
KYIV_D09_0229,TT,30.465016,50.592829,ні,,
KYIV_D09_0230,TT,30.370277,50.496719,ні,,
KYIV_D09_0231,TT,30.57641,50.529564,ні,,
KYIV_D09_0232,TT,30.201599,50.564617,ні,09:00:00,15:00:00
KYIV_D09_0233,TC,30.484069,50.531557,ні,,
KYIV_D09_0234,ATM,30.178795,50.346279,ні,,
KYIV_D09_0235,TC,30.618832,50.470013,так,18:00:00,23:59:59
KYIV_D09_0236,TT,30.580118,50.470958,ні,09:30:00,16:00:00
KYIV_D09_0237,TC,30.223769,50.576946,так,18:00:00,23:59:59
KYIV_D09_0238,TC,30.619059,50.423179,так,18:00:00,23:59:59
KYIV_D09_0239,TT,30.807552,50.508255,так,18:00:00,23:59:59
KYIV_D09_0240,ATM,30.524673,50.461297,ні,,
KYIV_D09_0241,ATM,30.450747,50.462923,ні,,
KYIV_D09_0242,TT,30.481232,50.428854,ні,,
KYIV_D09_0243,TOBO,30.648349,50.545467,ні,,
KYIV_D09_0244,TT,30.387639,50.487248,ні,,
KYIV_D09_0245,ATM,30.493922,50.447194,ні,,
KYIV_D09_0246,ATM,30.507521,50.48888,ні,,
KYIV_D09_0247,TC,30.207084,50.391609,так,18:00:00,23:59:59
KYIV_D09_0248,ATM,30.484558,50.525021,ні,,
KYIV_D09_0249,TC,30.498587,50.529094,так,18:00:00,23:59:59
KYIV_D09_0250,TT,30.241807,50.406844,ні,,
KYIV_D09_0251,TC,30.468547,50.528116,ні,,
KYIV_D09_0252,TC,30.597176,50.450084,ні,,
KYIV_D09_0253,TT,30.483655,50.451643,ні,,
KYIV_D09_0254,TOBO,30.479378,50.382138,ні,,
KYIV_D09_0255,TC,30.432778,50.463879,ні,,
KYIV_D09_0256,ATM,30.462016,50.487886,ні,,
KYIV_D09_0257,ATM,30.422724,50.468024,ні,,
KYIV_D09_0258,TT,30.542649,50.559491,ні,,
KYIV_D09_0259,ATM,30.547595,50.438343,ні,,
KYIV_D09_0260,TT,30.669256,50.483725,ні,09:30:00,16:00:00
KYIV_D09_0261,TT,30.603036,50.486575,ні,,
KYIV_D09_0262,TT,30.472661,50.452768,ні,,
KYIV_D09_0263,TT,30.337237,50.333189,ні,09:30:00,17:00:00
KYIV_D09_0264,ATM,30.460069,50.51356,так,18:00:00,23:59:59
KYIV_D09_0265,ATM,30.493425,50.419334,ні,,
KYIV_D09_0266,ATM,30.581142,50.528914,ні,,
KYIV_D09_0267,TT,30.671846,50.448886,ні,12:00:00,17:00:00
KYIV_D09_0268,TC,30.830403,50.476058,ні,,
KYIV_D09_0269,TOBO,30.326394,50.212435,ні,,
KYIV_D09_0270,TT,30.763974,50.516546,ні,14:00:00,16:00:00
KYIV_D09_0271,TT,30.488428,50.57277,ні,,
KYIV_D09_0272,TT,30.592654,50.430885,ні,,
KYIV_D09_0273,TT,30.595241,50.525391,ні,,
KYIV_D09_0274,TT,30.228907,50.313406,ні,13:00:00,16:30:00
KYIV_D09_0275,TT,30.623487,50.361855,ні,11:00:00,19:00:00
KYIV_D09_0276,TT,30.4397,50.519839,ні,,
KYIV_D09_0277,TT,30.617827,50.478277,ні,11:00:00,15:00:00
KYIV_D09_0278,ATM,30.487664,50.529262,так,18:00:00,23:59:59
KYIV_D09_0279,TC,30.505265,50.393053,ні,,
KYIV_D09_0280,TT,30.603517,50.423141,ні,,
KYIV_D09_0281,TC,30.94311,50.344808,ні,,
KYIV_D09_0282,TOBO,30.540167,50.426445,ні,,
KYIV_D09_0283,TC,30.4833,50.434567,ні,,
KYIV_D09_0284,TOBO,30.653373,50.541076,ні,,
KYIV_D09_0285,TT,30.436192,50.289551,ні,14:00:00,16:00:00
KYIV_D09_0286,TT,30.534402,50.443762,ні,14:30:00,17:30:00
KYIV_D09_0287,TC,30.407941,50.480265,ні,,
KYIV_D09_0288,ATM,30.56227,50.436188,так,18:00:00,23:59:59
KYIV_D09_0289,TC,30.523446,50.469751,ні,,
KYIV_D09_0290,TT,30.603676,50.39033,так,18:00:00,23:59:59
KYIV_D09_0291,ATM,30.586216,50.522296,так,18:00:00,23:59:59
KYIV_D09_0292,TC,30.545008,50.493451,так,18:00:00,23:59:59
KYIV_D09_0293,TT,30.45388,50.527448,ні,,
KYIV_D09_0294,TT,30.588216,50.203246,ні,,
KYIV_D09_0295,TT,30.198374,50.36545,ні,,
KYIV_D09_0296,ATM,30.849676,50.317991,ні,,
KYIV_D09_0297,ATM,30.612015,50.437235,ні,,
KYIV_D09_0298,TT,30.576774,50.446212,так,18:00:00,23:59:59
KYIV_D09_0299,TT,30.335245,50.373354,ні,,
KYIV_D09_0300,TT,30.607796,50.464429,ні,09:30:00,15:30:00
KYIV_D09_0301,TT,30.478394,50.518132,ні,,
KYIV_D09_0302,ATM,30.485485,50.455131,ні,,
KYIV_D09_0303,TT,30.25839,50.34736,так,18:00:00,23:59:59
KYIV_D09_0304,TC,30.229155,50.350471,так,18:00:00,23:59:59
KYIV_D09_0305,ATM,30.632558,50.440711,ні,,
KYIV_D09_0306,TC,30.172556,50.365991,ні,,
KYIV_D09_0307,TC,30.382366,50.489359,так,18:00:00,23:59:59
KYIV_D09_0308,ATM,30.198938,50.563404,ні,,
KYIV_D09_0309,TC,30.212388,50.323462,ні,,
KYIV_D09_0310,ATM,30.601625,50.386192,ні,,
KYIV_D09_0311,ATM,30.203538,50.365007,ні,,
KYIV_D09_0312,TC,30.621943,50.370375,так,18:00:00,23:59:59
KYIV_D09_0313,TT,30.51965,50.440576,ні,,
KYIV_D09_0314,TT,30.509331,50.444216,ні,,
KYIV_D09_0315,TC,30.625092,50.37932,ні,,
KYIV_D09_0316,ATM,30.201,50.374265,ні,,
KYIV_D09_0317,TC,30.618858,50.360258,ні,,
KYIV_D09_0318,TT,30.52478,50.459097,ні,09:30:00,15:30:00
KYIV_D09_0319,TC,30.204181,50.423426,так,18:00:00,23:59:59
KYIV_D09_0320,TC,30.649267,50.422595,так,18:00:00,23:59:59
KYIV_D09_0321,ATM,30.525878,50.41115,ні,,
KYIV_D09_0322,TT,30.516052,50.433946,ні,11:30:00,14:30:00
KYIV_D09_0323,ATM,30.223316,50.509701,ні,,
KYIV_D09_0324,ATM,30.500494,50.390266,ні,,
KYIV_D09_0325,TC,30.946134,50.328159,ні,,
KYIV_D09_0326,TC,30.359237,50.476208,ні,,
KYIV_D09_0327,TC,30.605151,50.366843,так,18:00:00,23:59:59
KYIV_D09_0328,TT,30.429658,50.40055,ні,10:00:00,15:00:00
KYIV_D09_0329,TC,30.388123,50.503168,ні,,
KYIV_D09_0330,TT,30.36576,50.492856,ні,09:30:00,17:00:00
KYIV_D09_0331,TT,30.436965,50.459421,ні,,
KYIV_D09_0332,TC,30.608989,50.354852,ні,,
KYIV_D09_0333,ATM,30.621845,50.41744,ні,,
KYIV_D09_0334,TT,30.542582,50.557622,ні,10:00:00,14:00:00
KYIV_D09_0335,TT,30.393236,50.281712,ні,,
KYIV_D09_0336,TT,30.211352,50.550737,ні,,
KYIV_D09_0337,TT,30.484305,50.531554,ні,,
KYIV_D09_0338,TOBO,30.775087,50.51117,так,18:00:00,23:59:59
KYIV_D09_0339,ATM,30.902544,50.642899,так,18:00:00,23:59:59
KYIV_D09_0340,TC,30.69493,50.274261,так,18:00:00,23:59:59
KYIV_D09_0341,TT,30.189227,50.410238,ні,,
KYIV_D09_0342,TC,30.428679,50.453892,ні,,
KYIV_D09_0343,TT,30.487411,50.407283,так,18:00:00,23:59:59
KYIV_D09_0344,TT,30.523027,50.458888,ні,,
KYIV_D09_0345,TT,30.589706,50.495203,ні,09:00:00,16:00:00
KYIV_D09_0346,TT,30.486256,50.453423,ні,,
KYIV_D09_0347,TT,30.631479,50.397599,ні,,
KYIV_D09_0348,TT,30.402402,50.484815,ні,,
KYIV_D09_0349,TT,30.50687,50.46266,ні,09:00:00,17:00:00
KYIV_D09_0350,TC,30.50468,50.468939,ні,,
KYIV_D09_0351,ATM,30.606016,50.396596,ні,,
KYIV_D09_0352,TT,30.245407,50.511517,ні,,
KYIV_D09_0353,TT,30.618319,50.419343,ні,,
KYIV_D09_0354,TT,30.502818,50.434829,так,18:00:00,23:59:59
KYIV_D09_0355,TT,30.806432,50.519132,ні,,
KYIV_D09_0356,TC,30.425563,50.469237,так,18:00:00,23:59:59
KYIV_D09_0357,TT,30.576962,50.227612,ні,,
KYIV_D09_0358,TOBO,30.55959,50.42813,ні,,
KYIV_D09_0359,TC,30.612921,50.395019,ні,,
KYIV_D09_0360,ATM,30.146404,50.548784,ні,,
KYIV_D09_0361,TT,30.357106,50.473936,ні,15:00:00,17:30:00
KYIV_D09_0362,ATM,30.545052,50.435001,ні,,
KYIV_D09_0363,TC,30.295217,50.346387,ні,,
KYIV_D09_0364,TC,30.617263,50.392079,ні,,
KYIV_D09_0365,TC,30.478603,50.528136,так,18:00:00,23:59:59
KYIV_D09_0366,TT,30.688403,50.405795,ні,,
KYIV_D09_0367,TC,30.563403,50.481371,ні,,
KYIV_D09_0368,TT,30.410663,50.45885,ні,,
KYIV_D09_0369,ATM,30.554472,50.400987,ні,,
KYIV_D09_0370,TT,30.507882,50.432614,ні,,
KYIV_D09_0371,ATM,30.519195,50.423097,ні,,
KYIV_D09_0372,TT,30.566643,50.481772,так,18:00:00,23:59:59
KYIV_D09_0373,TT,30.498073,50.513021,ні,14:00:00,19:00:00
KYIV_D09_0374,TC,30.372202,50.495253,ні,,
KYIV_D09_0375,TT,30.572162,50.386035,ні,,
KYIV_D09_0376,TOBO,30.364678,50.460725,ні,,
KYIV_D09_0377,TC,30.591914,50.515306,ні,,
KYIV_D09_0378,ATM,30.239371,50.54249,ні,,
KYIV_D09_0379,TT,30.549025,50.416679,так,18:00:00,23:59:59
KYIV_D09_0380,TC,30.927057,50.339776,ні,,
KYIV_D09_0381,ATM,30.400454,50.490151,ні,,
KYIV_D09_0382,TT,30.829064,50.584654,ні,,
KYIV_D09_0383,TT,30.211997,50.379475,ні,,
KYIV_D09_0384,TOBO,30.762051,50.477877,ні,,
KYIV_D09_0385,TT,30.487533,50.429492,ні,,
KYIV_D09_0386,TOBO,30.539352,50.411216,ні,,
KYIV_D09_0387,TOBO,30.614878,50.395321,ні,,
KYIV_D09_0388,TOBO,30.605893,50.392396,ні,,
KYIV_D09_0389,TT,30.499379,50.548139,ні,,
KYIV_D09_0390,TOBO,30.507483,50.513548,так,18:00:00,23:59:59
KYIV_D09_0391,TC,30.597856,50.470896,так,18:00:00,23:59:59
KYIV_D09_0392,TT,30.51989,50.450986,ні,,
KYIV_D09_0393,ATM,30.222853,50.386083,так,18:00:00,23:59:59
KYIV_D09_0394,TOBO,30.197503,50.529532,ні,,
KYIV_D09_0395,TT,30.631426,50.397321,ні,,
KYIV_D09_0396,TT,30.095929,50.581448,ні,,
KYIV_D09_0397,TC,30.529578,50.411832,ні,,
KYIV_D09_0398,TC,30.503875,50.447598,ні,,
KYIV_D09_0399,TT,30.608443,50.529049,ні,,
KYIV_D09_0400,ATM,30.544203,50.41791,так,18:00:00,23:59:59
