point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D18_0075,TT,30.583765,50.505751,ні,15:00:00,19:00:00
KYIV_D18_0076,ATM,30.566957,50.488344,так,18:00:00,23:59:59
KYIV_D18_0077,TOBO,30.36576,50.492856,ні,,
KYIV_D18_0078,TT,30.605037,50.492993,ні,13:30:00,17:00:00
KYIV_D18_0079,TT,30.239419,50.565743,ні,,
KYIV_D18_0080,TT,30.205413,50.576224,ні,09:00:00,17:00:00
KYIV_D18_0081,ATM,30.555882,50.404731,ні,,
KYIV_D18_0082,TT,30.506442,50.488912,ні,,
KYIV_D18_0083,TT,30.48277,50.507132,ні,,
KYIV_D18_0084,ATM,30.241884,50.533576,ні,,
KYIV_D18_0085,ATM,30.565966,50.405607,так,18:00:00,23:59:59
KYIV_D18_0086,TT,30.479875,50.474805,ні,12:00:00,18:00:00
KYIV_D18_0087,TOBO,30.635543,50.393546,так,18:00:00,23:59:59
KYIV_D18_0088,TT,30.59357,50.383152,ні,,
KYIV_D18_0089,TT,30.524296,50.452388,ні,,
KYIV_D18_0090,TC,30.60855,50.457604,ні,,
KYIV_D18_0091,TT,30.227959,50.540992,так,18:00:00,23:59:59
KYIV_D18_0092,TT,30.600041,50.452535,ні,13:30:00,16:30:00
KYIV_D18_0093,TT,30.583413,50.525038,ні,,
KYIV_D18_0094,TT,30.368036,50.492823,ні,,
KYIV_D18_0095,TT,30.263114,50.530028,ні,,
KYIV_D18_0096,TC,30.592598,50.431846,ні,,
KYIV_D18_0097,TOBO,30.605039,50.494873,ні,,
KYIV_D18_0098,TC,30.192947,50.556631,ні,,
KYIV_D18_0099,ATM,30.800204,50.519301,ні,,
KYIV_D18_0100,TT,30.542664,50.447628,ні,,
KYIV_D18_0101,TOBO,30.538344,50.559356,так,18:00:00,23:59:59
KYIV_D18_0102,ATM,30.524315,50.490237,ні,,
KYIV_D18_0103,TC,30.438922,50.491763,ні,,
KYIV_D18_0104,ATM,30.939932,50.342855,ні,,
KYIV_D18_0105,TT,30.363983,50.242119,ні,15:30:00,18:30:00
KYIV_D18_0106,ATM,30.752933,50.462893,так,18:00:00,23:59:59
KYIV_D18_0107,TC,30.496957,50.513294,ні,,
KYIV_D18_0108,TC,30.646196,50.554402,ні,,
KYIV_D18_0109,ATM,30.538303,50.407646,ні,,
KYIV_D18_0110,ATM,30.199302,50.461829,так,18:00:00,23:59:59
KYIV_D18_0111,ATM,30.588301,50.462515,ні,,
KYIV_D18_0112,TOBO,30.495936,50.542692,ні,,
KYIV_D18_0113,TC,30.59884,50.443326,так,18:00:00,23:59:59
KYIV_D18_0114,TT,30.525373,50.421541,ні,10:00:00,20:00:00
KYIV_D18_0115,TT,30.203538,50.365007,ні,,
KYIV_D18_0116,TT,30.57195,50.474143,так,18:00:00,23:59:59
KYIV_D18_0117,ATM,30.397852,50.485414,ні,,
KYIV_D18_0118,TOBO,30.569712,50.474072,ні,,
KYIV_D18_0119,ATM,30.4554,50.485659,ні,,
KYIV_D18_0120,ATM,30.192611,50.360648,ні,,
KYIV_D18_0121,TOBO,30.487832,50.555393,ні,,
KYIV_D18_0122,TC,30.51802,50.451381,ні,,
KYIV_D18_0123,TC,30.487352,50.4294,ні,,
KYIV_D18_0124,TC,30.225715,50.225176,ні,,
KYIV_D18_0125,ATM,30.388376,50.502601,так,18:00:00,23:59:59
KYIV_D18_0126,TT,30.609444,50.344618,ні,10:00:00,15:00:00
KYIV_D18_0127,TT,30.503348,50.501469,ні,15:00:00,19:00:00
KYIV_D18_0128,ATM,30.48392,50.529975,ні,,
KYIV_D18_0129,TT,30.608835,50.437083,ні,,
KYIV_D18_0130,TC,30.18546,50.352359,ні,,
KYIV_D18_0131,TOBO,30.579471,50.489957,ні,,
KYIV_D18_0132,TC,30.829484,50.321592,ні,,
KYIV_D18_0133,TT,30.208515,50.539298,ні,13:00:00,16:00:00
KYIV_D18_0134,TT,30.4892,50.480924,ні,,
KYIV_D18_0135,TOBO,30.626854,50.458361,ні,,
KYIV_D18_0136,TT,30.823515,50.557155,ні,,
KYIV_D18_0137,TT,30.775551,50.504208,ні,,
KYIV_D18_0138,ATM,30.297326,50.19618,так,18:00:00,23:59:59
KYIV_D18_0139,ATM,30.801707,50.505695,так,18:00:00,23:59:59
KYIV_D18_0140,ATM,30.824275,50.509581,ні,,
KYIV_D18_0141,TC,30.755052,50.495277,ні,,
KYIV_D18_0142,ATM,30.541005,50.434333,так,18:00:00,23:59:59
KYIV_D18_0143,TOBO,30.235606,50.551238,ні,,
KYIV_D18_0144,TT,30.267824,50.390192,ні,13:30:00,17:00:00
KYIV_D18_0145,ATM,30.466287,50.546627,так,18:00:00,23:59:59
KYIV_D18_0146,ATM,30.567237,50.476949,ні,,
KYIV_D18_0147,TC,30.20078,50.562378,ні,,
KYIV_D18_0148,TC,30.713434,50.558772,так,18:00:00,23:59:59
KYIV_D18_0149,TOBO,30.510627,50.408361,так,18:00:00,23:59:59
KYIV_D18_0150,TT,30.57337,50.402275,ні,,
KYIV_D18_0151,TOBO,30.523818,50.439365,ні,,
KYIV_D18_0152,TT,30.371174,50.497092,ні,,
KYIV_D18_0153,TC,30.539555,50.231123,ні,,
KYIV_D18_0154,TT,30.232869,50.543509,ні,12:00:00,19:00:00
KYIV_D18_0155,ATM,30.867301,50.372889,ні,,
KYIV_D18_0156,ATM,30.585721,50.472949,ні,,
KYIV_D18_0157,TT,30.600121,50.465747,ні,,
KYIV_D18_0158,TOBO,30.203661,50.374691,ні,,
KYIV_D18_0159,TT,30.307875,50.207852,ні,,
KYIV_D18_0160,TOBO,30.225447,50.541434,ні,,
KYIV_D18_0161,ATM,30.579539,50.509684,так,18:00:00,23:59:59
KYIV_D18_0162,TOBO,30.462215,50.357008,ні,,
KYIV_D18_0163,TT,30.504006,50.426302,ні,11:00:00,19:00:00
KYIV_D18_0164,ATM,30.202293,50.439203,ні,,
KYIV_D18_0165,TOBO,30.602818,50.428421,так,18:00:00,23:59:59
KYIV_D18_0166,TT,30.617166,50.437089,ні,,
KYIV_D18_0167,TT,30.552119,50.41536,ні,,
KYIV_D18_0168,TC,30.624366,50.41814,ні,,
KYIV_D18_0169,TC,30.583171,50.524207,ні,,
KYIV_D18_0170,ATM,30.566784,50.486075,ні,,
KYIV_D18_0171,ATM,30.195585,50.374049,так,18:00:00,23:59:59
KYIV_D18_0172,TC,30.266831,50.211301,ні,,
KYIV_D18_0173,TC,30.522237,50.394463,так,18:00:00,23:59:59
KYIV_D18_0174,TC,30.23938,50.562123,ні,,
KYIV_D18_0175,TT,30.598252,50.388285,ні,,
KYIV_D18_0176,TT,30.597895,50.388282,ні,,
KYIV_D18_0177,TT,30.681254,50.408816,ні,,
KYIV_D18_0178,ATM,30.46385,50.488695,так,18:00:00,23:59:59
KYIV_D18_0179,TC,30.545015,50.417275,так,18:00:00,23:59:59
KYIV_D18_0180,TOBO,30.509198,50.444015,так,18:00:00,23:59:59
KYIV_D18_0181,TT,30.587378,50.470935,ні,17:00:00,20:50:00
KYIV_D18_0182,ATM,30.390093,50.5029,ні,,
KYIV_D18_0183,ATM,30.587524,50.460825,ні,,
KYIV_D18_0184,ATM,30.757851,50.502899,так,18:00:00,23:59:59
KYIV_D18_0185,TC,30.580214,50.486831,ні,,
KYIV_D18_0186,TT,30.576857,50.446169,ні,,
KYIV_D18_0187,TT,30.45544,50.445184,ні,,
KYIV_D18_0188,TT,30.776921,50.503778,ні,,
KYIV_D18_0189,ATM,30.62124,50.368413,ні,,
KYIV_D18_0190,ATM,30.613291,50.378505,ні,,
KYIV_D18_0191,ATM,30.517726,50.40701,так,18:00:00,23:59:59
KYIV_D18_0192,TC,30.49565,50.587141,ні,,
KYIV_D18_0193,ATM,30.475248,50.414357,ні,,
KYIV_D18_0194,TC,30.645507,50.417344,так,18:00:00,23:59:59
KYIV_D18_0195,TC,30.510507,50.397264,ні,,
KYIV_D18_0196,TC,30.187317,50.353236,ні,,
KYIV_D18_0197,TC,30.33926,50.237364,ні,,
KYIV_D18_0198,TC,30.51379,50.455405,ні,,
KYIV_D18_0199,TC,30.615967,50.370785,так,18:00:00,23:59:59
KYIV_D18_0200,TOBO,30.48738,50.589275,ні,,
KYIV_D18_0201,TOBO,30.453389,50.527756,ні,,
KYIV_D18_0202,TC,30.548431,50.409091,так,18:00:00,23:59:59
KYIV_D18_0203,TT,30.492733,50.548323,ні,10:00:00,19:00:00
KYIV_D18_0204,ATM,30.592394,50.520368,ні,,
KYIV_D18_0205,ATM,30.578574,50.52986,ні,,
KYIV_D18_0206,TT,30.635039,50.437361,ні,,
KYIV_D18_0207,TT,30.560358,50.425626,ні,,
KYIV_D18_0208,TOBO,30.620255,50.527704,ні,,
KYIV_D18_0209,TT,30.513006,50.522735,ні,,
KYIV_D18_0210,TT,30.334994,50.463597,ні,,
KYIV_D18_0211,TC,30.81274,50.516918,так,18:00:00,23:59:59
KYIV_D18_0212,TT,30.590275,50.365527,ні,,
KYIV_D18_0213,ATM,30.342808,50.465229,так,18:00:00,23:59:59
KYIV_D18_0214,TC,30.483193,50.508087,ні,,
KYIV_D18_0215,TT,30.239759,50.381891,ні,14:00:00,18:00:00
KYIV_D18_0216,TT,30.59505,50.51912,ні,,
KYIV_D18_0217,TT,30.879325,50.387811,ні,11:00:00,15:00:00
KYIV_D18_0218,TT,30.778669,50.515054,ні,,
KYIV_D18_0219,TC,30.603849,50.471638,так,18:00:00,23:59:59
KYIV_D18_0220,TT,30.497686,50.397642,ні,11:00:00,18:00:00
KYIV_D18_0221,ATM,30.771433,50.49921,ні,,
KYIV_D18_0222,TC,30.60988,50.347595,ні,,
KYIV_D18_0223,TT,30.59454,50.454552,так,18:00:00,23:59:59
KYIV_D18_0224,TOBO,30.199095,50.577805,ні,,
KYIV_D18_0225,TT,30.208351,50.55449,ні,,
KYIV_D18_0226,TOBO,30.611076,50.438729,так,18:00:00,23:59:59
KYIV_D18_0227,TT,30.408108,50.466906,ні,,
KYIV_D18_0228,TC,30.929548,50.36935,так,18:00:00,23:59:59
KYIV_D18_0229,ATM,30.493924,50.445791,ні,,
KYIV_D18_0230,ATM,30.485308,50.402591,ні,,
KYIV_D18_0231,TT,30.193701,50.348814,ні,,
KYIV_D18_0232,ATM,30.623195,50.470048,ні,,
KYIV_D18_0233,TT,30.533355,50.392117,так,18:00:00,23:59:59
KYIV_D18_0234,TT,30.485188,50.54318,ні,,
KYIV_D18_0235,ATM,30.750243,50.473468,ні,,
KYIV_D18_0236,TOBO,30.570061,50.416342,так,18:00:00,23:59:59
KYIV_D18_0237,TT,30.402401,50.485404,ні,13:00:00,20:00:00
KYIV_D18_0238,TC,30.644484,50.546228,ні,,
KYIV_D18_0239,TC,30.396168,50.486565,ні,,
KYIV_D18_0240,TT,30.579855,50.489587,ні,,
KYIV_D18_0241,TT,30.606814,50.455631,ні,,
KYIV_D18_0242,TC,30.658459,50.421122,ні,,
KYIV_D18_0243,TC,30.87504,50.38949,так,18:00:00,23:59:59
KYIV_D18_0244,TT,30.562328,50.435978,так,18:00:00,23:59:59
KYIV_D18_0245,ATM,30.561141,50.486458,ні,,
KYIV_D18_0246,ATM,30.657947,50.430354,ні,,
KYIV_D18_0247,ATM,30.567455,50.424435,ні,,
KYIV_D18_0248,TOBO,30.714927,50.315991,ні,,
KYIV_D18_0249,TT,30.540177,50.398183,так,18:00:00,23:59:59
KYIV_D18_0250,ATM,30.775317,50.492069,ні,,
KYIV_D18_0251,TT,30.497426,50.546591,ні,,
KYIV_D18_0252,TC,30.574153,50.474927,ні,,
KYIV_D18_0253,ATM,30.22979,50.375548,ні,,
KYIV_D18_0254,ATM,30.400725,50.343466,ні,,
KYIV_D18_0255,TC,30.498988,50.51134,так,18:00:00,23:59:59
KYIV_D18_0256,TT,30.513536,50.429908,ні,,
KYIV_D18_0257,TC,30.501842,50.456487,так,18:00:00,23:59:59
KYIV_D18_0258,TC,30.840875,50.512409,ні,,
KYIV_D18_0259,TOBO,30.864635,50.36982,так,18:00:00,23:59:59
KYIV_D18_0260,TT,30.481797,50.491032,ні,,
KYIV_D18_0261,ATM,30.466986,50.438342,ні,,
KYIV_D18_0262,ATM,30.589545,50.496726,ні,,
KYIV_D18_0263,TT,30.507292,50.415751,ні,,
KYIV_D18_0264,TT,30.488724,50.506886,ні,19:00:00,21:00:00
KYIV_D18_0265,TT,30.797195,50.506285,ні,13:30:00,16:00:00
KYIV_D18_0266,TC,30.343847,50.421572,ні,,
KYIV_D18_0267,TC,30.584948,50.518249,ні,,
KYIV_D18_0268,ATM,30.583236,50.479993,ні,,
KYIV_D18_0269,TC,30.501703,50.428089,так,18:00:00,23:59:59
KYIV_D18_0270,TT,30.462241,50.56922,ні,,
KYIV_D18_0271,TT,30.544909,50.435949,ні,,
KYIV_D18_0272,TT,30.619313,50.520791,ні,13:00:00,18:00:00
KYIV_D18_0273,TT,30.460209,50.387659,ні,13:00:00,16:00:00
KYIV_D18_0274,TOBO,30.54931,50.371568,так,18:00:00,23:59:59
KYIV_D18_0275,ATM,30.455559,50.598073,ні,,
KYIV_D18_0276,TT,30.407885,50.44229,ні,,
KYIV_D18_0277,TC,30.461426,50.525302,ні,,
KYIV_D18_0278,TT,30.521158,50.471737,ні,,
KYIV_D18_0279,TT,30.793776,50.513898,ні,,
KYIV_D18_0280,ATM,30.39998,50.490785,ні,,
KYIV_D18_0281,ATM,30.532904,50.478893,так,18:00:00,23:59:59
KYIV_D18_0282,TT,30.610783,50.438895,ні,,
KYIV_D18_0283,TC,30.492072,50.31669,ні,,
KYIV_D18_0284,TT,30.58163,50.476888,ні,,
KYIV_D18_0285,ATM,30.364235,50.489034,так,18:00:00,23:59:59
KYIV_D18_0286,ATM,30.486096,50.577672,ні,,
KYIV_D18_0287,TC,30.493394,50.438316,так,18:00:00,23:59:59
KYIV_D18_0288,TC,30.602612,50.39517,так,18:00:00,23:59:59
KYIV_D18_0289,TT,30.476077,50.518154,ні,09:00:00,17:00:00
KYIV_D18_0290,ATM,30.563879,50.480808,ні,,
KYIV_D18_0291,TOBO,30.250023,50.508052,ні,,
KYIV_D18_0292,ATM,30.513691,50.454676,так,18:00:00,23:59:59
KYIV_D18_0293,TT,30.600852,50.387397,ні,,
KYIV_D18_0294,TOBO,30.440908,50.625398,так,18:00:00,23:59:59
KYIV_D18_0295,TOBO,30.63363,50.438346,ні,,
KYIV_D18_0296,TC,30.515516,50.451292,ні,,
KYIV_D18_0297,TT,30.511176,50.427944,ні,11:00:00,19:00:00
KYIV_D18_0298,TT,30.228278,50.381639,так,18:00:00,23:59:59
KYIV_D18_0299,ATM,30.551814,50.4024,ні,,
KYIV_D18_0300,TT,30.464191,50.413764,ні,,
KYIV_D18_0301,ATM,30.489307,50.455881,ні,,
KYIV_D18_0302,TT,30.501048,50.488546,так,18:00:00,23:59:59
KYIV_D18_0303,TC,30.395906,50.457937,так,18:00:00,23:59:59
KYIV_D18_0304,ATM,30.614915,50.395491,ні,,
KYIV_D18_0305,TT,30.526519,50.487972,ні,,
KYIV_D18_0306,TT,30.949176,50.334639,так,18:00:00,23:59:59
KYIV_D18_0307,ATM,30.83773,50.501376,ні,,
KYIV_D18_0308,TT,30.206794,50.54537,ні,10:00:00,20:00:00
KYIV_D18_0309,TC,30.228211,50.393741,ні,,
KYIV_D18_0310,TC,30.629133,50.428056,ні,,
KYIV_D18_0311,TT,30.488394,50.432342,так,18:00:00,23:59:59
KYIV_D18_0312,TC,30.493564,50.419278,ні,,
KYIV_D18_0313,TT,30.201212,50.362791,так,18:00:00,23:59:59
KYIV_D18_0314,TC,30.555824,50.326453,ні,,
KYIV_D18_0315,TC,30.93387,50.341823,так,18:00:00,23:59:59
KYIV_D18_0316,TT,30.514286,50.386767,ні,15:00:00,17:00:00
KYIV_D18_0317,ATM,30.497121,50.5015,ні,,
KYIV_D18_0318,TT,30.582835,50.522588,ні,11:00:00,18:00:00
KYIV_D18_0319,TC,30.807547,50.52191,ні,,
KYIV_D18_0320,TT,30.64307,50.485253,так,18:00:00,23:59:59
KYIV_D18_0321,TT,30.586388,50.463154,ні,,
KYIV_D18_0322,TC,30.531304,50.379367,ні,,
KYIV_D18_0323,TT,30.481283,50.517654,ні,13:30:00,16:00:00
KYIV_D18_0324,TT,30.199593,50.551635,ні,,
KYIV_D18_0325,TT,30.20049,50.561806,ні,,
KYIV_D18_0326,TC,30.615861,50.554975,ні,,
KYIV_D18_0327,ATM,30.779093,50.500333,ні,,
KYIV_D18_0328,TOBO,30.42883,50.492214,ні,,
KYIV_D18_0329,TT,30.516955,50.396971,ні,,
KYIV_D18_0330,TC,30.371845,50.487906,ні,,
KYIV_D18_0331,TT,30.615196,50.283469,ні,,
KYIV_D18_0332,TOBO,30.209991,50.355437,так,18:00:00,23:59:59
KYIV_D18_0333,ATM,30.568652,50.485613,так,18:00:00,23:59:59
KYIV_D18_0334,TT,30.582279,50.462859,ні,09:30:00,11:30:00
KYIV_D18_0335,ATM,30.631426,50.397321,ні,,
KYIV_D18_0336,ATM,30.628468,50.46395,ні,,
KYIV_D18_0337,TC,30.630121,50.347911,ні,,
KYIV_D18_0338,TC,30.20021,50.548457,так,18:00:00,23:59:59
KYIV_D18_0339,ATM,30.48087,50.461895,ні,,
KYIV_D18_0340,TT,30.352519,50.440637,ні,,
KYIV_D18_0341,ATM,30.421612,50.469087,ні,,
KYIV_D18_0342,TT,30.473576,50.426462,ні,14:00:00,20:00:00
KYIV_D18_0343,TT,30.613629,50.353593,ні,13:00:00,19:00:00
KYIV_D18_0344,ATM,30.610543,50.437088,ні,,
KYIV_D18_0345,TT,30.85061,50.405437,ні,,
KYIV_D18_0346,ATM,30.600906,50.504873,ні,,
KYIV_D18_0347,ATM,30.226056,50.391523,так,18:00:00,23:59:59
KYIV_D18_0348,ATM,30.204199,50.393674,ні,,
KYIV_D18_0349,ATM,30.626355,50.480637,ні,,
KYIV_D18_0350,TT,30.212584,50.539599,ні,,
KYIV_D18_0351,TC,30.636985,50.431895,так,18:00:00,23:59:59
KYIV_D18_0352,TOBO,30.524524,50.490389,так,18:00:00,23:59:59
KYIV_D18_0353,TC,30.59187,50.488192,ні,,
KYIV_D18_0354,TT,30.5468,50.409582,ні,,
KYIV_D18_0355,TOBO,30.199463,50.433004,ні,,
KYIV_D18_0356,TT,30.646461,50.42745,ні,,
KYIV_D18_0357,TC,30.54237,50.41935,ні,,
KYIV_D18_0358,ATM,30.46442,50.415368,ні,,
KYIV_D18_0359,TT,30.617006,50.339943,ні,,
KYIV_D18_0360,ATM,30.462427,50.509528,так,18:00:00,23:59:59
KYIV_D18_0361,TC,30.6063,50.480173,так,18:00:00,23:59:59
KYIV_D18_0362,TT,30.4024,50.485977,так,18:00:00,23:59:59
KYIV_D18_0363,TT,30.202489,50.387134,ні,,
KYIV_D18_0364,TT,30.92446,50.509228,ні,,
KYIV_D18_0365,ATM,30.261067,50.578555,ні,,
KYIV_D18_0366,TC,30.498727,50.501564,так,18:00:00,23:59:59
KYIV_D18_0367,TT,30.499194,50.50147,ні,,
KYIV_D18_0368,ATM,30.934015,50.363421,ні,,
KYIV_D18_0369,TT,30.22242,50.548795,ні,,
KYIV_D18_0370,TT,30.58258,50.52135,ні,,
KYIV_D18_0371,ATM,30.933475,50.338464,так,18:00:00,23:59:59
KYIV_D18_0372,TT,30.36837,50.488431,ні,14:00:00,18:00:00
KYIV_D18_0373,ATM,30.592417,50.421896,ні,,
KYIV_D18_0374,TOBO,30.580106,50.590658,так,18:00:00,23:59:59
KYIV_D18_0375,TT,30.522187,50.440766,ні,13:00:00,20:00:00
KYIV_D18_0376,TOBO,30.213171,50.568652,ні,,
KYIV_D18_0377,ATM,30.515034,50.462485,ні,,
KYIV_D18_0378,TT,30.650922,50.437922,ні,,
KYIV_D18_0379,ATM,30.602482,50.48812,ні,,
KYIV_D18_0380,TOBO,30.459847,50.483546,ні,,
KYIV_D18_0381,TT,30.52717,50.402282,ні,09:00:00,17:00:00
KYIV_D18_0382,TOBO,30.509922,50.460369,ні,,
KYIV_D18_0383,TOBO,30.615866,50.365242,ні,,
KYIV_D18_0384,TC,30.217435,50.237648,так,18:00:00,23:59:59
KYIV_D18_0385,TOBO,30.525479,50.438591,так,18:00:00,23:59:59
KYIV_D18_0386,ATM,30.224459,50.55085,так,18:00:00,23:59:59
KYIV_D18_0387,ATM,30.516896,50.402155,ні,,
KYIV_D18_0388,TC,30.601597,50.370987,так,18:00:00,23:59:59
KYIV_D18_0389,TC,30.576981,50.526483,ні,,
KYIV_D18_0390,TT,30.52356,50.439548,так,18:00:00,23:59:59
KYIV_D18_0391,TC,30.387208,50.501129,ні,,
KYIV_D18_0392,TT,30.632709,50.327217,ні,,
KYIV_D18_0393,TT,30.443514,50.435206,ні,,
KYIV_D18_0394,TC,30.832109,50.564656,ні,,
KYIV_D18_0395,TT,30.788922,50.526833,ні,,
KYIV_D18_0396,TT,30.565381,50.421464,ні,14:00:00,16:00:00
KYIV_D18_0397,ATM,30.60661,50.457137,ні,,
KYIV_D18_0398,ATM,30.478989,50.412619,так,18:00:00,23:59:59
KYIV_D18_0399,TT,30.23924,50.553248,так,18:00:00,23:59:59
KYIV_D18_0400,TOBO,30.552196,50.185279,так,18:00:00,23:59:59
KYIV_D18_0401,TOBO,30.576629,50.613357,ні,,
KYIV_D18_0402,TOBO,30.610487,50.388141,ні,,
KYIV_D18_0403,ATM,30.446033,50.48183,ні,,
KYIV_D18_0404,ATM,30.777496,50.521863,ні,,
KYIV_D18_0405,ATM,30.746527,50.230893,ні,,
KYIV_D18_0406,TT,30.771721,50.503993,ні,,
KYIV_D18_0407,TT,30.900465,50.370941,ні,,
KYIV_D18_0408,TC,30.506179,50.412007,ні,,
KYIV_D18_0409,ATM,30.508699,50.455384,ні,,
KYIV_D18_0410,ATM,30.225064,50.530091,ні,,
KYIV_D18_0411,TT,30.365767,50.388339,ні,,
KYIV_D18_0412,TT,30.231884,50.542427,ні,,
KYIV_D18_0413,TT,30.431306,50.443086,ні,,
KYIV_D18_0414,TT,30.485204,50.40775,ні,,
KYIV_D18_0415,TT,30.398925,50.485017,ні,,
KYIV_D18_0416,TT,30.234117,50.392766,ні,,
KYIV_D18_0417,TC,30.570971,50.489166,ні,,
KYIV_D18_0418,ATM,30.531926,50.570543,ні,,
KYIV_D18_0419,TT,30.536872,50.478747,ні,,
KYIV_D18_0420,ATM,30.632219,50.549621,ні,,
KYIV_D18_0421,TT,30.450735,50.320675,ні,,
KYIV_D18_0422,TC,30.43517,50.469025,так,18:00:00,23:59:59
KYIV_D18_0423,TC,30.68011,50.359767,так,18:00:00,23:59:59
KYIV_D18_0424,TC,30.578539,50.516021,ні,,
KYIV_D18_0425,TT,30.453967,50.604204,ні,,
KYIV_D18_0426,TC,30.484506,50.524193,так,18:00:00,23:59:59
KYIV_D18_0427,TC,30.200078,50.514628,ні,,
KYIV_D18_0428,TOBO,30.509918,50.429879,ні,,
KYIV_D18_0429,ATM,30.25371,50.350155,ні,,
