point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D15_0101,ATM,30.313429,50.320433,ні,,
KYIV_D15_0102,TT,30.634998,50.394922,ні,10:00:00,16:00:00
KYIV_D15_0103,ATM,30.577153,50.252181,так,18:00:00,23:59:59
KYIV_D15_0104,TC,30.496085,50.462187,так,18:00:00,23:59:59
KYIV_D15_0105,TT,30.613902,50.37609,ні,,
KYIV_D15_0106,TOBO,30.524034,50.415487,так,18:00:00,23:59:59
KYIV_D15_0107,TT,30.396693,50.509623,ні,15:00:00,18:00:00
KYIV_D15_0108,TT,30.616262,50.348653,ні,,
KYIV_D15_0109,TT,30.55332,50.431175,ні,,
KYIV_D15_0110,TT,30.630155,50.459945,ні,13:00:00,20:00:00
KYIV_D15_0111,TC,30.254585,50.569565,ні,,
KYIV_D15_0112,TT,30.579855,50.489587,ні,15:00:00,18:00:00
KYIV_D15_0113,TC,30.626421,50.396482,ні,,
KYIV_D15_0114,TT,30.571569,50.480821,ні,,
KYIV_D15_0115,ATM,30.591498,50.46164,ні,,
KYIV_D15_0116,TT,30.498073,50.513021,ні,,
KYIV_D15_0117,TC,30.223856,50.4046,ні,,
KYIV_D15_0118,TOBO,30.856362,50.369536,так,18:00:00,23:59:59
KYIV_D15_0119,TT,30.370465,50.499512,ні,,
KYIV_D15_0120,TT,30.626486,50.396532,ні,14:00:00,16:30:00
KYIV_D15_0121,TT,30.224835,50.374737,ні,,
KYIV_D15_0122,TC,30.270236,50.281312,ні,,
KYIV_D15_0123,TT,30.239633,50.413474,ні,,
KYIV_D15_0124,TT,30.191346,50.357819,ні,,
KYIV_D15_0125,TT,30.546353,50.411369,ні,,
KYIV_D15_0126,TOBO,30.500308,50.407105,так,18:00:00,23:59:59
KYIV_D15_0127,TOBO,30.606479,50.38539,ні,,
KYIV_D15_0128,ATM,30.584419,50.474536,ні,,
KYIV_D15_0129,TT,30.619122,50.515762,ні,,
KYIV_D15_0130,TT,30.191102,50.421577,ні,15:00:00,18:00:00
KYIV_D15_0131,TC,30.47304,50.611117,ні,,
KYIV_D15_0132,TC,30.389531,50.427739,ні,,
KYIV_D15_0133,TT,30.391538,50.315815,ні,10:00:00,16:00:00
KYIV_D15_0134,TC,30.35971,50.499536,ні,,
KYIV_D15_0135,TOBO,30.944365,50.341256,ні,,
KYIV_D15_0136,TC,30.505132,50.399718,так,18:00:00,23:59:59
KYIV_D15_0137,TT,30.851729,50.373621,ні,10:00:00,17:00:00
KYIV_D15_0138,TC,30.762199,50.488897,ні,,
KYIV_D15_0139,ATM,30.421245,50.515067,ні,,
KYIV_D15_0140,TOBO,30.391609,50.50432,так,18:00:00,23:59:59
KYIV_D15_0141,TT,30.532636,50.438634,ні,,
KYIV_D15_0142,TT,30.811654,50.525143,ні,09:30:00,11:30:00
KYIV_D15_0143,ATM,30.489362,50.326207,так,18:00:00,23:59:59
KYIV_D15_0144,TOBO,30.543303,50.40859,ні,,
KYIV_D15_0145,TT,30.487724,50.429308,ні,,
KYIV_D15_0146,TC,30.381637,50.495696,так,18:00:00,23:59:59
KYIV_D15_0147,TOBO,30.631381,50.452627,ні,,
KYIV_D15_0148,TOBO,30.549892,50.442871,так,18:00:00,23:59:59
KYIV_D15_0149,TT,30.480999,50.400281,ні,09:00:00,15:00:00
KYIV_D15_0150,ATM,30.237548,50.394158,ні,,
KYIV_D15_0151,TT,30.623926,50.441772,ні,10:30:00,16:00:00
KYIV_D15_0152,ATM,30.626136,50.506964,ні,,
KYIV_D15_0153,ATM,30.33528,50.463076,ні,,
KYIV_D15_0154,TT,30.326805,50.222894,ні,,
KYIV_D15_0155,TT,30.215424,50.516919,ні,17:00:00,20:00:00
KYIV_D15_0156,TT,30.525943,50.416635,ні,,
KYIV_D15_0157,ATM,30.660704,50.427296,ні,,
KYIV_D15_0158,ATM,30.616494,50.376104,ні,,
KYIV_D15_0159,ATM,30.92513,50.362811,ні,,
KYIV_D15_0160,TOBO,30.406214,50.651611,ні,,
KYIV_D15_0161,TT,30.207147,50.39361,ні,,
KYIV_D15_0162,TT,30.197801,50.359599,ні,,
KYIV_D15_0163,TT,30.560169,50.481362,ні,,
KYIV_D15_0164,ATM,30.591496,50.361867,ні,,
KYIV_D15_0165,TT,30.581505,50.463926,ні,,
KYIV_D15_0166,TT,30.489235,50.548522,ні,,
KYIV_D15_0167,TT,30.510564,50.413465,ні,,
KYIV_D15_0168,ATM,30.914194,50.486584,так,18:00:00,23:59:59
KYIV_D15_0169,TT,30.53229,50.418209,так,18:00:00,23:59:59
KYIV_D15_0170,TC,30.580159,50.520522,ні,,
KYIV_D15_0171,ATM,30.512912,50.404222,ні,,
KYIV_D15_0172,TC,30.577751,50.484393,так,18:00:00,23:59:59
KYIV_D15_0173,TT,30.457758,50.389732,ні,,
KYIV_D15_0174,TC,30.760971,50.518458,ні,,
KYIV_D15_0175,TC,30.52713,50.398886,ні,,
KYIV_D15_0176,TT,30.569281,50.444534,ні,13:00:00,17:00:00
KYIV_D15_0177,TT,30.925418,50.339473,ні,09:30:00,11:30:00
KYIV_D15_0178,TOBO,30.590038,50.460453,так,18:00:00,23:59:59
KYIV_D15_0179,TC,30.623698,50.356461,ні,,
KYIV_D15_0180,TOBO,30.217289,50.549682,так,18:00:00,23:59:59
KYIV_D15_0181,TT,30.551947,50.577968,ні,,
KYIV_D15_0182,TT,30.208011,50.329795,ні,,
KYIV_D15_0183,TOBO,30.611431,50.391824,ні,,
KYIV_D15_0184,TT,30.508197,50.496234,ні,16:00:00,19:00:00
KYIV_D15_0185,TT,30.633364,50.450798,ні,,
KYIV_D15_0186,ATM,30.351075,50.478456,ні,,
KYIV_D15_0187,TT,30.476879,50.575608,так,18:00:00,23:59:59
KYIV_D15_0188,ATM,30.452953,50.520368,ні,,
KYIV_D15_0189,TT,30.531321,50.416496,ні,11:00:00,17:00:00
KYIV_D15_0190,TC,30.577881,50.473565,ні,,
KYIV_D15_0191,ATM,30.557515,50.411717,так,18:00:00,23:59:59
KYIV_D15_0192,TT,30.481568,50.482166,ні,15:00:00,17:30:00
KYIV_D15_0193,TC,30.603924,50.360541,ні,,
KYIV_D15_0194,TT,30.573876,50.489621,ні,10:00:00,17:00:00
KYIV_D15_0195,TOBO,30.215435,50.543641,ні,,
KYIV_D15_0196,ATM,30.266309,50.551217,ні,,
KYIV_D15_0197,ATM,30.471551,50.485291,так,18:00:00,23:59:59
KYIV_D15_0198,ATM,30.178915,50.540829,ні,,
KYIV_D15_0199,TT,30.605151,50.366843,ні,,
KYIV_D15_0200,TT,30.816153,50.32428,ні,,
KYIV_D15_0201,TT,30.621277,50.343784,ні,,
KYIV_D15_0202,TC,30.382389,50.499522,ні,,
KYIV_D15_0203,TT,30.454321,50.535383,ні,09:30:00,11:30:00
KYIV_D15_0204,TC,30.580995,50.476686,так,18:00:00,23:59:59
KYIV_D15_0205,TT,30.452933,50.526894,ні,,
KYIV_D15_0206,TT,30.491717,50.409111,ні,10:00:00,14:00:00
KYIV_D15_0207,TT,30.236804,50.567276,ні,,
KYIV_D15_0208,TC,30.50025,50.238547,так,18:00:00,23:59:59
KYIV_D15_0209,ATM,30.494049,50.596753,ні,,
KYIV_D15_0210,ATM,30.748505,50.519311,так,18:00:00,23:59:59
KYIV_D15_0211,TT,30.506156,50.455381,ні,,
KYIV_D15_0212,TT,30.555446,50.405011,ні,,
KYIV_D15_0213,TT,30.233029,50.314705,ні,09:00:00,18:00:00
KYIV_D15_0214,TOBO,30.58297,50.479814,так,18:00:00,23:59:59
KYIV_D15_0215,TC,30.603676,50.39033,ні,,
KYIV_D15_0216,TT,30.520614,50.471376,ні,,
KYIV_D15_0217,ATM,30.85136,50.410498,ні,,
KYIV_D15_0218,ATM,30.464961,50.496093,ні,,
KYIV_D15_0219,ATM,30.25696,50.551724,ні,,
KYIV_D15_0220,TT,30.529654,50.430025,ні,13:00:00,20:00:00
KYIV_D15_0221,TT,30.44238,50.521947,ні,,
KYIV_D15_0222,TT,30.365255,50.488917,ні,,
KYIV_D15_0223,TT,30.344971,50.468657,ні,,
KYIV_D15_0224,TT,30.764999,50.50721,ні,11:00:00,14:00:00
KYIV_D15_0225,TC,30.543312,50.719473,ні,,
KYIV_D15_0226,TT,30.55791,50.442426,ні,,
KYIV_D15_0227,TT,30.522778,50.42166,ні,,
KYIV_D15_0228,TT,30.488936,50.444274,ні,,
KYIV_D15_0229,TT,30.496392,50.476456,ні,,
KYIV_D15_0230,TT,30.590667,50.516166,ні,10:00:00,16:00:00
KYIV_D15_0231,TOBO,30.797822,50.506065,ні,,
KYIV_D15_0232,TT,30.592955,50.372102,ні,16:00:00,19:00:00
KYIV_D15_0233,ATM,30.248564,50.296203,ні,,
KYIV_D15_0234,TC,30.553198,50.612662,ні,,
KYIV_D15_0235,TT,30.600651,50.446074,так,18:00:00,23:59:59
KYIV_D15_0236,ATM,30.63084,50.3663,ні,,
KYIV_D15_0237,ATM,30.508201,50.467559,так,18:00:00,23:59:59
KYIV_D15_0238,TC,30.505612,50.434114,так,18:00:00,23:59:59
KYIV_D15_0239,TOBO,30.524245,50.459441,ні,,
KYIV_D15_0240,TOBO,30.50113,50.511992,так,18:00:00,23:59:59
KYIV_D15_0241,TT,30.601568,50.372214,ні,14:00:00,20:00:00
KYIV_D15_0242,TT,30.220382,50.553766,ні,,
KYIV_D15_0243,TOBO,30.05565,50.417076,ні,,
KYIV_D15_0244,TT,30.614545,50.461044,ні,,
KYIV_D15_0245,TT,30.403197,50.461148,ні,,
KYIV_D15_0246,TT,30.794693,50.508945,ні,,
KYIV_D15_0247,ATM,30.451296,50.503507,так,18:00:00,23:59:59
KYIV_D15_0248,TT,30.635399,50.280161,ні,10:00:00,15:00:00
KYIV_D15_0249,ATM,30.796747,50.457679,ні,,
KYIV_D15_0250,TT,30.436183,50.515785,ні,,
KYIV_D15_0251,ATM,30.21097,50.393764,ні,,
KYIV_D15_0252,ATM,30.538686,50.436161,так,18:00:00,23:59:59
KYIV_D15_0253,TT,30.496957,50.513294,ні,,
KYIV_D15_0254,TT,30.597188,50.438441,ні,,
KYIV_D15_0255,TC,30.567071,50.60159,ні,,
KYIV_D15_0256,ATM,30.209208,50.546875,ні,,
KYIV_D15_0257,TC,30.758143,50.51643,ні,,
KYIV_D15_0258,TC,30.585129,50.492422,ні,,
KYIV_D15_0259,TOBO,30.480495,50.488343,ні,,
KYIV_D15_0260,TC,30.378854,50.497569,так,18:00:00,23:59:59
KYIV_D15_0261,ATM,30.765416,50.497139,ні,,
KYIV_D15_0262,ATM,30.373447,50.501578,так,18:00:00,23:59:59
KYIV_D15_0263,TT,30.256252,50.579762,ні,,
KYIV_D15_0264,TC,30.630526,50.459365,ні,,
KYIV_D15_0265,TC,30.547462,50.575774,ні,,
KYIV_D15_0266,TC,30.622422,50.539029,ні,,
KYIV_D15_0267,TOBO,30.944933,50.361623,ні,,
KYIV_D15_0268,ATM,30.52478,50.459097,ні,,
KYIV_D15_0269,TT,30.646144,50.413134,ні,,
KYIV_D15_0270,TC,30.775302,50.515488,ні,,
KYIV_D15_0271,ATM,30.323115,50.234015,ні,,
KYIV_D15_0272,TT,30.619875,50.522668,ні,,
KYIV_D15_0273,ATM,30.526575,50.399672,ні,,
KYIV_D15_0274,ATM,30.50468,50.468939,ні,,
KYIV_D15_0275,ATM,30.495099,50.48469,так,18:00:00,23:59:59
KYIV_D15_0276,ATM,30.621845,50.41744,так,18:00:00,23:59:59
KYIV_D15_0277,TC,30.658247,50.421258,ні,,
KYIV_D15_0278,ATM,30.668996,50.451212,так,18:00:00,23:59:59
KYIV_D15_0279,TT,30.603841,50.445189,ні,,
KYIV_D15_0280,TC,30.340566,50.477682,ні,,
KYIV_D15_0281,TC,30.605158,50.494914,так,18:00:00,23:59:59
KYIV_D15_0282,TOBO,30.779471,50.618573,так,18:00:00,23:59:59
KYIV_D15_0283,TT,30.498744,50.502065,ні,13:00:00,19:00:00
KYIV_D15_0284,TC,30.941631,50.343238,так,18:00:00,23:59:59
KYIV_D15_0285,TC,30.401029,50.488819,ні,,
KYIV_D15_0286,TT,30.395877,50.477164,ні,08:00:00,18:00:00
KYIV_D15_0287,TC,30.854698,50.372097,ні,,
KYIV_D15_0288,ATM,30.765033,50.505724,ні,,
KYIV_D15_0289,ATM,30.588776,50.460966,ні,,
KYIV_D15_0290,TOBO,30.328661,50.433712,ні,,
KYIV_D15_0291,TT,30.797192,50.503101,ні,,
KYIV_D15_0292,TT,30.475969,50.465689,ні,10:00:00,17:00:00
KYIV_D15_0293,ATM,30.486256,50.453423,так,18:00:00,23:59:59
KYIV_D15_0294,TC,30.449862,50.520848,ні,,
KYIV_D15_0295,TC,30.500313,50.488873,ні,,
KYIV_D15_0296,TT,30.181833,50.52956,ні,,
KYIV_D15_0297,TOBO,30.511464,50.446346,так,18:00:00,23:59:59
KYIV_D15_0298,TT,30.597193,50.37674,ні,09:00:00,18:00:00
KYIV_D15_0299,ATM,30.238277,50.379035,так,18:00:00,23:59:59
KYIV_D15_0300,TC,30.540065,50.426529,ні,,
KYIV_D15_0301,TT,30.266914,50.390307,ні,,
KYIV_D15_0302,TOBO,30.61117,50.387122,ні,,
KYIV_D15_0303,ATM,30.632183,50.552391,так,18:00:00,23:59:59
KYIV_D15_0304,ATM,30.63363,50.438346,ні,,
KYIV_D15_0305,ATM,30.830758,50.579797,ні,,
KYIV_D15_0306,TC,30.557046,50.44333,ні,,
KYIV_D15_0307,ATM,30.180352,50.348132,ні,,
KYIV_D15_0308,TT,30.545768,50.608606,ні,10:00:00,15:00:00
KYIV_D15_0309,TC,30.527205,50.452401,ні,,
KYIV_D15_0310,TT,30.837713,50.371594,так,18:00:00,23:59:59
KYIV_D15_0311,ATM,30.481822,50.44873,ні,,
KYIV_D15_0312,TT,30.547155,50.619346,так,18:00:00,23:59:59
KYIV_D15_0313,TT,30.560455,50.486037,так,18:00:00,23:59:59
KYIV_D15_0314,TT,30.538558,50.412678,ні,,
KYIV_D15_0315,ATM,30.737129,50.699049,так,18:00:00,23:59:59
KYIV_D15_0316,TT,30.231829,50.376103,ні,,
KYIV_D15_0317,TC,30.580289,50.484935,так,18:00:00,23:59:59
KYIV_D15_0318,TT,30.510778,50.46016,ні,13:00:00,19:00:00
KYIV_D15_0319,TT,30.428025,50.518518,ні,,
KYIV_D15_0320,TT,30.614191,50.361862,ні,,
KYIV_D15_0321,TT,30.61006,50.39393,ні,,
KYIV_D15_0322,TT,30.252018,50.519212,так,18:00:00,23:59:59
KYIV_D15_0323,TT,30.634752,50.397612,ні,12:00:00,18:00:00
KYIV_D15_0324,ATM,30.590149,50.459596,ні,,
KYIV_D15_0325,ATM,30.537068,50.414281,ні,,
KYIV_D15_0326,TC,30.639777,50.425829,ні,,
KYIV_D15_0327,TT,30.580869,50.486429,ні,,
KYIV_D15_0328,TC,30.933617,50.366727,ні,,
KYIV_D15_0329,TC,30.556865,50.412469,ні,,
KYIV_D15_0330,ATM,30.457185,50.496048,ні,,
KYIV_D15_0331,TC,30.240965,50.569044,ні,,
KYIV_D15_0332,TT,30.604608,50.495277,ні,,
KYIV_D15_0333,ATM,30.290067,50.278838,ні,,
KYIV_D15_0334,TC,30.199227,50.410434,так,18:00:00,23:59:59
KYIV_D15_0335,TT,30.638277,50.45694,ні,,
KYIV_D15_0336,TC,30.572418,50.520026,ні,,
KYIV_D15_0337,TT,30.598513,50.343455,ні,,
KYIV_D15_0338,TT,30.362185,50.515227,ні,13:00:00,17:00:00
KYIV_D15_0339,TT,30.482809,50.488856,так,18:00:00,23:59:59
KYIV_D15_0340,ATM,30.520969,50.406617,ні,,
KYIV_D15_0341,TT,30.201122,50.557736,так,18:00:00,23:59:59
KYIV_D15_0342,TC,30.567013,50.417263,ні,,
KYIV_D15_0343,TC,30.494562,50.587764,ні,,
KYIV_D15_0344,TT,30.493127,50.601734,ні,,
KYIV_D15_0345,TC,30.610831,50.439501,ні,,
KYIV_D15_0346,ATM,30.562405,50.422882,ні,,
KYIV_D15_0347,TC,30.863268,50.380095,ні,,
KYIV_D15_0348,TT,30.194982,50.517991,ні,08:30:00,16:30:00
KYIV_D15_0349,TT,30.2394,50.367728,ні,,
KYIV_D15_0350,ATM,30.487341,50.590231,ні,,
KYIV_D15_0351,TC,30.478813,50.39734,ні,,
KYIV_D15_0352,TT,30.619884,50.517001,ні,,
KYIV_D15_0353,TT,30.343841,50.474408,ні,,
KYIV_D15_0354,TT,30.650572,50.52255,ні,,
KYIV_D15_0355,TT,30.549808,50.420828,так,18:00:00,23:59:59
KYIV_D15_0356,TOBO,30.645096,50.412702,так,18:00:00,23:59:59
KYIV_D15_0357,TOBO,30.409676,50.472755,так,18:00:00,23:59:59
KYIV_D15_0358,TT,30.940366,50.44846,ні,,
KYIV_D15_0359,TT,30.46763,50.452382,ні,13:00:00,17:00:00
KYIV_D15_0360,TT,30.327574,50.379922,ні,10:00:00,16:00:00
KYIV_D15_0361,TT,30.456095,50.425705,так,18:00:00,23:59:59
KYIV_D15_0362,ATM,30.513427,50.406704,ні,,
KYIV_D15_0363,TC,30.609305,50.399644,ні,,
KYIV_D15_0364,ATM,30.578347,50.477826,ні,,
KYIV_D15_0365,TT,30.795842,50.518365,ні,08:00:00,18:00:00
KYIV_D15_0366,TT,30.608548,50.451004,ні,,
KYIV_D15_0367,TOBO,30.408434,50.363127,так,18:00:00,23:59:59
KYIV_D15_0368,TT,30.440891,50.510008,ні,,
KYIV_D15_0369,TT,30.68144,50.369718,ні,,
KYIV_D15_0370,ATM,30.35647,50.239683,ні,,
KYIV_D15_0371,TOBO,30.478717,50.60834,ні,,
KYIV_D15_0372,ATM,30.275847,50.342231,ні,,
KYIV_D15_0373,TT,30.497787,50.548199,ні,19:00:00,21:00:00
KYIV_D15_0374,TC,30.401908,50.484235,так,18:00:00,23:59:59
KYIV_D15_0375,TT,30.378999,50.458749,ні,15:00:00,17:30:00
KYIV_D15_0376,TC,30.784762,50.373705,ні,,
KYIV_D15_0377,ATM,30.398212,50.485406,ні,,
KYIV_D15_0378,TT,30.594656,50.4546,ні,,
KYIV_D15_0379,TT,30.596371,50.391854,ні,,
KYIV_D15_0380,TC,30.436638,50.519547,ні,,
KYIV_D15_0381,ATM,30.779924,50.521352,ні,,
KYIV_D15_0382,ATM,30.244168,50.357305,ні,,
KYIV_D15_0383,TOBO,30.526928,50.446049,ні,,
KYIV_D15_0384,TC,30.591198,50.511229,ні,,
KYIV_D15_0385,TT,30.382326,50.497943,ні,,
KYIV_D15_0386,TT,30.665055,50.212758,ні,,
KYIV_D15_0387,TC,30.629878,50.425401,ні,,
KYIV_D15_0388,TT,30.63948,50.435233,ні,09:00:00,16:00:00
KYIV_D15_0389,TT,30.561804,50.485517,ні,,
KYIV_D15_0390,ATM,30.524501,50.450416,ні,,
KYIV_D15_0391,TT,30.66871,50.413355,ні,,
KYIV_D15_0392,TT,30.584741,50.464315,ні,,
KYIV_D15_0393,ATM,30.628468,50.356083,так,18:00:00,23:59:59
KYIV_D15_0394,TC,30.208485,50.390858,ні,,
KYIV_D15_0395,TT,30.242123,50.546357,так,18:00:00,23:59:59
KYIV_D15_0396,ATM,30.505525,50.511835,ні,,
KYIV_D15_0397,TT,30.802651,50.509943,ні,,
KYIV_D15_0398,TT,30.210175,50.36295,ні,09:30:00,16:00:00
KYIV_D15_0399,TT,30.751561,50.472426,ні,14:00:00,16:00:00
KYIV_D15_0400,ATM,30.4892,50.480924,так,18:00:00,23:59:59
KYIV_D15_0401,TT,30.436251,50.475347,ні,08:30:00,14:30:00
KYIV_D15_0402,TOBO,30.858367,50.401713,так,18:00:00,23:59:59
KYIV_D15_0403,TT,30.171556,50.544098,ні,,
KYIV_D15_0404,TOBO,30.851499,50.387211,ні,,
KYIV_D15_0405,TT,30.337372,50.306556,ні,,
