point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D04_0039,TT,30.561804,50.485517,ні,13:00:00,20:00:00
KYIV_D04_0040,TT,30.932685,50.323879,ні,,
KYIV_D04_0041,TT,30.513398,50.446037,ні,,
KYIV_D04_0042,TOBO,30.537304,50.41922,ні,,
KYIV_D04_0043,TT,30.761703,50.518922,ні,,
KYIV_D04_0044,ATM,30.529402,50.485605,ні,,
KYIV_D04_0045,ATM,30.524877,50.393686,ні,,
KYIV_D04_0046,TC,30.604903,50.37222,ні,,
KYIV_D04_0047,TC,30.433047,50.607681,ні,,
KYIV_D04_0048,ATM,30.589225,50.460036,так,18:00:00,23:59:59
KYIV_D04_0049,TT,30.861608,50.37646,так,18:00:00,23:59:59
KYIV_D04_0050,TT,30.211624,50.361309,ні,11:00:00,18:00:00
KYIV_D04_0051,ATM,30.535342,50.407669,так,18:00:00,23:59:59
KYIV_D04_0052,TC,30.486724,50.460935,ні,,
KYIV_D04_0053,TC,30.606504,50.387018,ні,,
KYIV_D04_0054,ATM,30.594136,50.380578,ні,,
KYIV_D04_0055,TC,30.35571,50.464786,ні,,
KYIV_D04_0056,TT,30.51821,50.465184,ні,,
KYIV_D04_0057,TC,30.529661,50.434197,ні,,
KYIV_D04_0058,TT,30.220889,50.390678,ні,,
KYIV_D04_0059,TC,30.929705,50.36908,ні,,
KYIV_D04_0060,ATM,30.319979,50.434744,ні,,
KYIV_D04_0061,TT,30.78789,50.512805,ні,,
KYIV_D04_0062,ATM,30.772043,50.461759,так,18:00:00,23:59:59
KYIV_D04_0063,TT,30.488603,50.4699,ні,,
KYIV_D04_0064,ATM,30.92513,50.362811,ні,,
KYIV_D04_0065,TC,30.419846,50.509787,ні,,
KYIV_D04_0066,TT,30.483553,50.519567,ні,,
KYIV_D04_0067,TT,30.620209,50.528551,ні,11:00:00,18:00:00
KYIV_D04_0068,TT,30.468863,50.517862,ні,14:30:00,17:30:00
KYIV_D04_0069,TT,30.599257,50.410907,ні,,
KYIV_D04_0070,TC,30.407885,50.44229,ні,,
KYIV_D04_0071,ATM,30.242451,50.421679,так,18:00:00,23:59:59
KYIV_D04_0072,ATM,30.578364,50.494895,ні,,
KYIV_D04_0073,ATM,30.525211,50.409458,ні,,
KYIV_D04_0074,TT,30.22782,50.375274,ні,,
KYIV_D04_0075,TC,30.92793,50.363476,ні,,
KYIV_D04_0076,TT,30.490157,50.456284,ні,09:00:00,11:00:00
KYIV_D04_0077,TOBO,30.595375,50.512079,ні,,
KYIV_D04_0078,TC,30.667409,50.44251,ні,,
KYIV_D04_0079,TC,30.208296,50.355797,ні,,
KYIV_D04_0080,TC,30.408666,50.479757,так,18:00:00,23:59:59
KYIV_D04_0081,TT,30.586078,50.472399,ні,,
KYIV_D04_0082,ATM,30.355357,50.493753,ні,,
KYIV_D04_0083,TT,30.238035,50.376777,так,18:00:00,23:59:59
KYIV_D04_0084,TT,30.491292,50.548383,ні,,
KYIV_D04_0085,ATM,30.531826,50.383663,так,18:00:00,23:59:59
KYIV_D04_0086,TT,30.615697,50.462239,ні,,
KYIV_D04_0087,ATM,30.577614,50.337259,ні,,
KYIV_D04_0088,ATM,30.485743,50.583172,ні,,
KYIV_D04_0089,TT,30.488477,50.582189,так,18:00:00,23:59:59
KYIV_D04_0090,TT,30.778593,50.391355,ні,,
KYIV_D04_0091,TT,30.626207,50.358457,так,18:00:00,23:59:59
KYIV_D04_0092,TC,30.537986,50.429562,ні,,
KYIV_D04_0093,TC,30.520176,50.453213,так,18:00:00,23:59:59
KYIV_D04_0094,TT,30.480835,50.412719,ні,10:30:00,16:00:00
KYIV_D04_0095,TT,30.480101,50.517714,так,18:00:00,23:59:59
KYIV_D04_0096,TOBO,30.491952,50.494347,так,18:00:00,23:59:59
KYIV_D04_0097,TT,30.452989,50.383683,так,18:00:00,23:59:59
KYIV_D04_0098,TT,30.201561,50.440303,ні,16:00:00,19:00:00
KYIV_D04_0099,TC,30.810769,50.240829,ні,,
KYIV_D04_0100,ATM,30.894684,50.351668,ні,,
KYIV_D04_0101,TOBO,30.791329,50.51542,ні,,
KYIV_D04_0102,ATM,30.945105,50.334333,ні,,
KYIV_D04_0103,ATM,30.381451,50.501358,ні,,
KYIV_D04_0104,TT,30.570061,50.416388,ні,11:00:00,15:00:00
KYIV_D04_0105,TC,30.594793,50.390657,так,18:00:00,23:59:59
KYIV_D04_0106,TT,30.264553,50.535304,ні,,
KYIV_D04_0107,TC,30.433661,50.491199,ні,,
KYIV_D04_0108,ATM,30.450631,50.395257,ні,,
KYIV_D04_0109,TC,30.485366,50.402481,так,18:00:00,23:59:59
KYIV_D04_0110,ATM,30.824296,50.507808,ні,,
KYIV_D04_0111,TOBO,30.18589,50.527188,ні,,
KYIV_D04_0112,TT,30.944574,50.328474,ні,,
KYIV_D04_0113,TT,30.182739,50.357711,ні,,
KYIV_D04_0114,TT,30.350509,50.420304,ні,,
KYIV_D04_0115,TOBO,30.51321,50.522797,так,18:00:00,23:59:59
KYIV_D04_0116,TC,30.480495,50.488343,ні,,
KYIV_D04_0117,ATM,30.607977,50.399387,ні,,
KYIV_D04_0118,TT,30.572008,50.480311,ні,,
KYIV_D04_0119,ATM,30.505968,50.457507,ні,,
KYIV_D04_0120,TT,30.2699,50.558086,ні,13:00:00,17:00:00
KYIV_D04_0121,TT,30.543189,50.388573,ні,,
KYIV_D04_0122,ATM,30.178578,50.530563,так,18:00:00,23:59:59
KYIV_D04_0123,TT,30.520273,50.442526,ні,12:00:00,16:00:00
KYIV_D04_0124,TT,30.445516,50.480449,ні,,
KYIV_D04_0125,TT,30.620107,50.527707,ні,,
KYIV_D04_0126,TT,30.480205,50.461675,ні,,
KYIV_D04_0127,TC,30.882749,50.385407,так,18:00:00,23:59:59
KYIV_D04_0128,TT,30.591133,50.181711,ні,,
KYIV_D04_0129,ATM,30.238735,50.355583,ні,,
KYIV_D04_0130,TOBO,30.414171,50.40911,ні,,
KYIV_D04_0131,ATM,30.502775,50.542611,ні,,
KYIV_D04_0132,TT,30.548216,50.422978,ні,12:00:00,18:00:00
KYIV_D04_0133,TOBO,30.642083,50.250993,ні,,
KYIV_D04_0134,TT,30.447506,50.505692,ні,,
KYIV_D04_0135,TT,30.454321,50.535383,ні,09:30:00,11:30:00
KYIV_D04_0136,TT,30.491579,50.408691,ні,,
KYIV_D04_0137,TT,30.382039,50.46247,ні,,
KYIV_D04_0138,TT,30.507673,50.427328,ні,,
KYIV_D04_0139,TT,30.497606,50.489228,ні,,
KYIV_D04_0140,TT,30.44045,50.504705,ні,09:30:00,15:30:00
KYIV_D04_0141,ATM,30.450821,50.522509,так,18:00:00,23:59:59
KYIV_D04_0142,ATM,30.649267,50.422595,ні,,
KYIV_D04_0143,TT,30.621364,50.392535,ні,17:00:00,20:50:00
KYIV_D04_0144,TT,30.289193,50.336534,ні,,
KYIV_D04_0145,TT,30.387639,50.487248,ні,,
KYIV_D04_0146,TT,30.801757,50.506216,ні,,
KYIV_D04_0147,TT,30.219009,50.575309,ні,09:30:00,11:30:00
KYIV_D04_0148,TC,30.408125,50.468672,так,18:00:00,23:59:59
KYIV_D04_0149,TT,30.562953,50.435597,ні,,
KYIV_D04_0150,ATM,30.583815,50.458462,ні,,
KYIV_D04_0151,TC,30.349878,50.469187,ні,,
KYIV_D04_0152,TT,30.587744,50.530191,ні,19:00:00,21:00:00
KYIV_D04_0153,TT,30.538914,50.555798,ні,,
KYIV_D04_0154,TT,30.603495,50.387615,ні,,
KYIV_D04_0155,TC,30.56027,50.426035,так,18:00:00,23:59:59
KYIV_D04_0156,ATM,30.694989,50.282577,ні,,
KYIV_D04_0157,TOBO,30.619132,50.384772,ні,,
KYIV_D04_0158,TC,30.53674,50.443106,ні,,
KYIV_D04_0159,TC,30.515038,50.417954,ні,,
KYIV_D04_0160,ATM,30.443054,50.47407,так,18:00:00,23:59:59
KYIV_D04_0161,ATM,30.6114,50.377675,ні,,
KYIV_D04_0162,TC,30.517054,50.453733,ні,,
KYIV_D04_0163,TOBO,30.529736,50.450352,так,18:00:00,23:59:59
KYIV_D04_0164,TT,30.156914,50.546928,ні,,
KYIV_D04_0165,TC,30.621336,50.383628,ні,,
KYIV_D04_0166,TOBO,30.615293,50.367143,ні,,
KYIV_D04_0167,TC,30.436974,50.520175,ні,,
KYIV_D04_0168,TT,30.430494,50.480785,ні,,
KYIV_D04_0169,ATM,30.550603,50.613553,ні,,
KYIV_D04_0170,TC,30.592212,50.530406,ні,,
KYIV_D04_0171,TT,30.51701,50.422498,так,18:00:00,23:59:59
KYIV_D04_0172,TT,30.491223,50.555507,так,18:00:00,23:59:59
KYIV_D04_0173,TC,30.399444,50.30679,ні,,
KYIV_D04_0174,ATM,30.821711,50.32661,так,18:00:00,23:59:59
KYIV_D04_0175,ATM,30.567594,50.427256,так,18:00:00,23:59:59
KYIV_D04_0176,ATM,30.464466,50.568509,ні,,
KYIV_D04_0177,ATM,30.926407,50.341431,ні,,
KYIV_D04_0178,TT,30.581649,50.460488,ні,,
KYIV_D04_0179,TC,30.499485,50.527947,так,18:00:00,23:59:59
KYIV_D04_0180,ATM,30.589545,50.496726,ні,,
KYIV_D04_0181,ATM,30.615755,50.375557,ні,,
KYIV_D04_0182,TT,30.555824,50.326453,так,18:00:00,23:59:59
KYIV_D04_0183,ATM,30.607084,50.382204,ні,,
KYIV_D04_0184,TOBO,30.319128,50.175308,так,18:00:00,23:59:59
KYIV_D04_0185,ATM,30.596072,50.521631,так,18:00:00,23:59:59
KYIV_D04_0186,TC,30.543303,50.40859,ні,,
KYIV_D04_0187,TT,30.525309,50.426887,ні,09:00:00,15:00:00
KYIV_D04_0188,TT,30.628119,50.441764,ні,,
KYIV_D04_0189,TC,30.471142,50.490158,ні,,
KYIV_D04_0190,TC,30.601851,50.389963,ні,,
KYIV_D04_0191,ATM,30.164874,50.405324,ні,,
KYIV_D04_0192,TC,30.446072,50.482723,ні,,
KYIV_D04_0193,ATM,30.102947,50.566962,так,18:00:00,23:59:59
KYIV_D04_0194,TT,30.497387,50.54621,ні,,
KYIV_D04_0195,TOBO,30.614438,50.396945,так,18:00:00,23:59:59
KYIV_D04_0196,TC,30.215615,50.374521,так,18:00:00,23:59:59
KYIV_D04_0197,ATM,30.418434,50.450175,ні,,
KYIV_D04_0198,TT,30.228935,50.390017,ні,,
KYIV_D04_0199,TT,30.601353,50.505563,ні,,
KYIV_D04_0200,TOBO,30.409204,50.509762,ні,,
KYIV_D04_0201,TT,30.549811,50.44084,ні,,
KYIV_D04_0202,TC,30.498256,50.398403,ні,,
KYIV_D04_0203,ATM,30.900465,50.370941,ні,,
KYIV_D04_0204,TOBO,30.619475,50.387615,ні,,
KYIV_D04_0205,TT,30.518269,50.465121,ні,11:30:00,17:30:00
KYIV_D04_0206,TT,30.526451,50.266393,ні,13:00:00,19:00:00
KYIV_D04_0207,TT,30.625758,50.397003,ні,,
KYIV_D04_0208,TC,30.540356,50.432333,так,18:00:00,23:59:59
KYIV_D04_0209,ATM,30.482823,50.449332,ні,,
KYIV_D04_0210,TT,30.369639,50.483561,ні,,
KYIV_D04_0211,TOBO,30.51989,50.450986,ні,,
KYIV_D04_0212,TT,30.314927,50.30571,ні,,
KYIV_D04_0213,TOBO,30.50478,50.455723,ні,,
KYIV_D04_0214,TC,30.522744,50.442452,ні,,
KYIV_D04_0215,TOBO,30.490241,50.435046,так,18:00:00,23:59:59
KYIV_D04_0216,TT,30.432621,50.501786,ні,,
KYIV_D04_0217,TT,30.486012,50.394755,ні,,
KYIV_D04_0218,ATM,30.592162,50.438151,так,18:00:00,23:59:59
KYIV_D04_0219,TOBO,30.491799,50.411682,так,18:00:00,23:59:59
KYIV_D04_0220,TT,30.921054,50.366144,ні,14:00:00,20:00:00
KYIV_D04_0221,ATM,30.765239,50.462392,так,18:00:00,23:59:59
KYIV_D04_0222,ATM,30.342968,50.454808,ні,,
KYIV_D04_0223,TT,30.180216,50.34573,ні,,
KYIV_D04_0224,TT,30.16095,50.363221,ні,13:00:00,16:00:00
KYIV_D04_0225,TOBO,30.614136,50.512309,так,18:00:00,23:59:59
KYIV_D04_0226,TT,30.546216,50.418803,ні,17:00:00,20:50:00
KYIV_D04_0227,TT,30.496429,50.492479,ні,,
KYIV_D04_0228,TT,30.619229,50.395371,ні,,
KYIV_D04_0229,ATM,30.379029,50.462203,так,18:00:00,23:59:59
KYIV_D04_0230,ATM,30.597237,50.473088,ні,,
KYIV_D04_0231,ATM,30.37605,50.500155,так,18:00:00,23:59:59
KYIV_D04_0232,TT,30.515055,50.471992,ні,,
KYIV_D04_0233,TOBO,30.414519,50.475509,ні,,
KYIV_D04_0234,TOBO,30.930585,50.368999,так,18:00:00,23:59:59
KYIV_D04_0235,TT,30.597834,50.38523,ні,,
KYIV_D04_0236,TT,30.492417,50.462455,ні,,
KYIV_D04_0237,ATM,30.917054,50.367356,ні,,
KYIV_D04_0238,ATM,30.520617,50.463984,так,18:00:00,23:59:59
KYIV_D04_0239,TT,30.588556,50.531199,ні,,
KYIV_D04_0240,TC,30.517892,50.42518,ні,,
KYIV_D04_0241,TC,30.503087,50.545585,ні,,
KYIV_D04_0242,TT,30.607733,50.381055,ні,,
KYIV_D04_0243,TC,30.714787,50.314155,так,18:00:00,23:59:59
KYIV_D04_0244,TT,30.593698,50.417622,ні,17:00:00,20:50:00
KYIV_D04_0245,TC,30.48361,50.415702,ні,,
KYIV_D04_0246,TC,30.658339,50.421335,ні,,
KYIV_D04_0247,TT,30.654304,50.514375,ні,12:00:00,17:00:00
KYIV_D04_0248,TC,30.615903,50.36531,ні,,
KYIV_D04_0249,TT,30.570766,50.495448,ні,17:00:00,20:00:00
KYIV_D04_0250,TC,30.431338,50.519934,так,18:00:00,23:59:59
KYIV_D04_0251,ATM,30.459593,50.587501,ні,,
KYIV_D04_0252,TT,30.439383,50.42639,ні,,
KYIV_D04_0253,TT,30.627627,50.460183,так,18:00:00,23:59:59
KYIV_D04_0254,TT,30.199163,50.567523,ні,13:30:00,16:30:00
KYIV_D04_0255,TOBO,30.942793,50.331537,ні,,
KYIV_D04_0256,TOBO,30.481742,50.547473,ні,,
KYIV_D04_0257,TC,30.495825,50.413326,ні,,
KYIV_D04_0258,ATM,30.173963,50.383226,ні,,
KYIV_D04_0259,TT,30.55959,50.42813,ні,10:00:00,17:00:00
KYIV_D04_0260,TOBO,30.811125,50.511072,так,18:00:00,23:59:59
KYIV_D04_0261,TC,30.783845,50.499482,ні,,
KYIV_D04_0262,ATM,30.508571,50.434087,ні,,
KYIV_D04_0263,TOBO,30.224097,50.549216,так,18:00:00,23:59:59
KYIV_D04_0264,TC,30.554573,50.415313,ні,,
KYIV_D04_0265,TT,30.501577,50.400192,ні,11:00:00,17:00:00
KYIV_D04_0266,TT,30.490821,50.409041,ні,,
KYIV_D04_0267,TT,30.591914,50.515306,ні,10:00:00,17:00:00
KYIV_D04_0268,TOBO,30.810321,50.250767,так,18:00:00,23:59:59
KYIV_D04_0269,TT,30.158041,50.541997,ні,09:00:00,16:00:00
KYIV_D04_0270,TT,30.223667,50.382221,так,18:00:00,23:59:59
KYIV_D04_0271,TT,30.399698,50.45501,ні,,
KYIV_D04_0272,ATM,30.658433,50.561843,ні,,
KYIV_D04_0273,TT,30.526928,50.446049,так,18:00:00,23:59:59
KYIV_D04_0274,ATM,30.352965,50.469436,ні,,
KYIV_D04_0275,TOBO,30.606273,50.364219,ні,,
KYIV_D04_0276,TT,30.775412,50.511161,ні,11:00:00,17:00:00
KYIV_D04_0277,TT,30.35677,50.477224,ні,08:30:00,14:30:00
KYIV_D04_0278,TOBO,30.840817,50.505274,ні,,
KYIV_D04_0279,ATM,30.348379,50.49879,ні,,
KYIV_D04_0280,TC,30.501489,50.404599,так,18:00:00,23:59:59
KYIV_D04_0281,ATM,30.505682,50.457069,ні,,
KYIV_D04_0282,TT,30.777605,50.511803,ні,13:00:00,17:00:00
KYIV_D04_0283,TT,30.372196,50.484317,ні,13:30:00,17:00:00
KYIV_D04_0284,ATM,30.513615,50.428027,ні,,
KYIV_D04_0285,TOBO,30.721212,50.674948,ні,,
KYIV_D04_0286,TT,30.20038,50.316317,ні,,
KYIV_D04_0287,TC,30.806746,50.514032,так,18:00:00,23:59:59
KYIV_D04_0288,TC,30.272512,50.541145,ні,,
KYIV_D04_0289,TT,30.772251,50.515,ні,,
KYIV_D04_0290,ATM,30.475282,50.400733,ні,,
KYIV_D04_0291,ATM,30.527363,50.569757,ні,,
KYIV_D04_0292,ATM,30.544927,50.40544,ні,,
KYIV_D04_0293,ATM,30.514052,50.407224,ні,,
KYIV_D04_0294,ATM,30.204523,50.548721,ні,,
KYIV_D04_0295,TT,30.579201,50.52204,ні,,
KYIV_D04_0296,TOBO,30.411475,50.464242,ні,,
KYIV_D04_0297,TC,30.498171,50.490006,ні,,
KYIV_D04_0298,ATM,30.549025,50.416679,так,18:00:00,23:59:59
KYIV_D04_0299,ATM,30.57726,50.464497,так,18:00:00,23:59:59
KYIV_D04_0300,ATM,30.89642,50.358193,так,18:00:00,23:59:59
KYIV_D04_0301,ATM,30.516191,50.420043,ні,,
KYIV_D04_0302,ATM,30.779086,50.520054,ні,,
KYIV_D04_0303,TT,30.263468,50.210969,ні,,
KYIV_D04_0304,TOBO,30.350189,50.494418,ні,,
KYIV_D04_0305,ATM,30.937434,50.365386,так,18:00:00,23:59:59
KYIV_D04_0306,TC,30.515135,50.421705,ні,,
KYIV_D04_0307,TT,30.223659,50.544772,ні,,
KYIV_D04_0308,TT,30.613956,50.513015,так,18:00:00,23:59:59
KYIV_D04_0309,TT,30.615046,50.401336,ні,,
KYIV_D04_0310,TT,30.478989,50.412619,ні,,
KYIV_D04_0311,TT,30.395723,50.485154,ні,,
KYIV_D04_0312,TC,30.839627,50.53714,ні,,
KYIV_D04_0313,TOBO,30.802651,50.509943,ні,,
KYIV_D04_0314,TT,30.558897,50.397407,ні,,
KYIV_D04_0315,TT,30.615723,50.438967,ні,,
KYIV_D04_0316,TOBO,30.524206,50.466301,так,18:00:00,23:59:59
KYIV_D04_0317,TT,30.370833,50.315581,ні,12:00:00,19:00:00
KYIV_D04_0318,TT,30.804711,50.511346,ні,,
KYIV_D04_0319,TOBO,30.583983,50.475041,ні,,
KYIV_D04_0320,TT,30.360043,50.474638,ні,09:30:00,16:00:00
KYIV_D04_0321,TC,30.451954,50.605306,ні,,
KYIV_D04_0322,TT,30.278105,50.343262,ні,,
KYIV_D04_0323,ATM,30.540031,50.557975,ні,,
KYIV_D04_0324,TT,30.783333,50.505951,ні,,
KYIV_D04_0325,TT,30.547466,50.420182,ні,,
KYIV_D04_0326,TC,30.846252,50.534323,ні,,
KYIV_D04_0327,ATM,30.357913,50.474095,ні,,
KYIV_D04_0328,ATM,30.48455,50.545781,ні,,
KYIV_D04_0329,TC,30.575244,50.52602,ні,,
KYIV_D04_0330,TOBO,30.601658,50.427413,ні,,
KYIV_D04_0331,TC,30.578378,50.527323,ні,,
KYIV_D04_0332,TT,30.386101,50.308136,ні,,
KYIV_D04_0333,TT,30.217801,50.260828,ні,,
KYIV_D04_0334,TT,30.809055,50.514058,ні,11:00:00,16:00:00
KYIV_D04_0335,ATM,30.943462,50.318785,так,18:00:00,23:59:59
KYIV_D04_0336,ATM,30.487985,50.405843,ні,,
KYIV_D04_0337,TT,30.539722,50.566031,ні,,
KYIV_D04_0338,ATM,30.241473,50.522189,ні,,
KYIV_D04_0339,TC,30.817321,50.558121,ні,,
KYIV_D04_0340,TOBO,30.460053,50.492189,ні,,
KYIV_D04_0341,ATM,30.625213,50.480102,ні,,
KYIV_D04_0342,ATM,30.547657,50.421099,так,18:00:00,23:59:59
KYIV_D04_0343,TC,30.524345,50.4681,так,18:00:00,23:59:59
KYIV_D04_0344,TT,30.403243,50.45584,ні,,
KYIV_D04_0345,TT,30.62492,50.3656,ні,09:00:00,13:00:00
KYIV_D04_0346,TT,30.608548,50.451004,ні,11:30:00,14:30:00
KYIV_D04_0347,TT,30.201559,50.364523,ні,,
KYIV_D04_0348,TC,30.596881,50.377538,ні,,
KYIV_D04_0349,ATM,30.610477,50.398238,так,18:00:00,23:59:59
KYIV_D04_0350,ATM,30.449164,50.520836,так,18:00:00,23:59:59
KYIV_D04_0351,ATM,30.439744,50.487432,ні,,
KYIV_D04_0352,TC,30.402402,50.484815,ні,,
KYIV_D04_0353,TC,30.802656,50.516687,ні,,
KYIV_D04_0354,TC,30.603131,50.392252,так,18:00:00,23:59:59
KYIV_D04_0355,TT,30.647732,50.561126,ні,,
KYIV_D04_0356,TT,30.606416,50.429958,ні,,
KYIV_D04_0357,TT,30.518427,50.3733,ні,,
KYIV_D04_0358,TT,30.526015,50.373579,ні,,
KYIV_D04_0359,TOBO,30.453844,50.508617,ні,,
KYIV_D04_0360,ATM,30.405869,50.49534,ні,,
KYIV_D04_0361,ATM,30.607422,50.383551,ні,,
KYIV_D04_0362,TOBO,30.494494,50.58097,ні,,
KYIV_D04_0363,ATM,30.792754,50.5136,ні,,
KYIV_D04_0364,ATM,30.615796,50.353354,ні,,
KYIV_D04_0365,TT,30.511473,50.45255,ні,10:00:00,19:00:00
KYIV_D04_0366,TT,30.212351,50.51271,ні,,
KYIV_D04_0367,TT,30.570468,50.44443,ні,,
KYIV_D04_0368,ATM,30.346637,50.468171,ні,,
KYIV_D04_0369,TT,30.495021,50.446288,ні,,
KYIV_D04_0370,TC,30.491958,50.408533,ні,,
KYIV_D04_0371,TT,30.519909,50.44102,ні,15:00:00,18:00:00
KYIV_D04_0372,TT,30.50206,50.230147,ні,,
KYIV_D04_0373,TT,30.59359,50.417423,ні,,
KYIV_D04_0374,TC,30.538165,50.48209,так,18:00:00,23:59:59
KYIV_D04_0375,TC,30.291192,50.322458,ні,,
KYIV_D04_0376,TT,30.499371,50.425476,ні,15:00:00,19:00:00
KYIV_D04_0377,TT,30.414753,50.471944,ні,,
KYIV_D04_0378,TC,30.578032,50.495533,ні,,
KYIV_D04_0379,TC,30.444377,50.477866,ні,,
KYIV_D04_0380,TT,30.390201,50.330655,ні,,
KYIV_D04_0381,TT,30.563026,50.421841,ні,,
KYIV_D04_0382,TC,30.577799,50.481001,ні,,
KYIV_D04_0383,TC,30.546781,50.439632,так,18:00:00,23:59:59
KYIV_D04_0384,TT,30.782987,50.494383,ні,,
KYIV_D04_0385,ATM,30.368719,50.423542,ні,,
KYIV_D04_0386,TT,30.855325,50.37575,ні,,
KYIV_D04_0387,TT,30.400454,50.490151,ні,,
KYIV_D04_0388,TT,30.509367,50.435997,ні,,
KYIV_D04_0389,ATM,30.497711,50.513767,ні,,
KYIV_D04_0390,ATM,30.562041,50.575609,ні,,
KYIV_D04_0391,TT,30.496625,50.403258,ні,,
KYIV_D04_0392,TC,30.801594,50.37729,ні,,
KYIV_D04_0393,TOBO,30.347928,50.496505,ні,,
KYIV_D04_0394,TT,30.518056,50.414046,ні,14:00:00,16:30:00
KYIV_D04_0395,TT,30.60399,50.421886,ні,11:00:00,19:00:00
KYIV_D04_0396,ATM,30.600814,50.367209,ні,,
KYIV_D04_0397,TT,30.625795,50.47981,ні,,
KYIV_D04_0398,TOBO,30.321476,50.489118,ні,,
KYIV_D04_0399,TC,30.630243,50.45155,ні,,
KYIV_D04_0400,ATM,30.567718,50.486049,ні,,
KYIV_D04_0401,TC,30.475232,50.52315,так,18:00:00,23:59:59
KYIV_D04_0402,TT,30.555882,50.404731,так,18:00:00,23:59:59
KYIV_D04_0403,TT,30.504955,50.424183,ні,,
KYIV_D04_0404,TC,30.533422,50.374848,ні,,
KYIV_D04_0405,ATM,30.322563,50.491236,ні,,
KYIV_D04_0406,TT,30.587412,50.516855,ні,,
KYIV_D04_0407,TC,30.537402,50.397093,так,18:00:00,23:59:59
KYIV_D04_0408,TT,30.450152,50.587342,ні,,
KYIV_D04_0409,ATM,30.516821,50.439417,ні,,
KYIV_D04_0410,TT,30.860808,50.316765,ні,,
KYIV_D04_0411,ATM,30.542422,50.416805,так,18:00:00,23:59:59
KYIV_D04_0412,TT,30.53464,50.257114,так,18:00:00,23:59:59
KYIV_D04_0413,ATM,30.491582,50.413362,ні,,
KYIV_D04_0414,TT,30.762584,50.505618,так,18:00:00,23:59:59
KYIV_D04_0415,TT,30.765993,50.498886,ні,10:00:00,14:00:00
KYIV_D04_0416,ATM,30.519088,50.440321,ні,,
KYIV_D04_0417,TC,30.629242,50.39754,так,18:00:00,23:59:59
KYIV_D04_0418,TT,30.600079,50.403596,ні,,
KYIV_D04_0419,TC,30.43046,50.626526,ні,,
KYIV_D04_0420,TT,30.231505,50.356124,ні,,
KYIV_D04_0421,TC,30.332911,50.27946,ні,,
KYIV_D04_0422,ATM,30.60667,50.386409,ні,,
KYIV_D04_0423,ATM,30.827096,50.538591,ні,,
KYIV_D04_0424,TC,30.42433,50.1812,так,18:00:00,23:59:59
KYIV_D04_0425,TT,30.548552,50.419297,ні,15:00:00,18:00:00
KYIV_D04_0426,TT,30.546468,50.420792,ні,,
KYIV_D04_0427,ATM,30.608443,50.529049,ні,,
KYIV_D04_0428,ATM,30.592058,50.457393,так,18:00:00,23:59:59
KYIV_D04_0429,TC,30.252877,50.202914,ні,,
