point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D06_0302,TC,30.561891,50.34056,ні,,
KYIV_D06_0303,TT,30.600814,50.367209,так,18:00:00,23:59:59
KYIV_D06_0304,TT,30.62951,50.461264,ні,,
KYIV_D06_0305,TOBO,30.486197,50.446108,ні,,
KYIV_D06_0306,TC,30.594793,50.390657,так,18:00:00,23:59:59
KYIV_D06_0307,TT,30.540743,50.409747,ні,,
KYIV_D06_0308,TC,30.203661,50.374691,так,18:00:00,23:59:59
KYIV_D06_0309,TT,30.614936,50.388682,ні,,
KYIV_D06_0310,TT,30.495099,50.48469,ні,14:00:00,17:00:00
KYIV_D06_0311,TT,30.505265,50.393053,ні,,
KYIV_D06_0312,TC,30.523446,50.469751,ні,,
KYIV_D06_0313,ATM,30.381671,50.388154,так,18:00:00,23:59:59
KYIV_D06_0314,TOBO,30.555876,50.417818,ні,,
KYIV_D06_0315,TC,30.430494,50.480785,ні,,
KYIV_D06_0316,TT,30.182352,50.597035,ні,,
KYIV_D06_0317,TT,30.620209,50.528551,ні,,
KYIV_D06_0318,TOBO,30.587342,50.478508,так,18:00:00,23:59:59
KYIV_D06_0319,TT,30.450257,50.615381,ні,11:30:00,17:30:00
KYIV_D06_0320,TT,30.231435,50.549979,ні,,
KYIV_D06_0321,ATM,30.39609,50.48624,так,18:00:00,23:59:59
KYIV_D06_0322,TT,30.930008,50.350054,ні,,
KYIV_D06_0323,ATM,30.457901,50.484405,ні,,
KYIV_D06_0324,ATM,30.569224,50.444068,ні,,
KYIV_D06_0325,TT,30.765122,50.500902,ні,,
KYIV_D06_0326,TC,30.609186,50.48763,ні,,
KYIV_D06_0327,ATM,30.855835,50.376703,ні,,
KYIV_D06_0328,TT,30.490293,50.581532,ні,10:00:00,19:00:00
KYIV_D06_0329,TT,30.612464,50.43811,ні,13:00:00,18:00:00
KYIV_D06_0330,ATM,30.605098,50.493119,так,18:00:00,23:59:59
KYIV_D06_0331,ATM,30.412758,50.506418,ні,,
KYIV_D06_0332,TC,30.808426,50.505106,ні,,
KYIV_D06_0333,TT,30.607121,50.381609,ні,,
KYIV_D06_0334,TOBO,30.437204,50.474964,ні,,
KYIV_D06_0335,TT,30.211209,50.389091,ні,,
KYIV_D06_0336,ATM,30.492469,50.445163,ні,,
KYIV_D06_0337,TC,30.840596,50.515646,ні,,
KYIV_D06_0338,TOBO,30.52709,50.449458,ні,,
KYIV_D06_0339,TT,30.236079,50.370152,ні,,
KYIV_D06_0340,TT,30.59059,50.462719,ні,11:00:00,15:00:00
KYIV_D06_0341,ATM,30.52081,50.412502,так,18:00:00,23:59:59
KYIV_D06_0342,TOBO,30.411444,50.467833,ні,,
KYIV_D06_0343,TC,30.604333,50.422149,ні,,
KYIV_D06_0344,TT,30.826089,50.544322,ні,,
KYIV_D06_0345,TT,30.482265,50.410389,ні,10:00:00,15:00:00
KYIV_D06_0346,TC,30.205367,50.551133,ні,,
KYIV_D06_0347,TOBO,30.377861,50.463947,так,18:00:00,23:59:59
KYIV_D06_0348,TT,30.643455,50.392673,ні,,
KYIV_D06_0349,TT,30.515383,50.499671,ні,,
KYIV_D06_0350,TT,30.775656,50.502086,ні,,
KYIV_D06_0351,ATM,30.59454,50.454552,ні,,
KYIV_D06_0352,TT,30.322052,50.179181,ні,,
KYIV_D06_0353,TT,30.397716,50.349458,ні,,
KYIV_D06_0354,TT,30.539352,50.411216,ні,,
KYIV_D06_0355,ATM,30.497755,50.501574,ні,,
KYIV_D06_0356,TOBO,30.655456,50.557623,так,18:00:00,23:59:59
KYIV_D06_0357,ATM,30.800322,50.509955,ні,,
KYIV_D06_0358,TC,30.380479,50.498083,так,18:00:00,23:59:59
KYIV_D06_0359,TT,30.194435,50.545152,ні,,
KYIV_D06_0360,TOBO,30.180725,50.365848,ні,,
KYIV_D06_0361,ATM,30.651728,50.430604,ні,,
KYIV_D06_0362,ATM,30.226339,50.405405,ні,,
KYIV_D06_0363,TC,30.596042,50.376585,ні,,
KYIV_D06_0364,TT,30.642051,50.451422,ні,,
KYIV_D06_0365,TT,30.439872,50.51516,ні,19:00:00,21:00:00
KYIV_D06_0366,TT,30.36496,50.528094,ні,,
KYIV_D06_0367,ATM,30.254229,50.553266,ні,,
KYIV_D06_0368,ATM,30.852194,50.528339,ні,,
KYIV_D06_0369,ATM,30.523978,50.419721,так,18:00:00,23:59:59
KYIV_D06_0370,ATM,30.839055,50.585949,ні,,
KYIV_D06_0371,TC,30.620188,50.381943,так,18:00:00,23:59:59
KYIV_D06_0372,ATM,30.587552,50.349169,ні,,
KYIV_D06_0373,TT,30.203538,50.365007,ні,11:30:00,14:30:00
KYIV_D06_0374,TOBO,30.192705,50.373619,ні,,
KYIV_D06_0375,TT,30.648618,50.232601,ні,,
KYIV_D06_0376,TT,30.517097,50.405446,ні,09:00:00,15:00:00
KYIV_D06_0377,TT,30.478728,50.52814,ні,11:00:00,18:00:00
KYIV_D06_0378,TT,30.626898,50.554441,ні,11:00:00,19:00:00
KYIV_D06_0379,ATM,30.924596,50.344137,ні,,
KYIV_D06_0380,ATM,30.551876,50.349154,ні,,
KYIV_D06_0381,ATM,30.218547,50.553367,так,18:00:00,23:59:59
KYIV_D06_0382,TOBO,30.65155,50.430561,ні,,
KYIV_D06_0383,TT,30.559351,50.397377,ні,12:00:00,17:00:00
KYIV_D06_0384,TT,30.644964,50.429954,ні,,
KYIV_D06_0385,TC,30.454357,50.526568,ні,,
KYIV_D06_0386,TT,30.577741,50.517571,ні,,
KYIV_D06_0387,ATM,30.501103,50.445554,ні,,
KYIV_D06_0388,TOBO,30.609529,50.523534,ні,,
KYIV_D06_0389,TT,30.571132,50.471134,ні,,
KYIV_D06_0390,TOBO,30.54393,50.401949,так,18:00:00,23:59:59
KYIV_D06_0391,TT,30.622404,50.417606,ні,,
KYIV_D06_0392,TT,30.469991,50.607397,ні,10:00:00,15:00:00
KYIV_D06_0393,TT,30.389103,50.502116,ні,10:30:00,16:30:00
KYIV_D06_0394,TOBO,30.233208,50.366855,ні,,
KYIV_D06_0395,TT,30.769193,50.514254,ні,,
KYIV_D06_0396,TT,30.79549,50.482143,ні,,
KYIV_D06_0397,ATM,30.625213,50.480102,так,18:00:00,23:59:59
KYIV_D06_0398,TOBO,30.53215,50.435929,так,18:00:00,23:59:59
KYIV_D06_0399,TT,30.627783,50.47688,ні,,
KYIV_D06_0400,TC,30.3891,50.483321,ні,,
KYIV_D06_0401,ATM,30.376729,50.391706,ні,,
KYIV_D06_0402,TT,30.520972,50.460684,ні,,
KYIV_D06_0403,TC,30.511137,50.460391,так,18:00:00,23:59:59
KYIV_D06_0404,TT,30.506034,50.454245,ні,,
KYIV_D06_0405,TT,30.625795,50.47981,ні,11:30:00,14:30:00
KYIV_D06_0406,TT,30.376249,50.494425,ні,,
KYIV_D06_0407,TT,30.617015,50.37663,ні,,
KYIV_D06_0408,TOBO,30.429238,50.469423,ні,,
KYIV_D06_0409,TC,30.609244,50.445859,ні,,
KYIV_D06_0410,TT,30.535844,50.394626,так,18:00:00,23:59:59
KYIV_D06_0411,TC,30.775302,50.515488,ні,,
KYIV_D06_0412,TT,30.177622,50.540361,ні,,
KYIV_D06_0413,TT,30.55344,50.419057,ні,13:00:00,19:00:00
KYIV_D06_0414,TOBO,30.62818,50.447159,так,18:00:00,23:59:59
KYIV_D06_0415,ATM,30.574354,50.56972,так,18:00:00,23:59:59
KYIV_D06_0416,ATM,30.829726,50.505177,так,18:00:00,23:59:59
KYIV_D06_0417,ATM,30.938234,50.348455,ні,,
KYIV_D06_0418,ATM,30.57553,50.497639,ні,,
KYIV_D06_0419,ATM,30.600606,50.524563,так,18:00:00,23:59:59
KYIV_D06_0420,ATM,30.47856,50.523031,ні,,
KYIV_D06_0421,TT,30.601742,50.427991,ні,13:00:00,16:30:00
KYIV_D06_0422,ATM,30.541627,50.435607,ні,,
KYIV_D06_0423,TOBO,30.437994,50.333814,ні,,
KYIV_D06_0424,ATM,30.566927,50.423528,ні,,
KYIV_D06_0425,ATM,30.83939,50.368822,ні,,
