point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D01_0042,TC,30.746318,50.710679,ні,,
KYIV_D01_0043,TT,30.609558,50.487523,ні,,
KYIV_D01_0044,TT,30.935499,50.351766,ні,,
KYIV_D01_0045,TC,30.400348,50.489251,так,18:00:00,23:59:59
KYIV_D01_0046,TT,30.918275,50.378523,ні,,
KYIV_D01_0047,ATM,30.463888,50.419781,ні,,
KYIV_D01_0048,ATM,30.557026,50.407165,ні,,
KYIV_D01_0049,ATM,30.476126,50.483074,ні,,
KYIV_D01_0050,ATM,30.438356,50.494213,ні,,
KYIV_D01_0051,TT,30.606157,50.48803,ні,,
KYIV_D01_0052,TOBO,30.18878,50.315061,ні,,
KYIV_D01_0053,TOBO,30.492231,50.403349,так,18:00:00,23:59:59
KYIV_D01_0054,TT,30.639948,50.406896,ні,,
KYIV_D01_0055,TT,30.62462,50.457738,ні,,
KYIV_D01_0056,TC,30.512389,50.443488,так,18:00:00,23:59:59
KYIV_D01_0057,TT,30.604,50.385821,ні,13:00:00,16:30:00
KYIV_D01_0058,TT,30.196075,50.275715,ні,,
KYIV_D01_0059,TT,30.560924,50.425373,так,18:00:00,23:59:59
KYIV_D01_0060,TT,30.208719,50.513422,ні,,
KYIV_D01_0061,ATM,30.638277,50.45694,так,18:00:00,23:59:59
KYIV_D01_0062,TT,30.50549,50.512482,так,18:00:00,23:59:59
KYIV_D01_0063,TT,30.451954,50.605306,ні,16:00:00,19:00:00
KYIV_D01_0064,TT,30.53395,50.39951,так,18:00:00,23:59:59
KYIV_D01_0065,TT,30.766448,50.496019,ні,,
KYIV_D01_0066,TT,30.610031,50.449138,ні,,
KYIV_D01_0067,TT,30.700176,50.283155,ні,,
KYIV_D01_0068,TT,30.894684,50.351668,ні,,
KYIV_D01_0069,TT,30.257864,50.632023,так,18:00:00,23:59:59
KYIV_D01_0070,ATM,30.515983,50.463161,ні,,
KYIV_D01_0071,TT,30.544171,50.422804,ні,14:00:00,19:00:00
KYIV_D01_0072,TT,30.549811,50.44084,ні,,
KYIV_D01_0073,TT,30.602331,50.488098,ні,09:00:00,15:00:00
KYIV_D01_0074,TT,30.49243,50.478929,ні,,
KYIV_D01_0075,ATM,30.520273,50.442526,ні,,
KYIV_D01_0076,TOBO,30.94311,50.344808,ні,,
KYIV_D01_0077,TT,30.628563,50.488556,ні,10:00:00,16:00:00
KYIV_D01_0078,ATM,30.597908,50.452135,ні,,
KYIV_D01_0079,TOBO,30.239079,50.525085,ні,,
KYIV_D01_0080,TT,30.439627,50.493369,ні,,
KYIV_D01_0081,ATM,30.548691,50.409039,так,18:00:00,23:59:59
KYIV_D01_0082,TT,30.490848,50.440665,ні,,
KYIV_D01_0083,TT,30.442229,50.444825,ні,,
KYIV_D01_0084,TC,30.507625,50.444494,ні,,
KYIV_D01_0085,TT,30.381637,50.495696,ні,,
KYIV_D01_0086,TOBO,30.47266,50.611229,так,18:00:00,23:59:59
KYIV_D01_0087,ATM,30.606044,50.362675,ні,,
KYIV_D01_0088,TOBO,30.525309,50.426887,ні,,
KYIV_D01_0089,TC,30.468754,50.394019,так,18:00:00,23:59:59
KYIV_D01_0090,TT,30.487664,50.529262,ні,11:00:00,19:00:00
KYIV_D01_0091,ATM,30.562737,50.420591,ні,,
KYIV_D01_0092,TT,30.482229,50.577127,ні,15:00:00,17:30:00
KYIV_D01_0093,ATM,30.60781,50.380434,ні,,
KYIV_D01_0094,TOBO,30.481621,50.449128,так,18:00:00,23:59:59
KYIV_D01_0095,TT,30.371739,50.499092,ні,,
KYIV_D01_0096,TT,30.545321,50.435954,ні,14:00:00,17:00:00
KYIV_D01_0097,TOBO,30.612106,50.383389,так,18:00:00,23:59:59
KYIV_D01_0098,TT,30.632605,50.440814,ні,,
KYIV_D01_0099,TT,30.610721,50.437106,ні,,
KYIV_D01_0100,ATM,30.513516,50.407266,ні,,
KYIV_D01_0101,TT,30.469618,50.491723,ні,,
KYIV_D01_0102,TT,30.488988,50.426019,ні,,
KYIV_D01_0103,TT,30.635379,50.452504,ні,,
KYIV_D01_0104,TT,30.538824,50.395678,ні,,
KYIV_D01_0105,ATM,30.516896,50.402155,так,18:00:00,23:59:59
KYIV_D01_0106,TT,30.628668,50.462072,ні,,
KYIV_D01_0107,TT,30.942255,50.366526,ні,,
KYIV_D01_0108,TT,30.522126,50.488153,ні,,
KYIV_D01_0109,TC,30.578484,50.495021,ні,,
KYIV_D01_0110,TT,30.607197,50.366015,ні,,
KYIV_D01_0111,TT,30.77784,50.511823,ні,09:00:00,18:00:00
KYIV_D01_0112,TOBO,30.370374,50.497116,ні,,
KYIV_D01_0113,TT,30.611813,50.492984,ні,,
KYIV_D01_0114,TT,30.196172,50.357931,ні,,
KYIV_D01_0115,ATM,30.628238,50.456354,так,18:00:00,23:59:59
KYIV_D01_0116,TT,30.778807,50.392608,ні,,
KYIV_D01_0117,ATM,30.15035,50.392191,ні,,
KYIV_D01_0118,ATM,30.177403,50.545257,ні,,
KYIV_D01_0119,TC,30.489233,50.417991,ні,,
KYIV_D01_0120,TT,30.845158,50.370661,ні,,
KYIV_D01_0121,TC,30.773818,50.517052,ні,,
KYIV_D01_0122,ATM,30.423455,50.469659,так,18:00:00,23:59:59
KYIV_D01_0123,TT,30.516932,50.413562,ні,,
KYIV_D01_0124,ATM,30.493502,50.438243,так,18:00:00,23:59:59
KYIV_D01_0125,TT,30.49589,50.545466,ні,19:00:00,21:00:00
KYIV_D01_0126,TT,30.629691,50.515684,так,18:00:00,23:59:59
KYIV_D01_0127,TT,30.563403,50.481371,так,18:00:00,23:59:59
KYIV_D01_0128,TT,30.480389,50.458361,ні,,
KYIV_D01_0129,ATM,30.434687,50.623935,ні,,
KYIV_D01_0130,TC,30.934621,50.523391,так,18:00:00,23:59:59
KYIV_D01_0131,TT,30.792046,50.515892,так,18:00:00,23:59:59
KYIV_D01_0132,TT,30.491557,50.556621,ні,,
KYIV_D01_0133,TT,30.399578,50.346444,ні,09:30:00,11:30:00
KYIV_D01_0134,TOBO,30.214167,50.376934,так,18:00:00,23:59:59
KYIV_D01_0135,ATM,30.488032,50.436835,ні,,
KYIV_D01_0136,TC,30.428568,50.510531,ні,,
KYIV_D01_0137,TC,30.625986,50.50673,ні,,
KYIV_D01_0138,TT,30.395917,50.486692,так,18:00:00,23:59:59
KYIV_D01_0139,TC,30.21097,50.393764,так,18:00:00,23:59:59
KYIV_D01_0140,ATM,30.545606,50.401936,ні,,
KYIV_D01_0141,TT,30.495192,50.477245,ні,,
KYIV_D01_0142,TC,30.589321,50.484652,ні,,
KYIV_D01_0143,TT,30.201599,50.564617,ні,13:00:00,18:00:00
KYIV_D01_0144,TT,30.602514,50.387488,ні,,
KYIV_D01_0145,TC,30.553297,50.556386,ні,,
KYIV_D01_0146,ATM,30.93573,50.356609,ні,,
KYIV_D01_0147,TT,30.228935,50.390017,ні,,
KYIV_D01_0148,ATM,30.894694,50.351808,ні,,
KYIV_D01_0149,ATM,30.456183,50.512143,так,18:00:00,23:59:59
KYIV_D01_0150,TC,30.611265,50.49206,так,18:00:00,23:59:59
KYIV_D01_0151,ATM,30.624713,50.542963,ні,,
KYIV_D01_0152,TC,30.62932,50.461148,ні,,
KYIV_D01_0153,TOBO,30.610561,50.437804,ні,,
KYIV_D01_0154,ATM,30.220154,50.562233,ні,,
KYIV_D01_0155,TC,30.205136,50.556265,так,18:00:00,23:59:59
KYIV_D01_0156,ATM,30.30622,50.18255,так,18:00:00,23:59:59
KYIV_D01_0157,TC,30.631479,50.397599,ні,,
KYIV_D01_0158,TC,30.36855,50.486191,ні,,
KYIV_D01_0159,TT,30.61184,50.436956,ні,,
KYIV_D01_0160,TT,30.611745,50.36127,ні,,
KYIV_D01_0161,TC,30.503433,50.260663,ні,,
KYIV_D01_0162,TC,30.63024,50.488825,ні,,
KYIV_D01_0163,TT,30.511464,50.446346,ні,10:00:00,16:00:00
KYIV_D01_0164,TT,30.498689,50.502366,ні,09:30:00,16:00:00
KYIV_D01_0165,TT,30.189081,50.599528,ні,11:00:00,19:00:00
KYIV_D01_0166,TC,30.546226,50.622278,ні,,
KYIV_D01_0167,TT,30.864048,50.379569,ні,,
KYIV_D01_0168,TT,30.354246,50.475282,ні,,
KYIV_D01_0169,TT,30.479184,50.416032,ні,12:00:00,16:00:00
KYIV_D01_0170,ATM,30.665703,50.447941,ні,,
KYIV_D01_0171,ATM,30.701961,50.362615,так,18:00:00,23:59:59
KYIV_D01_0172,TT,30.348369,50.494311,ні,09:30:00,16:00:00
KYIV_D01_0173,TT,30.54097,50.429128,ні,12:00:00,18:00:00
KYIV_D01_0174,TC,30.887448,50.492637,так,18:00:00,23:59:59
KYIV_D01_0175,ATM,30.671104,50.409298,так,18:00:00,23:59:59
KYIV_D01_0176,ATM,30.604967,50.495411,ні,,
KYIV_D01_0177,TC,30.157473,50.363042,ні,,
KYIV_D01_0178,ATM,30.396522,50.51897,ні,,
KYIV_D01_0179,TT,30.592112,50.43848,ні,15:00:00,17:00:00
KYIV_D01_0180,TT,30.210858,50.562215,ні,,
KYIV_D01_0181,TOBO,30.402404,50.483639,так,18:00:00,23:59:59
KYIV_D01_0182,TOBO,30.505251,50.415062,так,18:00:00,23:59:59
KYIV_D01_0183,ATM,30.619884,50.517001,ні,,
KYIV_D01_0184,ATM,30.617673,50.424238,ні,,
KYIV_D01_0185,TOBO,30.662178,50.424769,ні,,
KYIV_D01_0186,TT,30.752374,50.470317,ні,,
KYIV_D01_0187,TT,30.614961,50.361695,ні,,
KYIV_D01_0188,ATM,30.854698,50.372097,ні,,
KYIV_D01_0189,TOBO,30.851863,50.387742,ні,,
KYIV_D01_0190,ATM,30.512405,50.46422,ні,,
KYIV_D01_0191,TOBO,30.930383,50.33834,ні,,
KYIV_D01_0192,TC,30.486954,50.554415,так,18:00:00,23:59:59
KYIV_D01_0193,ATM,30.52462,50.403153,ні,,
KYIV_D01_0194,ATM,30.525944,50.413672,ні,,
KYIV_D01_0195,TT,30.512816,50.46854,ні,,
KYIV_D01_0196,TT,30.244481,50.567837,ні,,
KYIV_D01_0197,TT,30.942479,50.354851,ні,11:00:00,19:00:00
KYIV_D01_0198,TT,30.61345,50.438688,ні,10:00:00,17:00:00
KYIV_D01_0199,ATM,30.486043,50.556746,так,18:00:00,23:59:59
KYIV_D01_0200,TT,30.490987,50.418528,ні,11:30:00,14:30:00
KYIV_D01_0201,TT,30.387083,50.283232,ні,09:00:00,11:00:00
KYIV_D01_0202,ATM,30.531071,50.416228,ні,,
KYIV_D01_0203,ATM,30.493326,50.410446,ні,,
KYIV_D01_0204,TT,30.546004,50.416676,ні,,
KYIV_D01_0205,TT,30.462247,50.366595,ні,,
KYIV_D01_0206,ATM,30.22242,50.548795,ні,,
KYIV_D01_0207,ATM,30.366014,50.528672,ні,,
KYIV_D01_0208,ATM,30.624808,50.346166,ні,,
KYIV_D01_0209,ATM,30.576049,50.46681,ні,,
KYIV_D01_0210,TT,30.217935,50.359353,ні,,
KYIV_D01_0211,TT,30.6122,50.390981,ні,13:30:00,16:30:00
KYIV_D01_0212,TC,30.5264,50.370121,ні,,
KYIV_D01_0213,TC,30.756896,50.503997,так,18:00:00,23:59:59
KYIV_D01_0214,TT,30.542701,50.494601,ні,,
KYIV_D01_0215,TT,30.389872,50.672575,ні,,
KYIV_D01_0216,ATM,30.381893,50.501429,ні,,
KYIV_D01_0217,TOBO,30.941049,50.358025,ні,,
KYIV_D01_0218,TT,30.54614,50.411373,ні,13:30:00,16:00:00
KYIV_D01_0219,TT,30.850302,50.3214,ні,,
KYIV_D01_0220,ATM,30.406499,50.458904,ні,,
KYIV_D01_0221,TC,30.539411,50.412414,ні,,
KYIV_D01_0222,TC,30.234706,50.259307,ні,,
KYIV_D01_0223,TC,30.356909,50.465195,так,18:00:00,23:59:59
KYIV_D01_0224,TT,30.593115,50.378468,ні,11:00:00,17:00:00
KYIV_D01_0225,TT,30.792736,50.496467,ні,,
KYIV_D01_0226,TT,30.609033,50.487731,ні,,
KYIV_D01_0227,TT,30.452688,50.512009,ні,15:30:00,18:30:00
KYIV_D01_0228,TT,30.542425,50.55509,ні,,
KYIV_D01_0229,ATM,30.487313,50.419083,ні,,
KYIV_D01_0230,TT,30.601227,50.505586,ні,17:00:00,20:00:00
KYIV_D01_0231,TC,30.519967,50.455261,ні,,
KYIV_D01_0232,TOBO,30.588366,50.374493,ні,,
KYIV_D01_0233,ATM,30.513854,50.451144,так,18:00:00,23:59:59
KYIV_D01_0234,TOBO,30.603243,50.393233,ні,,
KYIV_D01_0235,TC,30.788702,50.4917,ні,,
KYIV_D01_0236,TT,30.619475,50.387615,ні,,
KYIV_D01_0237,ATM,30.230758,50.5288,ні,,
KYIV_D01_0238,ATM,30.165866,50.532276,так,18:00:00,23:59:59
KYIV_D01_0239,TT,30.554126,50.41955,ні,,
KYIV_D01_0240,TT,30.614665,50.562574,ні,15:00:00,18:00:00
KYIV_D01_0241,TT,30.544744,50.438507,ні,14:00:00,16:30:00
KYIV_D01_0242,ATM,30.484678,50.435268,так,18:00:00,23:59:59
KYIV_D01_0243,ATM,30.246382,50.292179,ні,,
KYIV_D01_0244,ATM,30.370872,50.483918,ні,,
KYIV_D01_0245,ATM,30.419868,50.510216,так,18:00:00,23:59:59
KYIV_D01_0246,TOBO,30.643873,50.545089,так,18:00:00,23:59:59
KYIV_D01_0247,TT,30.628468,50.46395,ні,,
KYIV_D01_0248,TOBO,30.583732,50.479082,ні,,
KYIV_D01_0249,TC,30.500988,50.430141,так,18:00:00,23:59:59
KYIV_D01_0250,TOBO,30.474738,50.46651,ні,,
KYIV_D01_0251,ATM,30.509085,50.505798,ні,,
KYIV_D01_0252,ATM,30.218133,50.356547,ні,,
KYIV_D01_0253,TT,30.558887,50.485117,ні,10:00:00,13:00:00
KYIV_D01_0254,ATM,30.621423,50.472987,ні,,
KYIV_D01_0255,TOBO,30.612561,50.552829,ні,,
KYIV_D01_0256,TT,30.373926,50.495336,ні,,
KYIV_D01_0257,TT,30.56984,50.41924,ні,,
KYIV_D01_0258,TT,30.546629,50.409549,ні,,
KYIV_D01_0259,TC,30.769006,50.497149,ні,,
KYIV_D01_0260,TC,30.380297,50.386141,так,18:00:00,23:59:59
KYIV_D01_0261,TOBO,30.744618,50.669891,так,18:00:00,23:59:59
KYIV_D01_0262,TC,30.231989,50.511811,так,18:00:00,23:59:59
KYIV_D01_0263,ATM,30.436476,50.426914,ні,,
KYIV_D01_0264,TT,30.755638,50.518998,ні,11:00:00,16:00:00
KYIV_D01_0265,TT,30.715737,50.305518,ні,,
KYIV_D01_0266,TT,30.587524,50.460825,ні,,
KYIV_D01_0267,TC,30.22228,50.402654,ні,,
KYIV_D01_0268,TT,30.435762,50.47552,ні,,
KYIV_D01_0269,TC,30.636857,50.433096,ні,,
KYIV_D01_0270,TT,30.518365,50.469946,так,18:00:00,23:59:59
KYIV_D01_0271,ATM,30.929939,50.362483,ні,,
KYIV_D01_0272,TT,30.627793,50.544737,ні,,
KYIV_D01_0273,TT,30.518625,50.407304,ні,,
KYIV_D01_0274,ATM,30.591075,50.49049,так,18:00:00,23:59:59
KYIV_D01_0275,TT,30.24328,50.550025,ні,,
KYIV_D01_0276,TT,30.521623,50.45372,ні,,
KYIV_D01_0277,ATM,30.541824,50.429741,ні,,
KYIV_D01_0278,TT,30.631063,50.425891,ні,,
KYIV_D01_0279,ATM,30.576966,50.51859,ні,,
KYIV_D01_0280,ATM,30.586893,50.476819,так,18:00:00,23:59:59
KYIV_D01_0281,ATM,30.514111,50.40134,ні,,
KYIV_D01_0282,TC,30.320098,50.208791,ні,,
KYIV_D01_0283,TOBO,30.497717,50.49215,так,18:00:00,23:59:59
KYIV_D01_0284,TC,30.627767,50.463418,ні,,
KYIV_D01_0285,TC,30.495248,50.462493,ні,,
KYIV_D01_0286,TT,30.259784,50.419932,ні,,
KYIV_D01_0287,ATM,30.220271,50.540822,ні,,
KYIV_D01_0288,TT,30.386412,50.502839,ні,,
KYIV_D01_0289,ATM,30.610335,50.440615,ні,,
KYIV_D01_0290,ATM,30.23185,50.542634,ні,,
KYIV_D01_0291,TT,30.488597,50.549992,ні,,
KYIV_D01_0292,TC,30.548957,50.608481,ні,,
KYIV_D01_0293,TT,30.438413,50.4264,ні,08:30:00,16:30:00
KYIV_D01_0294,TOBO,30.202265,50.359676,ні,,
KYIV_D01_0295,ATM,30.440208,50.287557,ні,,
KYIV_D01_0296,TT,30.546307,50.411322,ні,19:00:00,21:00:00
KYIV_D01_0297,TT,30.473026,50.54312,ні,,
KYIV_D01_0298,TC,30.622568,50.420178,ні,,
KYIV_D01_0299,ATM,30.522815,50.440154,ні,,
KYIV_D01_0300,ATM,30.575548,50.488123,ні,,
KYIV_D01_0301,TOBO,30.484116,50.437254,ні,,
KYIV_D01_0302,ATM,30.5161,50.463292,так,18:00:00,23:59:59
KYIV_D01_0303,TT,30.497755,50.501574,ні,,
KYIV_D01_0304,TT,30.483497,50.516887,ні,,
KYIV_D01_0305,TT,30.544433,50.618726,ні,,
KYIV_D01_0306,TT,30.370693,50.494464,ні,,
KYIV_D01_0307,TT,30.477917,50.45259,ні,,
KYIV_D01_0308,TT,30.377516,50.502648,ні,,
KYIV_D01_0309,ATM,30.54402,50.413753,ні,,
KYIV_D01_0310,ATM,30.526976,50.275068,так,18:00:00,23:59:59
KYIV_D01_0311,TT,30.46,50.34033,ні,,
KYIV_D01_0312,ATM,30.586498,50.528675,ні,,
KYIV_D01_0313,TC,30.936527,50.366201,ні,,
KYIV_D01_0314,TT,30.493442,50.453319,ні,,
KYIV_D01_0315,TT,30.513056,50.464677,ні,,
KYIV_D01_0316,TT,30.491772,50.416857,так,18:00:00,23:59:59
KYIV_D01_0317,TT,30.451676,50.388593,ні,,
KYIV_D01_0318,TT,30.638136,50.436515,ні,,
KYIV_D01_0319,TT,30.603536,50.422012,ні,,
KYIV_D01_0320,TT,30.143863,50.407405,ні,,
KYIV_D01_0321,TOBO,30.592588,50.431907,ні,,
KYIV_D01_0322,TT,30.578148,50.495406,ні,,
KYIV_D01_0323,TT,30.45319,50.527381,ні,,
KYIV_D01_0324,TT,30.383493,50.40397,ні,,
KYIV_D01_0325,TT,30.482006,50.447672,ні,,
KYIV_D01_0326,ATM,30.836331,50.514954,ні,,
KYIV_D01_0327,TOBO,30.518427,50.3733,так,18:00:00,23:59:59
KYIV_D01_0328,TT,30.562885,50.403996,ні,,
KYIV_D01_0329,TT,30.645848,50.435518,ні,,
KYIV_D01_0330,TC,30.502745,50.441739,ні,,
KYIV_D01_0331,ATM,30.864424,50.379602,ні,,
KYIV_D01_0332,TT,30.566703,50.486077,ні,,
KYIV_D01_0333,TC,30.454254,50.593125,так,18:00:00,23:59:59
KYIV_D01_0334,TT,30.595328,50.478611,ні,,
KYIV_D01_0335,TT,30.197757,50.561202,ні,,
KYIV_D01_0336,TT,30.500793,50.445372,ні,,
KYIV_D01_0337,ATM,30.329618,50.282081,ні,,
KYIV_D01_0338,ATM,30.073977,50.449465,ні,,
KYIV_D01_0339,TT,30.405828,50.483043,ні,,
KYIV_D01_0340,ATM,30.78026,50.516184,ні,,
KYIV_D01_0341,TT,30.654171,50.46908,ні,,
KYIV_D01_0342,TOBO,30.852036,50.369975,ні,,
KYIV_D01_0343,TT,30.574923,50.48519,ні,,
KYIV_D01_0344,ATM,30.868597,50.396523,ні,,
KYIV_D01_0345,TT,30.811962,50.518626,ні,10:00:00,18:00:00
KYIV_D01_0346,TT,30.572944,50.470443,ні,,
KYIV_D01_0347,TT,30.497408,50.42773,ні,09:00:00,15:00:00
KYIV_D01_0348,TOBO,30.208949,50.564005,так,18:00:00,23:59:59
KYIV_D01_0349,ATM,30.471244,50.490195,ні,,
KYIV_D01_0350,TOBO,30.811866,50.525546,ні,,
KYIV_D01_0351,TT,30.47083,50.596402,ні,12:00:00,17:00:00
KYIV_D01_0352,TT,30.619762,50.381409,ні,,
KYIV_D01_0353,TOBO,30.492381,50.492832,ні,,
KYIV_D01_0354,TC,30.478248,50.549711,так,18:00:00,23:59:59
KYIV_D01_0355,TC,30.616721,50.366443,ні,,
KYIV_D01_0356,TC,30.141274,50.525103,ні,,
KYIV_D01_0357,TT,30.632219,50.549621,ні,10:00:00,16:00:00
KYIV_D01_0358,TT,30.188323,50.350236,ні,,
KYIV_D01_0359,TT,30.476702,50.554885,ні,,
KYIV_D01_0360,TT,30.624138,50.441956,ні,,
KYIV_D01_0361,TC,30.772577,50.496849,ні,,
KYIV_D01_0362,TT,30.403177,50.483055,ні,09:30:00,15:30:00
KYIV_D01_0363,TT,30.573921,50.480978,ні,,
KYIV_D01_0364,TT,30.620694,50.456659,ні,,
KYIV_D01_0365,TT,30.771941,50.522982,ні,,
KYIV_D01_0366,TC,30.596598,50.45418,ні,,
KYIV_D01_0367,ATM,30.779275,50.521111,ні,,
KYIV_D01_0368,TT,30.387975,50.200545,ні,,
KYIV_D01_0369,TT,30.947653,50.332302,ні,,
KYIV_D01_0370,TT,30.40583,50.49019,ні,09:30:00,11:30:00
KYIV_D01_0371,TOBO,30.444959,50.462896,ні,,
KYIV_D01_0372,TT,30.535797,50.39943,ні,10:30:00,16:30:00
KYIV_D01_0373,TT,30.567933,50.360188,так,18:00:00,23:59:59
KYIV_D01_0374,TT,30.563086,50.436036,ні,,
KYIV_D01_0375,ATM,30.631357,50.472481,так,18:00:00,23:59:59
KYIV_D01_0376,TT,30.598245,50.352948,ні,10:00:00,20:00:00
KYIV_D01_0377,TT,30.582264,50.528855,так,18:00:00,23:59:59
KYIV_D01_0378,ATM,30.608127,50.456639,ні,,
KYIV_D01_0379,ATM,30.608781,50.487555,так,18:00:00,23:59:59
KYIV_D01_0380,TT,30.248054,50.516986,ні,13:00:00,16:00:00
KYIV_D01_0381,TC,30.524713,50.412106,так,18:00:00,23:59:59
KYIV_D01_0382,ATM,30.572983,50.486326,ні,,
KYIV_D01_0383,TC,30.613022,50.391614,так,18:00:00,23:59:59
KYIV_D01_0384,TC,30.624909,50.368162,ні,,
KYIV_D01_0385,TT,30.464942,50.359414,ні,,
KYIV_D01_0386,TT,30.631262,50.403166,ні,,
KYIV_D01_0387,TC,30.474304,50.577756,ні,,
KYIV_D01_0388,ATM,30.592598,50.431846,ні,,
KYIV_D01_0389,TT,30.559855,50.399847,ні,,
KYIV_D01_0390,TT,30.537736,50.399442,ні,,
KYIV_D01_0391,TT,30.573057,50.479869,ні,08:30:00,16:30:00
KYIV_D01_0392,TT,30.509583,50.448968,ні,10:00:00,16:00:00
KYIV_D01_0393,TOBO,30.116261,50.549041,ні,,
KYIV_D01_0394,TT,30.199902,50.560754,ні,,
KYIV_D01_0395,ATM,30.239146,50.224311,ні,,
KYIV_D01_0396,TT,30.618326,50.379147,ні,,
KYIV_D01_0397,TT,30.646278,50.440097,так,18:00:00,23:59:59
KYIV_D01_0398,TT,30.761315,50.512181,ні,13:00:00,18:00:00
KYIV_D01_0399,TT,30.537087,50.421964,ні,09:00:00,18:00:00
KYIV_D01_0400,TC,30.509615,50.483433,ні,,
KYIV_D01_0401,TT,30.562808,50.485411,ні,,
KYIV_D01_0402,TT,30.50478,50.455723,ні,,
KYIV_D01_0403,TOBO,30.392911,50.373962,так,18:00:00,23:59:59
KYIV_D01_0404,TC,30.603953,50.516844,ні,,
KYIV_D01_0405,TT,30.606145,50.389771,ні,,
KYIV_D01_0406,TC,30.93296,50.358509,ні,,
KYIV_D01_0407,TT,30.636013,50.393645,ні,,
KYIV_D01_0408,TT,30.157399,50.369304,так,18:00:00,23:59:59
KYIV_D01_0409,ATM,30.574489,50.484245,ні,,
KYIV_D01_0410,TOBO,30.939272,50.603361,ні,,
KYIV_D01_0411,TT,30.411468,50.466105,ні,16:00:00,19:00:00
KYIV_D01_0412,ATM,30.586631,50.477006,ні,,
KYIV_D01_0413,TT,30.489887,50.599802,ні,,
KYIV_D01_0414,TT,30.506601,50.51224,ні,12:00:00,16:00:00
KYIV_D01_0415,TT,30.908534,50.525993,ні,,
KYIV_D01_0416,TOBO,30.381451,50.501358,ні,,
KYIV_D01_0417,TT,30.380418,50.463332,ні,13:00:00,16:30:00
KYIV_D01_0418,TC,30.811584,50.525458,так,18:00:00,23:59:59
KYIV_D01_0419,TT,30.623358,50.508773,ні,15:00:00,19:00:00
KYIV_D01_0420,TT,30.40514,50.458791,ні,,
KYIV_D01_0421,TC,30.55344,50.419057,так,18:00:00,23:59:59
KYIV_D01_0422,TT,30.412122,50.461542,ні,09:00:00,18:00:00
KYIV_D01_0423,ATM,30.519195,50.423097,ні,,
KYIV_D01_0424,TT,30.518191,50.445261,ні,,
KYIV_D01_0425,TT,30.590007,50.494086,так,18:00:00,23:59:59
KYIV_D01_0426,TT,30.529736,50.450352,ні,,
KYIV_D01_0427,TT,30.17848,50.536659,ні,11:30:00,14:30:00
KYIV_D01_0428,TC,30.382546,50.489249,ні,,
KYIV_D01_0429,TC,30.553323,50.417813,ні,,
KYIV_D01_0430,ATM,30.175632,50.536424,ні,,
KYIV_D01_0431,TC,30.395854,50.478341,ні,,
