point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D13_0081,ATM,30.94824,50.370163,ні,,
KYIV_D13_0082,TT,30.593455,50.38247,ні,15:00:00,17:00:00
KYIV_D13_0083,TT,30.939674,50.331392,ні,,
KYIV_D13_0084,TC,30.765961,50.245955,так,18:00:00,23:59:59
KYIV_D13_0085,ATM,30.488116,50.403304,ні,,
KYIV_D13_0086,ATM,30.472767,50.551655,ні,,
KYIV_D13_0087,TT,30.81679,50.602221,ні,14:00:00,18:00:00
KYIV_D13_0088,ATM,30.483537,50.508061,ні,,
KYIV_D13_0089,TOBO,30.579855,50.489587,так,18:00:00,23:59:59
KYIV_D13_0090,TT,30.620107,50.527707,ні,,
KYIV_D13_0091,TT,30.507294,50.495299,ні,,
KYIV_D13_0092,ATM,30.515906,50.439529,так,18:00:00,23:59:59
KYIV_D13_0093,TT,30.495592,50.430509,так,18:00:00,23:59:59
KYIV_D13_0094,TT,30.641572,50.255387,ні,,
KYIV_D13_0095,TC,30.359237,50.476208,так,18:00:00,23:59:59
KYIV_D13_0096,ATM,30.231829,50.376103,ні,,
KYIV_D13_0097,TC,30.315191,50.345172,ні,,
KYIV_D13_0098,TT,30.601053,50.504845,ні,09:00:00,11:00:00
KYIV_D13_0099,TC,30.392474,50.478121,ні,,
KYIV_D13_0100,TT,30.530836,50.572871,ні,09:00:00,11:00:00
KYIV_D13_0101,ATM,30.456096,50.495702,ні,,
KYIV_D13_0102,TT,30.780714,50.495196,ні,,
KYIV_D13_0103,ATM,30.765721,50.508029,ні,,
KYIV_D13_0104,ATM,30.232546,50.351942,ні,,
KYIV_D13_0105,TT,30.551359,50.443462,ні,,
KYIV_D13_0106,TC,30.40972,50.484289,ні,,
KYIV_D13_0107,TT,30.596004,50.520072,ні,,
KYIV_D13_0108,TC,30.617263,50.392079,ні,,
KYIV_D13_0109,ATM,30.249905,50.560306,ні,,
KYIV_D13_0110,TT,30.51821,50.465184,ні,12:00:00,19:00:00
KYIV_D13_0111,TOBO,30.592151,50.384653,ні,,
KYIV_D13_0112,ATM,30.491235,50.44097,ні,,
KYIV_D13_0113,TT,30.548797,50.430987,ні,09:00:00,17:00:00
KYIV_D13_0114,TT,30.927811,50.341104,ні,,
KYIV_D13_0115,TT,30.623487,50.361855,ні,,
KYIV_D13_0116,ATM,30.586111,50.509913,ні,,
KYIV_D13_0117,TT,30.49773,50.440315,ні,14:00:00,18:00:00
KYIV_D13_0118,TT,30.631081,50.259913,ні,14:00:00,20:00:00
KYIV_D13_0119,TT,30.59932,50.456555,ні,,
KYIV_D13_0120,TT,30.495809,50.544281,ні,,
KYIV_D13_0121,TT,30.825625,50.511571,ні,,
KYIV_D13_0122,TC,30.569941,50.412833,так,18:00:00,23:59:59
KYIV_D13_0123,ATM,30.621685,50.552933,ні,,
KYIV_D13_0124,ATM,30.634078,50.523649,ні,,
KYIV_D13_0125,TC,30.617805,50.374552,ні,,
KYIV_D13_0126,ATM,30.394386,50.488078,ні,,
KYIV_D13_0127,TOBO,30.505814,50.485189,так,18:00:00,23:59:59
KYIV_D13_0128,TOBO,30.619983,50.556401,ні,,
KYIV_D13_0129,TT,30.449404,50.275612,ні,15:00:00,17:00:00
KYIV_D13_0130,TT,30.51327,50.457242,ні,,
KYIV_D13_0131,TT,30.768921,50.512742,ні,,
KYIV_D13_0132,ATM,30.545915,50.611777,так,18:00:00,23:59:59
KYIV_D13_0133,ATM,30.364496,50.488999,ні,,
KYIV_D13_0134,TT,30.570235,50.416583,ні,,
KYIV_D13_0135,TOBO,30.821852,50.563545,ні,,
KYIV_D13_0136,ATM,30.238952,50.520158,ні,,
KYIV_D13_0137,TT,30.5928,50.515261,ні,16:00:00,19:00:00
KYIV_D13_0138,TC,30.49962,50.59015,ні,,
KYIV_D13_0139,TC,30.57758,50.520911,ні,,
KYIV_D13_0140,TT,30.552622,50.400472,ні,,
KYIV_D13_0141,ATM,30.617164,50.392087,ні,,
KYIV_D13_0142,TT,30.628947,50.451521,ні,,
KYIV_D13_0143,TT,30.562455,50.43597,ні,,
KYIV_D13_0144,TT,30.546529,50.437243,ні,13:00:00,16:30:00
KYIV_D13_0145,TT,30.512884,50.46631,ні,09:00:00,11:00:00
KYIV_D13_0146,TT,30.123033,50.467361,ні,,
KYIV_D13_0147,TT,30.48737,50.451136,ні,,
KYIV_D13_0148,ATM,30.44264,50.458472,ні,,
KYIV_D13_0149,TT,30.618304,50.379007,ні,,
KYIV_D13_0150,TT,30.581376,50.487689,ні,08:30:00,16:30:00
KYIV_D13_0151,ATM,30.947356,50.33676,так,18:00:00,23:59:59
KYIV_D13_0152,ATM,30.43468,50.42739,так,18:00:00,23:59:59
KYIV_D13_0153,TT,30.531102,50.43378,ні,14:00:00,18:00:00
KYIV_D13_0154,TT,30.32068,50.550254,ні,,
KYIV_D13_0155,TT,30.52304,50.402738,ні,15:00:00,17:30:00
KYIV_D13_0156,TT,30.160149,50.602532,ні,14:00:00,16:00:00
KYIV_D13_0157,TT,30.4992,50.488867,так,18:00:00,23:59:59
KYIV_D13_0158,TT,30.646949,50.441477,ні,,
KYIV_D13_0159,TOBO,30.566927,50.423528,ні,,
KYIV_D13_0160,TT,30.541029,50.430686,ні,09:00:00,13:00:00
KYIV_D13_0161,TT,30.607233,50.454603,ні,08:30:00,16:30:00
KYIV_D13_0162,TT,30.618571,50.556122,ні,10:00:00,18:00:00
KYIV_D13_0163,ATM,30.573876,50.489621,ні,,
KYIV_D13_0164,TT,30.446923,50.503978,ні,,
KYIV_D13_0165,TT,30.461337,50.52507,ні,15:00:00,18:00:00
KYIV_D13_0166,TT,30.49942,50.522939,ні,,
KYIV_D13_0167,ATM,30.870105,50.372504,так,18:00:00,23:59:59
KYIV_D13_0168,TT,30.638136,50.436515,ні,,
KYIV_D13_0169,TT,30.592058,50.457393,ні,10:00:00,19:00:00
KYIV_D13_0170,TT,30.144008,50.41651,так,18:00:00,23:59:59
KYIV_D13_0171,TT,30.463545,50.423993,ні,,
KYIV_D13_0172,ATM,30.349748,50.478362,так,18:00:00,23:59:59
KYIV_D13_0173,TC,30.214186,50.359004,так,18:00:00,23:59:59
KYIV_D13_0174,TOBO,30.549696,50.622539,ні,,
KYIV_D13_0175,TT,30.628695,50.402542,ні,12:00:00,16:00:00
KYIV_D13_0176,ATM,30.2317,50.350774,так,18:00:00,23:59:59
KYIV_D13_0177,TT,30.894588,50.350936,ні,13:00:00,16:00:00
KYIV_D13_0178,TT,30.422724,50.468024,ні,13:00:00,16:30:00
KYIV_D13_0179,ATM,30.565454,50.405936,так,18:00:00,23:59:59
KYIV_D13_0180,TC,30.202383,50.358519,ні,,
KYIV_D13_0181,TT,30.606822,50.387595,ні,,
KYIV_D13_0182,TC,30.18625,50.527078,так,18:00:00,23:59:59
KYIV_D13_0183,TC,30.607602,50.456815,так,18:00:00,23:59:59
KYIV_D13_0184,TT,30.57204,50.517868,ні,,
KYIV_D13_0185,TT,30.943527,50.347977,ні,09:00:00,18:00:00
KYIV_D13_0186,TT,30.567237,50.476949,ні,,
KYIV_D13_0187,ATM,30.45449,50.510159,ні,,
KYIV_D13_0188,TOBO,30.487288,50.437862,так,18:00:00,23:59:59
KYIV_D13_0189,TT,30.435299,50.200775,ні,,
KYIV_D13_0190,ATM,30.227355,50.53956,ні,,
KYIV_D13_0191,TT,30.501447,50.403055,так,18:00:00,23:59:59
KYIV_D13_0192,ATM,30.903479,50.650602,так,18:00:00,23:59:59
KYIV_D13_0193,ATM,30.59112,50.445417,ні,,
KYIV_D13_0194,TC,30.195466,50.384491,так,18:00:00,23:59:59
KYIV_D13_0195,TT,30.364594,50.497915,ні,,
KYIV_D13_0196,TT,30.331336,50.343166,ні,,
KYIV_D13_0197,TC,30.747777,50.469845,так,18:00:00,23:59:59
KYIV_D13_0198,TC,30.562624,50.483995,так,18:00:00,23:59:59
KYIV_D13_0199,TT,30.205631,50.550857,ні,,
KYIV_D13_0200,ATM,30.591377,50.490049,ні,,
KYIV_D13_0201,TOBO,30.493177,50.399911,ні,,
KYIV_D13_0202,TT,30.585798,50.492192,ні,15:00:00,19:00:00
KYIV_D13_0203,TT,30.62747,50.519827,ні,,
KYIV_D13_0204,TC,30.622568,50.420178,так,18:00:00,23:59:59
KYIV_D13_0205,TC,30.612218,50.376556,ні,,
KYIV_D13_0206,TT,30.775626,50.513574,ні,,
KYIV_D13_0207,TT,30.24176,50.38696,ні,10:00:00,13:00:00
KYIV_D13_0208,TOBO,30.792415,50.525916,так,18:00:00,23:59:59
KYIV_D13_0209,TOBO,30.523944,50.40943,так,18:00:00,23:59:59
KYIV_D13_0210,TC,30.575273,50.477371,так,18:00:00,23:59:59
KYIV_D13_0211,TOBO,30.366735,50.465467,так,18:00:00,23:59:59
KYIV_D13_0212,TT,30.620314,50.528268,так,18:00:00,23:59:59
KYIV_D13_0213,TT,30.240514,50.424416,ні,,
KYIV_D13_0214,ATM,30.255503,50.423674,ні,,
KYIV_D13_0215,TT,30.519163,50.396341,так,18:00:00,23:59:59
KYIV_D13_0216,TT,30.347364,50.331747,ні,,
KYIV_D13_0217,TT,30.611133,50.35341,ні,14:00:00,18:00:00
KYIV_D13_0218,TT,30.59561,50.454986,ні,13:00:00,16:00:00
KYIV_D13_0219,TOBO,30.595241,50.525391,ні,,
KYIV_D13_0220,ATM,30.559101,50.398583,так,18:00:00,23:59:59
KYIV_D13_0221,TT,30.642407,50.442177,ні,,
KYIV_D13_0222,TOBO,30.758703,50.518003,ні,,
KYIV_D13_0223,TOBO,30.264832,50.336928,так,18:00:00,23:59:59
KYIV_D13_0224,ATM,30.686502,50.287831,ні,,
KYIV_D13_0225,TT,30.497255,50.430352,ні,,
KYIV_D13_0226,TT,30.946444,50.441022,ні,,
KYIV_D13_0227,TC,30.609517,50.449924,ні,,
KYIV_D13_0228,TT,30.40817,50.442259,ні,13:00:00,16:00:00
KYIV_D13_0229,TC,30.331682,50.473016,ні,,
KYIV_D13_0230,ATM,30.495976,50.447761,ні,,
KYIV_D13_0231,TT,30.628668,50.462072,ні,,
KYIV_D13_0232,TC,30.19854,50.518295,ні,,
KYIV_D13_0233,TC,30.851783,50.38362,ні,,
KYIV_D13_0234,TC,30.507056,50.462522,ні,,
KYIV_D13_0235,TT,30.781623,50.496029,так,18:00:00,23:59:59
KYIV_D13_0236,TT,30.573986,50.618398,ні,,
KYIV_D13_0237,TC,30.350565,50.443482,ні,,
KYIV_D13_0238,TOBO,30.379542,50.488595,ні,,
KYIV_D13_0239,TT,30.371562,50.497366,ні,,
KYIV_D13_0240,TT,30.616632,50.394808,ні,19:00:00,21:00:00
KYIV_D13_0241,TC,30.554327,50.412929,так,18:00:00,23:59:59
KYIV_D13_0242,TT,30.231056,50.558961,ні,,
KYIV_D13_0243,TOBO,30.613427,50.512536,ні,,
KYIV_D13_0244,ATM,30.50995,50.404134,ні,,
KYIV_D13_0245,ATM,30.479873,50.487772,ні,,
KYIV_D13_0246,TT,30.597895,50.388282,ні,,
KYIV_D13_0247,ATM,30.193605,50.35628,ні,,
KYIV_D13_0248,TC,30.873379,50.368789,так,18:00:00,23:59:59
KYIV_D13_0249,TT,30.49257,50.391595,ні,,
KYIV_D13_0250,TT,30.610606,50.448219,ні,,
KYIV_D13_0251,TC,30.562737,50.420591,так,18:00:00,23:59:59
KYIV_D13_0252,ATM,30.511473,50.45255,ні,,
KYIV_D13_0253,ATM,30.795842,50.518365,так,18:00:00,23:59:59
KYIV_D13_0254,ATM,30.433775,50.434059,так,18:00:00,23:59:59
KYIV_D13_0255,TT,30.366593,50.47367,ні,,
KYIV_D13_0256,TT,30.629263,50.396987,ні,,
KYIV_D13_0257,ATM,30.50947,50.397527,ні,,
KYIV_D13_0258,ATM,30.433905,50.494503,ні,,
KYIV_D13_0259,TT,30.637124,50.427696,ні,,
KYIV_D13_0260,TC,30.627843,50.441378,ні,,
KYIV_D13_0261,TOBO,30.533355,50.392117,ні,,
KYIV_D13_0262,TOBO,30.398275,50.470867,ні,,
KYIV_D13_0263,TT,30.933204,50.346329,ні,,
KYIV_D13_0264,TT,30.517666,50.414472,так,18:00:00,23:59:59
KYIV_D13_0265,ATM,30.490701,50.406446,ні,,
KYIV_D13_0266,TT,30.529564,50.399479,так,18:00:00,23:59:59
KYIV_D13_0267,TOBO,30.592469,50.375735,ні,,
KYIV_D13_0268,ATM,30.763654,50.460971,ні,,
KYIV_D13_0269,TOBO,30.236948,50.376994,ні,,
KYIV_D13_0270,TT,30.614262,50.366633,ні,,
KYIV_D13_0271,TT,30.195026,50.557932,ні,,
KYIV_D13_0272,TC,30.393768,50.435846,ні,,
KYIV_D13_0273,ATM,30.601742,50.427991,ні,,
KYIV_D13_0274,TT,30.638044,50.387499,ні,,
KYIV_D13_0275,TC,30.93333,50.32506,так,18:00:00,23:59:59
KYIV_D13_0276,TT,30.438024,50.513579,ні,,
KYIV_D13_0277,TT,30.810164,50.513271,ні,,
KYIV_D13_0278,ATM,30.480504,50.422506,ні,,
KYIV_D13_0279,TT,30.471142,50.490158,ні,09:00:00,13:00:00
KYIV_D13_0280,ATM,30.553202,50.42226,ні,,
KYIV_D13_0281,TT,30.622205,50.368004,ні,,
KYIV_D13_0282,TC,30.581892,50.463397,ні,,
KYIV_D13_0283,ATM,30.481433,50.578923,так,18:00:00,23:59:59
KYIV_D13_0284,TOBO,30.601353,50.505563,ні,,
KYIV_D13_0285,ATM,30.61345,50.438688,ні,,
KYIV_D13_0286,ATM,30.49754,50.392336,так,18:00:00,23:59:59
KYIV_D13_0287,TOBO,30.469935,50.466057,так,18:00:00,23:59:59
KYIV_D13_0288,TT,30.27696,50.554205,ні,,
KYIV_D13_0289,TC,30.818553,50.557759,ні,,
KYIV_D13_0290,TT,30.518671,50.431922,ні,,
KYIV_D13_0291,ATM,30.544332,50.417809,ні,,
KYIV_D13_0292,TC,30.481087,50.423046,ні,,
KYIV_D13_0293,TT,30.511124,50.440373,ні,,
KYIV_D13_0294,ATM,30.579302,50.515963,так,18:00:00,23:59:59
KYIV_D13_0295,TT,30.39358,50.478245,ні,,
KYIV_D13_0296,TT,30.549797,50.440266,ні,,
KYIV_D13_0297,TOBO,30.795394,50.529728,так,18:00:00,23:59:59
KYIV_D13_0298,TC,30.364483,50.456115,ні,,
KYIV_D13_0299,TT,30.185957,50.559492,ні,,
KYIV_D13_0300,TT,30.157281,50.324155,ні,,
KYIV_D13_0301,TT,30.634998,50.394922,ні,,
KYIV_D13_0302,TT,30.585721,50.472949,ні,,
KYIV_D13_0303,TC,30.649341,50.228746,ні,,
KYIV_D13_0304,TT,30.611534,50.367793,ні,,
KYIV_D13_0305,TC,30.489297,50.507415,ні,,
KYIV_D13_0306,TC,30.242123,50.546357,ні,,
KYIV_D13_0307,TT,30.496422,50.550289,ні,11:00:00,16:00:00
KYIV_D13_0308,TT,30.537655,50.437828,ні,,
KYIV_D13_0309,ATM,30.609748,50.451359,так,18:00:00,23:59:59
KYIV_D13_0310,ATM,30.37375,50.415854,ні,,
KYIV_D13_0311,ATM,30.599189,50.372791,ні,,
KYIV_D13_0312,TC,30.60939,50.464003,ні,,
KYIV_D13_0313,TT,30.578948,50.495078,ні,,
KYIV_D13_0314,TT,30.487832,50.555393,ні,10:00:00,15:00:00
KYIV_D13_0315,TT,30.437781,50.43366,ні,,
KYIV_D13_0316,TT,30.766214,50.514045,ні,,
KYIV_D13_0317,TC,30.616176,50.362442,ні,,
KYIV_D13_0318,ATM,30.55933,50.440836,так,18:00:00,23:59:59
KYIV_D13_0319,TOBO,30.478932,50.487834,ні,,
KYIV_D13_0320,TT,30.802651,50.509943,ні,10:00:00,13:00:00
KYIV_D13_0321,TOBO,30.377004,50.497863,так,18:00:00,23:59:59
KYIV_D13_0322,TT,30.342237,50.468489,так,18:00:00,23:59:59
KYIV_D13_0323,ATM,30.387427,50.455413,ні,,
KYIV_D13_0324,TT,30.401069,50.281702,ні,15:00:00,18:00:00
KYIV_D13_0325,ATM,30.44948,50.625135,так,18:00:00,23:59:59
KYIV_D13_0326,TT,30.570061,50.416388,ні,,
KYIV_D13_0327,TT,30.228185,50.369492,ні,11:00:00,17:00:00
KYIV_D13_0328,TT,30.615978,50.682773,ні,09:30:00,15:30:00
KYIV_D13_0329,ATM,30.744218,50.497943,так,18:00:00,23:59:59
KYIV_D13_0330,TC,30.493127,50.601734,ні,,
KYIV_D13_0331,TT,30.512657,50.348981,ні,,
KYIV_D13_0332,TT,30.786877,50.526002,ні,,
KYIV_D13_0333,TT,30.537736,50.399442,ні,,
KYIV_D13_0334,TT,30.23268,50.390293,ні,10:30:00,16:00:00
KYIV_D13_0335,TT,30.88278,50.485346,ні,11:00:00,17:00:00
KYIV_D13_0336,TOBO,30.266102,50.206109,ні,,
KYIV_D13_0337,TT,30.464391,50.569123,ні,10:30:00,16:30:00
KYIV_D13_0338,TT,30.514286,50.386767,ні,,
KYIV_D13_0339,ATM,30.270603,50.560731,ні,,
KYIV_D13_0340,TT,30.494129,50.446419,ні,,
KYIV_D13_0341,ATM,30.765892,50.507599,так,18:00:00,23:59:59
KYIV_D13_0342,ATM,30.606605,50.507522,ні,,
KYIV_D13_0343,TT,30.350247,50.480387,ні,,
KYIV_D13_0344,TC,30.482871,50.54609,так,18:00:00,23:59:59
KYIV_D13_0345,ATM,30.500308,50.407105,ні,,
KYIV_D13_0346,TC,30.505708,50.485036,так,18:00:00,23:59:59
KYIV_D13_0347,TT,30.268693,50.575032,ні,,
KYIV_D13_0348,TOBO,30.546181,50.411324,так,18:00:00,23:59:59
KYIV_D13_0349,ATM,30.605039,50.494873,ні,,
KYIV_D13_0350,TT,30.498169,50.448636,ні,11:00:00,19:00:00
KYIV_D13_0351,ATM,30.577554,50.475482,ні,,
KYIV_D13_0352,TOBO,30.349878,50.469187,ні,,
KYIV_D13_0353,TOBO,30.773459,50.497963,ні,,
KYIV_D13_0354,TC,30.582835,50.522588,ні,,
KYIV_D13_0355,TT,30.775302,50.515488,ні,14:00:00,16:00:00
KYIV_D13_0356,TT,30.556819,50.413956,ні,,
KYIV_D13_0357,TOBO,30.437041,50.491521,так,18:00:00,23:59:59
KYIV_D13_0358,TOBO,30.442914,50.499134,ні,,
KYIV_D13_0359,TT,30.578796,50.472527,ні,,
KYIV_D13_0360,ATM,30.640095,50.4386,ні,,
KYIV_D13_0361,TT,30.487495,50.602769,ні,,
KYIV_D13_0362,ATM,30.370332,50.495632,ні,,
KYIV_D13_0363,ATM,30.510508,50.460738,ні,,
KYIV_D13_0364,TT,30.761532,50.51604,ні,14:00:00,16:00:00
KYIV_D13_0365,TC,30.876599,50.367723,ні,,
KYIV_D13_0366,TC,30.366357,50.344634,ні,,
KYIV_D13_0367,TT,30.492587,50.501685,ні,,
KYIV_D13_0368,TT,30.605595,50.379572,ні,,
KYIV_D13_0369,TT,30.371802,50.498744,ні,,
KYIV_D13_0370,TT,30.53463,50.379235,ні,,
KYIV_D13_0371,TC,30.446066,50.489259,ні,,
KYIV_D13_0372,TT,30.611703,50.368675,ні,,
KYIV_D13_0373,TT,30.107937,50.360203,ні,,
KYIV_D13_0374,ATM,30.527216,50.404482,ні,,
KYIV_D13_0375,TT,30.615861,50.554975,ні,,
KYIV_D13_0376,TT,30.531592,50.574483,ні,,
KYIV_D13_0377,TT,30.593726,50.429975,ні,13:00:00,20:00:00
KYIV_D13_0378,TC,30.505914,50.454363,ні,,
KYIV_D13_0379,ATM,30.871119,50.372354,ні,,
KYIV_D13_0380,ATM,30.46914,50.52845,так,18:00:00,23:59:59
KYIV_D13_0381,TOBO,30.570236,50.423293,так,18:00:00,23:59:59
KYIV_D13_0382,TT,30.429672,50.479408,ні,,
KYIV_D13_0383,TT,30.486726,50.57577,ні,,
KYIV_D13_0384,TT,30.497076,50.405031,ні,,
KYIV_D13_0385,ATM,30.484089,50.509686,так,18:00:00,23:59:59
KYIV_D13_0386,TC,30.769822,50.454091,ні,,
KYIV_D13_0387,ATM,30.217503,50.523077,так,18:00:00,23:59:59
KYIV_D13_0388,ATM,30.543406,50.408568,ні,,
KYIV_D13_0389,ATM,30.530082,50.488887,ні,,
KYIV_D13_0390,TC,30.499902,50.527774,так,18:00:00,23:59:59
KYIV_D13_0391,ATM,30.806203,50.510438,ні,,
KYIV_D13_0392,TT,30.564759,50.486095,ні,,
KYIV_D13_0393,ATM,30.397002,50.43617,ні,,
KYIV_D13_0394,TT,30.488383,50.560736,ні,14:00:00,19:00:00
KYIV_D13_0395,TT,30.603404,50.422419,ні,14:00:00,20:00:00
KYIV_D13_0396,TOBO,30.209449,50.38865,ні,,
KYIV_D13_0397,ATM,30.506034,50.454245,ні,,
KYIV_D13_0398,TT,30.800295,50.471988,ні,09:30:00,16:00:00
KYIV_D13_0399,TT,30.602053,50.448154,ні,,
KYIV_D13_0400,TC,30.765635,50.48047,ні,,
KYIV_D13_0401,ATM,30.199785,50.363133,ні,,
KYIV_D13_0402,TOBO,30.386454,50.483541,так,18:00:00,23:59:59
KYIV_D13_0403,TC,30.436453,50.489728,так,18:00:00,23:59:59
KYIV_D13_0404,TT,30.621302,50.384298,ні,,
KYIV_D13_0405,TT,30.841042,50.29125,ні,08:00:00,18:00:00
KYIV_D13_0406,TT,30.488604,50.460947,ні,14:00:00,18:00:00
KYIV_D13_0407,TC,30.538165,50.48209,ні,,
KYIV_D13_0408,TC,30.220071,50.556354,так,18:00:00,23:59:59
KYIV_D13_0409,TT,30.176637,50.54096,ні,,
KYIV_D13_0410,TOBO,30.384214,50.333318,ні,,
KYIV_D13_0411,TC,30.247818,50.548415,ні,,
KYIV_D13_0412,TT,30.413994,50.30491,ні,,
KYIV_D13_0413,ATM,30.477712,50.401956,ні,,
KYIV_D13_0414,ATM,30.624383,50.371965,ні,,
KYIV_D13_0415,TC,30.484483,50.402665,так,18:00:00,23:59:59
KYIV_D13_0416,TC,30.944933,50.361623,так,18:00:00,23:59:59
KYIV_D13_0417,ATM,30.607873,50.463843,ні,,
KYIV_D13_0418,TOBO,30.644357,50.486226,ні,,
KYIV_D13_0419,ATM,30.565966,50.405607,ні,,
KYIV_D13_0420,TT,30.202782,50.361017,ні,,
KYIV_D13_0421,TT,30.234015,50.392307,ні,,
KYIV_D13_0422,TOBO,30.158001,50.541946,так,18:00:00,23:59:59
KYIV_D13_0423,TC,30.207077,50.549179,ні,,
KYIV_D13_0424,TOBO,30.223235,50.541378,ні,,
KYIV_D13_0425,TT,30.553254,50.57469,так,18:00:00,23:59:59
KYIV_D13_0426,TOBO,30.615866,50.439646,ні,,
