point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D07_0098,TC,30.551588,50.415572,ні,,
KYIV_D07_0099,TOBO,30.585044,50.463766,ні,,
KYIV_D07_0100,ATM,30.590027,50.46036,ні,,
KYIV_D07_0101,ATM,30.568392,50.424898,ні,,
KYIV_D07_0102,TOBO,30.398622,50.34091,так,18:00:00,23:59:59
KYIV_D07_0103,ATM,30.438343,50.480747,ні,,
KYIV_D07_0104,TT,30.218133,50.356547,так,18:00:00,23:59:59
KYIV_D07_0105,TT,30.638012,50.428017,ні,12:00:00,19:00:00
KYIV_D07_0106,TC,30.854286,50.373398,ні,,
KYIV_D07_0107,ATM,30.493747,50.430074,ні,,
KYIV_D07_0108,TT,30.481123,50.470189,ні,,
KYIV_D07_0109,TOBO,30.201599,50.564617,так,18:00:00,23:59:59
KYIV_D07_0110,TOBO,30.376985,50.460525,ні,,
KYIV_D07_0111,TC,30.886836,50.393979,ні,,
KYIV_D07_0112,TT,30.586592,50.492009,ні,11:00:00,18:00:00
KYIV_D07_0113,ATM,30.487695,50.529412,ні,,
KYIV_D07_0114,ATM,30.486244,50.5411,ні,,
KYIV_D07_0115,TT,30.372147,50.501261,ні,,
KYIV_D07_0116,TC,30.655532,50.52748,ні,,
KYIV_D07_0117,TOBO,30.483638,50.511776,ні,,
KYIV_D07_0118,TT,30.675882,50.409269,ні,,
KYIV_D07_0119,TOBO,30.586459,50.462251,ні,,
KYIV_D07_0120,TT,30.497141,50.399586,ні,,
KYIV_D07_0121,TT,30.456183,50.512143,ні,,
KYIV_D07_0122,TOBO,30.576083,50.49556,ні,,
KYIV_D07_0123,TC,30.256817,50.551246,ні,,
KYIV_D07_0124,ATM,30.342515,50.168594,ні,,
KYIV_D07_0125,TOBO,30.484593,50.460067,ні,,
KYIV_D07_0126,ATM,30.430605,50.197349,ні,,
KYIV_D07_0127,ATM,30.834505,50.515964,так,18:00:00,23:59:59
KYIV_D07_0128,TT,30.541029,50.430686,ні,14:30:00,17:30:00
KYIV_D07_0129,TT,30.647385,50.441514,ні,15:00:00,18:00:00
KYIV_D07_0130,TC,30.572024,50.469847,ні,,
KYIV_D07_0131,TOBO,30.606016,50.396596,ні,,
KYIV_D07_0132,TT,30.601159,50.491262,ні,08:00:00,18:00:00
KYIV_D07_0133,ATM,30.35116,50.336067,ні,,
KYIV_D07_0134,TT,30.51025,50.446541,ні,10:30:00,16:30:00
KYIV_D07_0135,TC,30.454357,50.526568,ні,,
KYIV_D07_0136,ATM,30.531563,50.404761,ні,,
KYIV_D07_0137,TT,30.581128,50.48341,так,18:00:00,23:59:59
KYIV_D07_0138,TT,30.44045,50.504705,ні,,
KYIV_D07_0139,TC,30.611051,50.446325,ні,,
KYIV_D07_0140,TT,30.559466,50.428307,ні,,
KYIV_D07_0141,TC,30.652672,50.42903,так,18:00:00,23:59:59
KYIV_D07_0142,ATM,30.493265,50.463524,ні,,
KYIV_D07_0143,TC,30.578032,50.495533,ні,,
KYIV_D07_0144,TT,30.535694,50.419612,ні,09:30:00,17:00:00
KYIV_D07_0145,ATM,30.564707,50.582672,ні,,
KYIV_D07_0146,TOBO,30.584848,50.473998,ні,,
KYIV_D07_0147,TC,30.784023,50.52656,так,18:00:00,23:59:59
KYIV_D07_0148,TC,30.565847,50.591683,так,18:00:00,23:59:59
KYIV_D07_0149,TT,30.515332,50.45976,ні,,
KYIV_D07_0150,ATM,30.605579,50.420796,ні,,
KYIV_D07_0151,TOBO,30.522359,50.492321,ні,,
KYIV_D07_0152,TT,30.475026,50.583668,ні,,
KYIV_D07_0153,TC,30.623549,50.37595,так,18:00:00,23:59:59
KYIV_D07_0154,ATM,30.165395,50.598846,так,18:00:00,23:59:59
KYIV_D07_0155,ATM,30.617263,50.392079,ні,,
KYIV_D07_0156,TOBO,30.930076,50.33827,ні,,
KYIV_D07_0157,TC,30.142709,50.549986,так,18:00:00,23:59:59
KYIV_D07_0158,TT,30.491963,50.43649,ні,,
KYIV_D07_0159,ATM,30.578805,50.529215,ні,,
KYIV_D07_0160,TT,30.554422,50.41306,ні,14:00:00,20:00:00
KYIV_D07_0161,ATM,30.463137,50.607107,ні,,
KYIV_D07_0162,TC,30.751309,50.520875,ні,,
KYIV_D07_0163,TT,30.499013,50.426126,ні,,
KYIV_D07_0164,TT,30.646285,50.439926,ні,,
KYIV_D07_0165,TC,30.457426,50.378227,ні,,
KYIV_D07_0166,TOBO,30.932644,50.365558,так,18:00:00,23:59:59
KYIV_D07_0167,ATM,30.491709,50.44139,ні,,
KYIV_D07_0168,ATM,30.490981,50.473212,ні,,
KYIV_D07_0169,TT,30.656226,50.546553,ні,,
KYIV_D07_0170,TC,30.526397,50.447614,ні,,
KYIV_D07_0171,TOBO,30.463356,50.497615,так,18:00:00,23:59:59
KYIV_D07_0172,TC,30.371441,50.496289,так,18:00:00,23:59:59
KYIV_D07_0173,TC,30.649267,50.422595,ні,,
KYIV_D07_0174,TT,30.49883,50.529564,ні,,
KYIV_D07_0175,TT,30.667868,50.47304,так,18:00:00,23:59:59
KYIV_D07_0176,TC,30.646205,50.441448,ні,,
KYIV_D07_0177,TC,30.517463,50.406033,так,18:00:00,23:59:59
KYIV_D07_0178,ATM,30.215344,50.377217,так,18:00:00,23:59:59
KYIV_D07_0179,ATM,30.614262,50.366633,ні,,
KYIV_D07_0180,TT,30.409079,50.466913,ні,,
KYIV_D07_0181,TC,30.457586,50.610758,так,18:00:00,23:59:59
KYIV_D07_0182,TC,30.766867,50.711219,ні,,
KYIV_D07_0183,TT,30.17936,50.352398,ні,13:30:00,17:00:00
KYIV_D07_0184,TT,30.514286,50.386767,ні,,
KYIV_D07_0185,ATM,30.495672,50.430619,ні,,
KYIV_D07_0186,ATM,30.600679,50.379726,ні,,
KYIV_D07_0187,TOBO,30.45778,50.496084,ні,,
KYIV_D07_0188,TT,30.583823,50.458689,ні,19:00:00,21:00:00
KYIV_D07_0189,ATM,30.412122,50.461542,ні,,
KYIV_D07_0190,ATM,30.548431,50.409091,ні,,
KYIV_D07_0191,TT,30.575425,50.486325,ні,,
KYIV_D07_0192,TT,30.36855,50.486191,ні,10:00:00,18:00:00
KYIV_D07_0193,ATM,30.516191,50.420043,ні,,
KYIV_D07_0194,TT,30.520242,50.471607,ні,,
KYIV_D07_0195,TC,30.54567,50.421373,ні,,
KYIV_D07_0196,TT,30.464615,50.507602,ні,,
KYIV_D07_0197,ATM,30.484416,50.467979,так,18:00:00,23:59:59
KYIV_D07_0198,TOBO,30.607447,50.439381,так,18:00:00,23:59:59
KYIV_D07_0199,TT,30.487451,50.45551,ні,12:00:00,16:00:00
KYIV_D07_0200,ATM,30.402403,50.484238,так,18:00:00,23:59:59
KYIV_D07_0201,TT,30.470182,50.60737,ні,13:00:00,16:30:00
KYIV_D07_0202,TT,30.483632,50.418043,ні,,
KYIV_D07_0203,TOBO,30.589094,50.460077,ні,,
KYIV_D07_0204,ATM,30.889463,50.372783,ні,,
KYIV_D07_0205,TT,30.62462,50.457738,ні,,
KYIV_D07_0206,TT,30.47083,50.596402,ні,11:00:00,16:00:00
KYIV_D07_0207,ATM,30.240965,50.569044,ні,,
KYIV_D07_0208,TT,30.274442,50.557406,ні,14:00:00,17:00:00
KYIV_D07_0209,TT,30.613955,50.348526,ні,09:00:00,16:00:00
KYIV_D07_0210,TT,30.859744,50.61262,ні,,
KYIV_D07_0211,TT,30.60712,50.456974,так,18:00:00,23:59:59
KYIV_D07_0212,ATM,30.239736,50.590884,ні,,
KYIV_D07_0213,ATM,30.612124,50.493925,так,18:00:00,23:59:59
KYIV_D07_0214,TC,30.848212,50.368734,ні,,
KYIV_D07_0215,TT,30.611158,50.439094,ні,,
KYIV_D07_0216,TT,30.829547,50.322215,ні,,
KYIV_D07_0217,TOBO,30.771667,50.498939,так,18:00:00,23:59:59
KYIV_D07_0218,TC,30.494567,50.306863,ні,,
KYIV_D07_0219,ATM,30.534629,50.443636,ні,,
KYIV_D07_0220,TOBO,30.630155,50.459945,так,18:00:00,23:59:59
KYIV_D07_0221,ATM,30.450873,50.505903,ні,,
KYIV_D07_0222,ATM,30.504827,50.543124,ні,,
KYIV_D07_0223,TC,30.537941,50.395662,ні,,
KYIV_D07_0224,ATM,30.498992,50.513255,так,18:00:00,23:59:59
KYIV_D07_0225,TC,30.567594,50.427256,ні,,
KYIV_D07_0226,TC,30.580075,50.486947,так,18:00:00,23:59:59
KYIV_D07_0227,TT,30.507655,50.488742,ні,,
KYIV_D07_0228,TOBO,30.591103,50.462227,ні,,
KYIV_D07_0229,TT,30.38299,50.413117,ні,,
KYIV_D07_0230,TT,30.597109,50.472914,ні,,
KYIV_D07_0231,TT,30.512389,50.443488,ні,,
KYIV_D07_0232,TT,30.480399,50.430723,ні,,
KYIV_D07_0233,TOBO,30.516024,50.435949,ні,,
KYIV_D07_0234,TT,30.344922,50.463966,ні,11:00:00,17:00:00
KYIV_D07_0235,ATM,30.552119,50.41536,так,18:00:00,23:59:59
KYIV_D07_0236,ATM,30.217247,50.42645,ні,,
KYIV_D07_0237,TT,30.513964,50.421544,ні,,
KYIV_D07_0238,TT,30.5928,50.515261,ні,09:00:00,17:00:00
KYIV_D07_0239,ATM,30.600535,50.365322,ні,,
KYIV_D07_0240,TT,30.517265,50.473483,ні,15:00:00,17:30:00
KYIV_D07_0241,ATM,30.451843,50.472782,ні,,
KYIV_D07_0242,ATM,30.69411,50.562122,ні,,
KYIV_D07_0243,TC,30.578527,50.4951,ні,,
KYIV_D07_0244,TT,30.756485,50.497592,ні,,
KYIV_D07_0245,TT,30.776107,50.506455,ні,,
KYIV_D07_0246,TT,30.212295,50.370888,ні,08:30:00,14:30:00
KYIV_D07_0247,TT,30.524872,50.414087,ні,,
KYIV_D07_0248,TC,30.928313,50.347146,так,18:00:00,23:59:59
KYIV_D07_0249,TT,30.430596,50.493392,ні,,
KYIV_D07_0250,TC,30.497827,50.477822,так,18:00:00,23:59:59
KYIV_D07_0251,TC,30.370834,50.383431,ні,,
KYIV_D07_0252,TT,30.224584,50.229667,ні,,
KYIV_D07_0253,ATM,30.924947,50.340282,ні,,
KYIV_D07_0254,TT,30.58596,50.52146,ні,,
KYIV_D07_0255,TC,30.492733,50.548323,ні,,
KYIV_D07_0256,TC,30.427537,50.45097,ні,,
KYIV_D07_0257,TT,30.488713,50.555218,ні,,
KYIV_D07_0258,TT,30.208351,50.55449,так,18:00:00,23:59:59
KYIV_D07_0259,TT,30.589513,50.484723,ні,,
KYIV_D07_0260,TT,30.595375,50.512079,так,18:00:00,23:59:59
KYIV_D07_0261,TT,30.457874,50.351076,ні,11:00:00,18:00:00
KYIV_D07_0262,TOBO,30.516345,50.528041,так,18:00:00,23:59:59
KYIV_D07_0263,TOBO,30.232444,50.55504,ні,,
KYIV_D07_0264,TOBO,30.159902,50.62059,ні,,
KYIV_D07_0265,TC,30.594946,50.389347,так,18:00:00,23:59:59
KYIV_D07_0266,TT,30.446936,50.378357,ні,11:00:00,18:00:00
KYIV_D07_0267,TT,30.490728,50.553548,ні,,
KYIV_D07_0268,ATM,30.61334,50.347718,ні,,
KYIV_D07_0269,ATM,30.833616,50.291086,ні,,
KYIV_D07_0270,TT,30.631586,50.471975,ні,15:00:00,19:00:00
KYIV_D07_0271,ATM,30.573637,50.475426,ні,,
KYIV_D07_0272,ATM,30.483688,50.448426,ні,,
KYIV_D07_0273,TT,30.484506,50.524193,ні,10:00:00,19:00:00
KYIV_D07_0274,TT,30.396407,50.48644,ні,,
KYIV_D07_0275,TT,30.599512,50.385856,ні,13:00:00,16:30:00
KYIV_D07_0276,TOBO,30.616633,50.353142,так,18:00:00,23:59:59
KYIV_D07_0277,TT,30.616451,50.467012,ні,,
KYIV_D07_0278,ATM,30.609374,50.370025,ні,,
KYIV_D07_0279,TT,30.822835,50.291841,ні,,
KYIV_D07_0280,TT,30.649134,50.400758,ні,10:00:00,12:00:00
KYIV_D07_0281,TT,30.37268,50.499801,ні,08:30:00,14:30:00
KYIV_D07_0282,TT,30.157399,50.369304,ні,10:00:00,19:00:00
KYIV_D07_0283,ATM,30.364471,50.453947,ні,,
KYIV_D07_0284,TT,30.611139,50.437093,ні,10:00:00,17:00:00
KYIV_D07_0285,TT,30.446803,50.470156,ні,,
KYIV_D07_0286,TT,30.433792,50.521072,ні,,
KYIV_D07_0287,TT,30.603027,50.395592,ні,11:30:00,17:30:00
KYIV_D07_0288,TT,30.524925,50.43863,ні,09:00:00,15:00:00
KYIV_D07_0289,TC,30.468774,50.505824,ні,,
KYIV_D07_0290,TT,30.626615,50.517291,ні,,
KYIV_D07_0291,ATM,30.416998,50.463832,ні,,
KYIV_D07_0292,TC,30.215336,50.554513,так,18:00:00,23:59:59
KYIV_D07_0293,TT,30.928028,50.337684,ні,15:30:00,18:30:00
KYIV_D07_0294,TOBO,30.381812,50.451215,ні,,
KYIV_D07_0295,TOBO,30.47431,50.436931,ні,,
KYIV_D07_0296,TT,30.528421,50.39096,ні,,
KYIV_D07_0297,TOBO,30.26614,50.573202,ні,,
KYIV_D07_0298,TT,30.644484,50.546228,ні,,
KYIV_D07_0299,ATM,30.280636,50.553302,так,18:00:00,23:59:59
KYIV_D07_0300,ATM,30.491146,50.447761,ні,,
KYIV_D07_0301,TT,30.770618,50.508807,ні,,
KYIV_D07_0302,TT,30.558245,50.427521,ні,,
KYIV_D07_0303,TT,30.497845,50.477658,так,18:00:00,23:59:59
KYIV_D07_0304,TOBO,30.923611,50.476168,так,18:00:00,23:59:59
KYIV_D07_0305,ATM,30.20126,50.386865,так,18:00:00,23:59:59
KYIV_D07_0306,ATM,30.411858,50.452305,ні,,
KYIV_D07_0307,TT,30.295752,50.314081,ні,,
KYIV_D07_0308,TC,30.940346,50.332828,ні,,
KYIV_D07_0309,TT,30.279215,50.545511,ні,,
KYIV_D07_0310,TOBO,30.601322,50.391328,ні,,
KYIV_D07_0311,ATM,30.576966,50.51859,ні,,
KYIV_D07_0312,TT,30.390317,50.688619,ні,,
KYIV_D07_0313,ATM,30.444774,50.480917,ні,,
KYIV_D07_0314,TT,30.624832,50.374161,так,18:00:00,23:59:59
KYIV_D07_0315,TT,30.611314,50.486414,ні,,
KYIV_D07_0316,TT,30.556451,50.415613,ні,10:00:00,18:00:00
KYIV_D07_0317,ATM,30.49836,50.522405,так,18:00:00,23:59:59
KYIV_D07_0318,TT,30.437813,50.519281,ні,10:00:00,13:00:00
KYIV_D07_0319,TT,30.42689,50.460398,ні,,
KYIV_D07_0320,TC,30.522028,50.470629,ні,,
KYIV_D07_0321,TC,30.383703,50.491514,так,18:00:00,23:59:59
KYIV_D07_0322,TOBO,30.548146,50.419449,ні,,
KYIV_D07_0323,ATM,30.675075,50.409734,ні,,
KYIV_D07_0324,TC,30.624979,50.365787,ні,,
KYIV_D07_0325,TOBO,30.466687,50.451179,ні,,
KYIV_D07_0326,ATM,30.537087,50.421964,ні,,
KYIV_D07_0327,ATM,30.525309,50.426887,ні,,
KYIV_D07_0328,ATM,30.800639,50.507131,ні,,
KYIV_D07_0329,ATM,30.367392,50.437757,так,18:00:00,23:59:59
KYIV_D07_0330,TT,30.625854,50.480283,ні,11:30:00,14:30:00
KYIV_D07_0331,TC,30.22161,50.59389,так,18:00:00,23:59:59
KYIV_D07_0332,TC,30.66188,50.554464,ні,,
KYIV_D07_0333,TT,30.648234,50.450749,ні,,
KYIV_D07_0334,TT,30.492844,50.417913,ні,,
KYIV_D07_0335,ATM,30.939574,50.334729,ні,,
KYIV_D07_0336,TT,30.210676,50.566956,ні,,
KYIV_D07_0337,ATM,30.485377,50.41986,так,18:00:00,23:59:59
KYIV_D07_0338,TT,30.937475,50.348477,ні,,
KYIV_D07_0339,TT,30.787557,50.512984,ні,,
KYIV_D07_0340,TT,30.439838,50.429072,ні,,
KYIV_D07_0341,ATM,30.558042,50.227576,ні,,
KYIV_D07_0342,TT,30.744539,50.69953,ні,,
KYIV_D07_0343,TT,30.561145,50.421563,ні,,
KYIV_D07_0344,ATM,30.360706,50.53123,ні,,
KYIV_D07_0345,TOBO,30.454759,50.486241,ні,,
KYIV_D07_0346,TT,30.445918,50.479414,ні,,
KYIV_D07_0347,TC,30.487763,50.600768,так,18:00:00,23:59:59
KYIV_D07_0348,TC,30.518286,50.464999,так,18:00:00,23:59:59
KYIV_D07_0349,TT,30.486645,50.575707,ні,,
KYIV_D07_0350,TC,30.222578,50.386154,ні,,
KYIV_D07_0351,TOBO,30.497711,50.513767,так,18:00:00,23:59:59
KYIV_D07_0352,TOBO,30.477983,50.439488,ні,,
KYIV_D07_0353,TT,30.575889,50.523938,ні,,
KYIV_D07_0354,TC,30.517155,50.442695,ні,,
KYIV_D07_0355,TT,30.765255,50.506453,ні,10:30:00,16:30:00
KYIV_D07_0356,TT,30.447335,50.459966,ні,,
KYIV_D07_0357,ATM,30.22782,50.41504,ні,,
KYIV_D07_0358,TT,30.5003,50.426415,ні,,
KYIV_D07_0359,TC,30.229011,50.53087,ні,,
KYIV_D07_0360,TC,30.629836,50.48831,так,18:00:00,23:59:59
KYIV_D07_0361,TC,30.354869,50.530775,ні,,
KYIV_D07_0362,ATM,30.387517,50.49693,ні,,
KYIV_D07_0363,TT,30.561904,50.424478,ні,,
KYIV_D07_0364,TC,30.408348,50.479927,так,18:00:00,23:59:59
KYIV_D07_0365,TT,30.43961,50.50457,ні,,
KYIV_D07_0366,TOBO,30.672441,50.24418,так,18:00:00,23:59:59
KYIV_D07_0367,TC,30.127669,50.560562,так,18:00:00,23:59:59
KYIV_D07_0368,TT,30.484072,50.525734,ні,09:00:00,13:00:00
KYIV_D07_0369,TT,30.335539,50.488369,ні,13:00:00,16:30:00
KYIV_D07_0370,TC,30.58177,50.477654,ні,,
KYIV_D07_0371,ATM,30.527535,50.372274,ні,,
KYIV_D07_0372,TT,30.583049,50.527504,ні,,
KYIV_D07_0373,ATM,30.489967,50.548517,так,18:00:00,23:59:59
KYIV_D07_0374,TC,30.48332,50.412168,так,18:00:00,23:59:59
KYIV_D07_0375,TT,30.230822,50.321902,ні,,
KYIV_D07_0376,TT,30.53951,50.556403,ні,,
KYIV_D07_0377,TC,30.52462,50.403153,ні,,
KYIV_D07_0378,TOBO,30.356643,50.47713,так,18:00:00,23:59:59
KYIV_D07_0379,TOBO,30.494129,50.446419,так,18:00:00,23:59:59
KYIV_D07_0380,TT,30.524575,50.459232,ні,13:30:00,16:30:00
KYIV_D07_0381,TT,30.437041,50.491521,ні,,
KYIV_D07_0382,TT,30.644875,50.43009,ні,17:00:00,20:50:00
KYIV_D07_0383,ATM,30.613956,50.513015,ні,,
KYIV_D07_0384,TT,30.520346,50.471677,ні,14:00:00,17:00:00
KYIV_D07_0385,TT,30.500158,50.447349,ні,,
KYIV_D07_0386,TT,30.578662,50.495123,ні,,
KYIV_D07_0387,TT,30.61006,50.39393,ні,15:00:00,18:00:00
KYIV_D07_0388,TT,30.461337,50.52507,ні,10:00:00,17:00:00
KYIV_D07_0389,TC,30.317,50.262588,так,18:00:00,23:59:59
KYIV_D07_0390,ATM,30.58,50.529074,так,18:00:00,23:59:59
KYIV_D07_0391,TT,30.637769,50.439641,ні,,
KYIV_D07_0392,TT,30.421336,50.504761,ні,,
KYIV_D07_0393,TT,30.936527,50.366201,ні,,
KYIV_D07_0394,ATM,30.385105,50.457197,ні,,
KYIV_D07_0395,TT,30.23268,50.390293,ні,,
KYIV_D07_0396,TT,30.212911,50.576268,ні,15:00:00,18:00:00
KYIV_D07_0397,TT,30.175861,50.545061,ні,,
KYIV_D07_0398,TC,30.499981,50.543338,так,18:00:00,23:59:59
KYIV_D07_0399,TC,30.436453,50.489728,ні,,
KYIV_D07_0400,ATM,30.189612,50.376137,ні,,
KYIV_D07_0401,TT,30.517054,50.453733,ні,13:00:00,16:00:00
KYIV_D07_0402,TT,30.847165,50.374039,ні,,
KYIV_D07_0403,ATM,30.593727,50.382496,ні,,
KYIV_D07_0404,ATM,30.423948,50.512641,ні,,
KYIV_D07_0405,TT,30.493302,50.591213,ні,,
KYIV_D07_0406,TC,30.518394,50.445765,ні,,
KYIV_D07_0407,TT,30.507207,50.475209,ні,,
KYIV_D07_0408,TT,30.525211,50.409458,ні,,
KYIV_D07_0409,TT,30.546468,50.420792,ні,,
KYIV_D07_0410,ATM,30.585763,50.521022,ні,,
KYIV_D07_0411,TOBO,30.552235,50.442713,ні,,
KYIV_D07_0412,TC,30.486357,50.467897,ні,,
KYIV_D07_0413,TC,30.399226,50.498607,ні,,
KYIV_D07_0414,TT,30.540238,50.43585,ні,11:00:00,19:00:00
KYIV_D07_0415,TT,30.485663,50.541056,ні,,
KYIV_D07_0416,ATM,30.855456,50.361576,ні,,
KYIV_D07_0417,TT,30.521766,50.459537,ні,,
