point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D10_0055,ATM,25.704566,49.54039,так,18:00:00,23:59:59
TERNOPIL_D10_0056,ATM,25.620089,49.55224,ні,,
TERNOPIL_D10_0057,TC,25.602388,49.49619,так,18:00:00,23:59:59
TERNOPIL_D10_0058,TT,25.663845,49.555482,ні,,
TERNOPIL_D10_0059,ATM,25.508763,49.566839,ні,,
TERNOPIL_D10_0060,TC,25.572777,49.551329,ні,,
TERNOPIL_D10_0061,ATM,25.603591,49.543427,ні,,
TERNOPIL_D10_0062,ATM,25.564824,49.535267,ні,,
TERNOPIL_D10_0063,TT,25.558461,49.556757,ні,,
TERNOPIL_D10_0064,ATM,25.642809,49.526218,так,18:00:00,23:59:59
TERNOPIL_D10_0065,TT,25.630514,49.583919,ні,09:00:00,11:00:00
TERNOPIL_D10_0066,TT,25.607107,49.547382,ні,,
TERNOPIL_D10_0067,ATM,25.696884,49.537308,ні,,
TERNOPIL_D10_0068,TT,25.51303,49.554501,так,18:00:00,23:59:59
TERNOPIL_D10_0069,TC,25.669942,49.548759,ні,,
TERNOPIL_D10_0070,TOBO,25.507525,49.568272,ні,,
TERNOPIL_D10_0071,TT,25.522517,49.538394,ні,11:00:00,17:00:00
TERNOPIL_D10_0072,TT,25.513597,49.535512,ні,10:00:00,18:00:00
TERNOPIL_D10_0073,TT,25.61997,49.500133,ні,15:00:00,19:00:00
TERNOPIL_D10_0074,TT,25.660334,49.559495,ні,,
TERNOPIL_D10_0075,ATM,25.678711,49.520283,ні,,
TERNOPIL_D10_0076,TC,25.630224,49.568777,ні,,
TERNOPIL_D10_0077,TOBO,25.66558,49.566267,так,18:00:00,23:59:59
TERNOPIL_D10_0078,TT,25.58332,49.550545,ні,,
TERNOPIL_D10_0079,TC,25.604338,49.5338,ні,,
TERNOPIL_D10_0080,ATM,25.567567,49.532027,ні,,
TERNOPIL_D10_0081,TC,25.60293,49.54324,ні,,
TERNOPIL_D10_0082,TC,25.665165,49.56733,ні,,
TERNOPIL_D10_0083,TT,25.633055,49.542224,так,18:00:00,23:59:59
TERNOPIL_D10_0084,TC,25.605143,49.569759,ні,,
TERNOPIL_D10_0085,TC,25.515114,49.554174,ні,,
TERNOPIL_D10_0086,TT,25.687199,49.55859,ні,,
TERNOPIL_D10_0087,TT,25.54143,49.587168,ні,,
TERNOPIL_D10_0088,ATM,25.662803,49.517156,ні,,
TERNOPIL_D10_0089,TC,25.636907,49.56664,так,18:00:00,23:59:59
TERNOPIL_D10_0090,TT,25.501076,49.550565,ні,10:00:00,16:00:00
TERNOPIL_D10_0091,ATM,25.632347,49.595604,ні,,
TERNOPIL_D10_0092,TT,25.714643,49.525274,ні,,
TERNOPIL_D10_0093,ATM,25.553942,49.535948,ні,,
TERNOPIL_D10_0094,TT,25.608817,49.496795,ні,,
TERNOPIL_D10_0095,TOBO,25.548313,49.583034,ні,,
TERNOPIL_D10_0096,TT,25.610836,49.563489,ні,10:00:00,18:00:00
TERNOPIL_D10_0097,TOBO,25.510926,49.560317,ні,,
TERNOPIL_D10_0098,ATM,25.501127,49.549984,ні,,
TERNOPIL_D10_0099,TC,25.574468,49.578672,ні,,
TERNOPIL_D10_0100,TT,25.644555,49.518133,ні,,
TERNOPIL_D10_0101,TT,25.587205,49.489461,ні,,
TERNOPIL_D10_0102,TC,25.661497,49.519439,так,18:00:00,23:59:59
TERNOPIL_D10_0103,TC,25.564075,49.506988,ні,,
TERNOPIL_D10_0104,TOBO,25.639572,49.568264,ні,,
TERNOPIL_D10_0105,ATM,25.557243,49.558795,так,18:00:00,23:59:59
TERNOPIL_D10_0106,TT,25.575394,49.583659,ні,,
TERNOPIL_D10_0107,TC,25.574843,49.589034,ні,,
TERNOPIL_D10_0108,ATM,25.615129,49.495958,ні,,
TERNOPIL_D10_0109,TC,25.527573,49.535356,ні,,
TERNOPIL_D10_0110,TC,25.585767,49.589453,ні,,
TERNOPIL_D10_0111,TT,25.586255,49.58811,ні,,
TERNOPIL_D10_0112,TC,25.556262,49.561271,ні,,
TERNOPIL_D10_0113,TC,25.551091,49.589211,ні,,
TERNOPIL_D10_0114,TOBO,25.631919,49.598206,ні,,
TERNOPIL_D10_0115,TT,25.660879,49.517827,ні,13:00:00,16:00:00
TERNOPIL_D10_0116,ATM,25.621158,49.56002,ні,,
TERNOPIL_D10_0117,TT,25.632555,49.528761,ні,,
TERNOPIL_D10_0118,TT,25.678607,49.520169,ні,,
TERNOPIL_D10_0119,TOBO,25.595239,49.553073,так,18:00:00,23:59:59
TERNOPIL_D10_0120,TT,25.560997,49.53757,ні,14:30:00,17:30:00
TERNOPIL_D10_0121,TC,25.715876,49.532209,так,18:00:00,23:59:59
TERNOPIL_D10_0122,ATM,25.62734,49.592275,ні,,
TERNOPIL_D10_0123,TOBO,25.653463,49.57309,ні,,
TERNOPIL_D10_0124,ATM,25.582514,49.586183,ні,,
TERNOPIL_D10_0125,TT,25.607393,49.549758,ні,,
TERNOPIL_D10_0126,TT,25.712427,49.533077,ні,19:00:00,21:00:00
TERNOPIL_D10_0127,TC,25.524929,49.556829,ні,,
TERNOPIL_D10_0128,TOBO,25.619383,49.552891,ні,,
TERNOPIL_D10_0129,TOBO,25.621806,49.558431,ні,,
TERNOPIL_D10_0130,TT,25.614999,49.495954,ні,,
TERNOPIL_D10_0131,ATM,25.717114,49.527233,так,18:00:00,23:59:59
TERNOPIL_D10_0132,TC,25.66054,49.5553,так,18:00:00,23:59:59
TERNOPIL_D10_0133,ATM,25.55237,49.566327,так,18:00:00,23:59:59
TERNOPIL_D10_0134,ATM,25.606427,49.523505,так,18:00:00,23:59:59
TERNOPIL_D10_0135,TT,25.655796,49.568043,ні,14:00:00,16:30:00
TERNOPIL_D10_0136,ATM,25.604046,49.537548,так,18:00:00,23:59:59
TERNOPIL_D10_0137,ATM,25.604274,49.56169,ні,,
TERNOPIL_D10_0138,ATM,25.519328,49.56467,ні,,
TERNOPIL_D10_0139,TOBO,25.566698,49.552732,ні,,
TERNOPIL_D10_0140,TOBO,25.621294,49.522066,так,18:00:00,23:59:59
TERNOPIL_D10_0141,TT,25.581871,49.487435,ні,,
TERNOPIL_D10_0142,TOBO,25.635935,49.546832,ні,,
TERNOPIL_D10_0143,TT,25.539381,49.561633,ні,,
TERNOPIL_D10_0144,TT,25.599995,49.559192,ні,09:00:00,13:00:00
TERNOPIL_D10_0145,TOBO,25.591191,49.556341,ні,,
TERNOPIL_D10_0146,ATM,25.538335,49.558926,ні,,
TERNOPIL_D10_0147,TC,25.610852,49.546341,ні,,
TERNOPIL_D10_0148,TOBO,25.62077,49.559762,ні,,
TERNOPIL_D10_0149,TC,25.68565,49.557766,ні,,
TERNOPIL_D10_0150,TT,25.715633,49.525008,ні,,
TERNOPIL_D10_0151,TT,25.606016,49.563498,ні,09:30:00,16:00:00
TERNOPIL_D10_0152,TT,25.594261,49.557445,ні,16:00:00,19:00:00
TERNOPIL_D10_0153,TC,25.667743,49.556083,так,18:00:00,23:59:59
TERNOPIL_D10_0154,ATM,25.542147,49.587171,так,18:00:00,23:59:59
TERNOPIL_D10_0155,ATM,25.5229,49.543516,ні,,
TERNOPIL_D10_0156,TC,25.571836,49.551229,так,18:00:00,23:59:59
TERNOPIL_D10_0157,TT,25.670213,49.613661,ні,,
TERNOPIL_D10_0158,ATM,25.674597,49.514698,ні,,
TERNOPIL_D10_0159,ATM,25.650625,49.566957,ні,,
TERNOPIL_D10_0160,TC,25.596898,49.549172,так,18:00:00,23:59:59
TERNOPIL_D10_0161,ATM,25.644376,49.575007,ні,,
TERNOPIL_D10_0162,TOBO,25.57494,49.493363,так,18:00:00,23:59:59
TERNOPIL_D10_0163,ATM,25.620537,49.550473,ні,,
TERNOPIL_D10_0164,TT,25.657615,49.523142,так,18:00:00,23:59:59
TERNOPIL_D10_0165,TT,25.618307,49.513149,ні,,
TERNOPIL_D10_0166,ATM,25.643716,49.57668,ні,,
TERNOPIL_D10_0167,ATM,25.544189,49.582323,ні,,
TERNOPIL_D10_0168,ATM,25.631972,49.56996,ні,,
TERNOPIL_D10_0169,ATM,25.56759,49.536808,ні,,
TERNOPIL_D10_0170,TOBO,25.591367,49.555025,так,18:00:00,23:59:59
TERNOPIL_D10_0171,ATM,25.595258,49.552336,так,18:00:00,23:59:59
TERNOPIL_D10_0172,TC,25.646309,49.550569,ні,,
TERNOPIL_D10_0173,TT,25.662191,49.610711,ні,,
TERNOPIL_D10_0174,ATM,25.587588,49.551877,ні,,
TERNOPIL_D10_0175,ATM,25.590896,49.556544,ні,,
TERNOPIL_D10_0176,TT,25.586266,49.537582,ні,,
TERNOPIL_D10_0177,TT,25.57899,49.531004,ні,,
TERNOPIL_D10_0178,TC,25.573101,49.604029,ні,,
TERNOPIL_D10_0179,ATM,25.608848,49.506269,ні,,
TERNOPIL_D10_0180,TC,25.59688,49.492084,так,18:00:00,23:59:59
TERNOPIL_D10_0181,ATM,25.510382,49.549162,так,18:00:00,23:59:59
TERNOPIL_D10_0182,TT,25.617038,49.529812,ні,13:00:00,18:00:00
TERNOPIL_D10_0183,ATM,25.62684,49.49554,ні,,
TERNOPIL_D10_0184,TC,25.600538,49.496775,ні,,
TERNOPIL_D10_0185,ATM,25.508542,49.564984,так,18:00:00,23:59:59
TERNOPIL_D10_0186,ATM,25.601895,49.557873,ні,,
TERNOPIL_D10_0187,TOBO,25.701083,49.486843,ні,,
TERNOPIL_D10_0188,TC,25.625071,49.493742,ні,,
TERNOPIL_D10_0189,TT,25.561265,49.538451,ні,,
TERNOPIL_D10_0190,TOBO,25.55242,49.549049,так,18:00:00,23:59:59
TERNOPIL_D10_0191,ATM,25.583921,49.527229,ні,,
TERNOPIL_D10_0192,TT,25.573584,49.533379,ні,13:30:00,16:30:00
TERNOPIL_D10_0193,TT,25.677039,49.535894,ні,,
TERNOPIL_D10_0194,TOBO,25.708124,49.543132,так,18:00:00,23:59:59
TERNOPIL_D10_0195,TC,25.719678,49.525459,ні,,
TERNOPIL_D10_0196,ATM,25.591839,49.548998,ні,,
TERNOPIL_D10_0197,TC,25.643767,49.527312,ні,,
TERNOPIL_D10_0198,TT,25.697269,49.484603,ні,,
TERNOPIL_D10_0199,TC,25.66062,49.61042,так,18:00:00,23:59:59
TERNOPIL_D10_0200,TC,25.590911,49.488341,ні,,
TERNOPIL_D10_0201,TC,25.61005,49.563297,так,18:00:00,23:59:59
TERNOPIL_D10_0202,TT,25.611477,49.546489,ні,,
TERNOPIL_D10_0203,TOBO,25.629671,49.542946,ні,,
TERNOPIL_D10_0204,ATM,25.555219,49.619342,ні,,
