point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D07_0117,ATM,25.694308,49.540618,так,18:00:00,23:59:59
TERNOPIL_D07_0118,ATM,25.667727,49.548696,так,18:00:00,23:59:59
TERNOPIL_D07_0119,TT,25.635258,49.547524,ні,,
TERNOPIL_D07_0120,TT,25.623653,49.556793,ні,,
TERNOPIL_D07_0121,TT,25.621963,49.559699,ні,,
TERNOPIL_D07_0122,ATM,25.632799,49.575357,ні,,
TERNOPIL_D07_0123,TC,25.555394,49.549151,так,18:00:00,23:59:59
TERNOPIL_D07_0124,ATM,25.596157,49.494582,так,18:00:00,23:59:59
TERNOPIL_D07_0125,TOBO,25.700798,49.536201,так,18:00:00,23:59:59
TERNOPIL_D07_0126,ATM,25.683188,49.568757,так,18:00:00,23:59:59
TERNOPIL_D07_0127,ATM,25.520376,49.545208,ні,,
TERNOPIL_D07_0128,ATM,25.647535,49.553022,ні,,
TERNOPIL_D07_0129,TC,25.662803,49.517156,ні,,
TERNOPIL_D07_0130,TOBO,25.560791,49.562208,так,18:00:00,23:59:59
TERNOPIL_D07_0131,TT,25.631919,49.598206,ні,13:00:00,19:00:00
TERNOPIL_D07_0132,TT,25.629756,49.535714,ні,17:00:00,20:50:00
TERNOPIL_D07_0133,TOBO,25.58582,49.601425,ні,,
TERNOPIL_D07_0134,TT,25.678027,49.514245,ні,08:00:00,18:00:00
TERNOPIL_D07_0135,ATM,25.660614,49.610191,ні,,
TERNOPIL_D07_0136,TOBO,25.622875,49.559823,ні,,
TERNOPIL_D07_0137,TT,25.573062,49.587631,ні,09:00:00,11:00:00
TERNOPIL_D07_0138,TC,25.66347,49.560733,ні,,
TERNOPIL_D07_0139,TT,25.658565,49.551375,ні,,
TERNOPIL_D07_0140,TOBO,25.669155,49.51762,ні,,
TERNOPIL_D07_0141,TOBO,25.671649,49.611641,ні,,
TERNOPIL_D07_0142,TOBO,25.510063,49.553967,ні,,
TERNOPIL_D07_0143,TT,25.660806,49.60659,ні,,
TERNOPIL_D07_0144,ATM,25.633608,49.60353,ні,,
TERNOPIL_D07_0145,TT,25.610319,49.555055,ні,14:00:00,16:30:00
TERNOPIL_D07_0146,ATM,25.590859,49.552919,ні,,
TERNOPIL_D07_0147,ATM,25.707229,49.53429,ні,,
TERNOPIL_D07_0148,TOBO,25.582261,49.58881,ні,,
TERNOPIL_D07_0149,TT,25.685892,49.572846,ні,,
TERNOPIL_D07_0150,TOBO,25.628644,49.531151,так,18:00:00,23:59:59
TERNOPIL_D07_0151,TC,25.597411,49.551201,ні,,
TERNOPIL_D07_0152,TT,25.628071,49.594603,ні,,
TERNOPIL_D07_0153,TC,25.713847,49.528112,ні,,
TERNOPIL_D07_0154,TC,25.607597,49.5215,ні,,
TERNOPIL_D07_0155,TC,25.542884,49.492998,ні,,
TERNOPIL_D07_0156,ATM,25.542465,49.492865,так,18:00:00,23:59:59
TERNOPIL_D07_0157,ATM,25.57494,49.493363,ні,,
TERNOPIL_D07_0158,TT,25.706997,49.526094,ні,,
TERNOPIL_D07_0159,TT,25.580672,49.584283,ні,,
TERNOPIL_D07_0160,TOBO,25.678143,49.569838,так,18:00:00,23:59:59
TERNOPIL_D07_0161,ATM,25.715633,49.525008,ні,,
TERNOPIL_D07_0162,TT,25.715248,49.531609,ні,,
TERNOPIL_D07_0163,TOBO,25.607107,49.547382,ні,,
TERNOPIL_D07_0164,TC,25.62734,49.592275,ні,,
TERNOPIL_D07_0165,TC,25.70138,49.541534,так,18:00:00,23:59:59
TERNOPIL_D07_0166,TT,25.548933,49.58713,ні,,
