point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D18_0052,ATM,25.58045,49.590711,ні,,
TERNOPIL_D18_0053,TC,25.711785,49.541574,так,18:00:00,23:59:59
TERNOPIL_D18_0054,TT,25.617214,49.551181,ні,,
TERNOPIL_D18_0055,TC,25.661497,49.519439,так,18:00:00,23:59:59
TERNOPIL_D18_0056,TC,25.617426,49.557857,ні,,
TERNOPIL_D18_0057,TOBO,25.616385,49.55689,ні,,
TERNOPIL_D18_0058,TT,25.560448,49.564429,ні,,
TERNOPIL_D18_0059,ATM,25.530095,49.56067,ні,,
TERNOPIL_D18_0060,ATM,25.62521,49.593789,ні,,
TERNOPIL_D18_0061,ATM,25.574187,49.583225,ні,,
TERNOPIL_D18_0062,TT,25.609605,49.563227,ні,,
TERNOPIL_D18_0063,ATM,25.635562,49.548233,ні,,
TERNOPIL_D18_0064,TT,25.660879,49.517827,ні,,
TERNOPIL_D18_0065,TC,25.707938,49.526396,так,18:00:00,23:59:59
TERNOPIL_D18_0066,TT,25.607442,49.540157,ні,,
TERNOPIL_D18_0067,ATM,25.602202,49.558851,ні,,
TERNOPIL_D18_0068,TC,25.667727,49.548696,ні,,
TERNOPIL_D18_0069,TT,25.670846,49.563764,ні,,
TERNOPIL_D18_0070,TT,25.590729,49.605404,ні,,
TERNOPIL_D18_0071,ATM,25.635258,49.547524,ні,,
TERNOPIL_D18_0072,TC,25.534295,49.560994,ні,,
TERNOPIL_D18_0073,TC,25.681032,49.515928,так,18:00:00,23:59:59
TERNOPIL_D18_0074,TC,25.609765,49.562582,ні,,
TERNOPIL_D18_0075,TC,25.67033,49.560877,ні,,
TERNOPIL_D18_0076,TC,25.564785,49.550719,ні,,
TERNOPIL_D18_0077,TOBO,25.677613,49.566392,так,18:00:00,23:59:59
TERNOPIL_D18_0078,ATM,25.647315,49.570493,ні,,
TERNOPIL_D18_0079,ATM,25.645509,49.572417,ні,,
TERNOPIL_D18_0080,TC,25.572004,49.549826,ні,,
TERNOPIL_D18_0081,TOBO,25.564075,49.538145,ні,,
TERNOPIL_D18_0082,TT,25.575025,49.544537,ні,19:00:00,21:00:00
TERNOPIL_D18_0083,TT,25.659506,49.555383,ні,,
TERNOPIL_D18_0084,TC,25.66931,49.552904,ні,,
TERNOPIL_D18_0085,TT,25.700064,49.484018,ні,,
TERNOPIL_D18_0086,ATM,25.572525,49.551125,ні,,
TERNOPIL_D18_0087,TT,25.548313,49.583034,ні,,
TERNOPIL_D18_0088,TT,25.579818,49.489943,ні,09:00:00,16:00:00
TERNOPIL_D18_0089,TC,25.519299,49.564011,ні,,
TERNOPIL_D18_0090,TT,25.601816,49.492922,так,18:00:00,23:59:59
TERNOPIL_D18_0091,ATM,25.667962,49.588692,так,18:00:00,23:59:59
TERNOPIL_D18_0092,TC,25.608817,49.496795,ні,,
TERNOPIL_D18_0093,TT,25.712699,49.525082,ні,,
TERNOPIL_D18_0094,TT,25.572122,49.534498,ні,,
TERNOPIL_D18_0095,TOBO,25.599479,49.540956,ні,,
TERNOPIL_D18_0096,TC,25.617486,49.494678,так,18:00:00,23:59:59
TERNOPIL_D18_0097,TC,25.510426,49.534027,так,18:00:00,23:59:59
TERNOPIL_D18_0098,ATM,25.513921,49.55386,ні,,
TERNOPIL_D18_0099,TC,25.710279,49.527728,так,18:00:00,23:59:59
TERNOPIL_D18_0100,ATM,25.581138,49.494601,ні,,
TERNOPIL_D18_0101,TOBO,25.69199,49.534884,ні,,
TERNOPIL_D18_0102,ATM,25.571614,49.550588,так,18:00:00,23:59:59
TERNOPIL_D18_0103,TT,25.589129,49.550559,ні,09:00:00,13:00:00
TERNOPIL_D18_0104,TT,25.604591,49.556185,ні,09:30:00,17:00:00
TERNOPIL_D18_0105,TC,25.617475,49.557005,так,18:00:00,23:59:59
TERNOPIL_D18_0106,TT,25.617042,49.550428,ні,10:00:00,17:00:00
TERNOPIL_D18_0107,TT,25.677879,49.611625,ні,,
TERNOPIL_D18_0108,TOBO,25.53952,49.616532,ні,,
TERNOPIL_D18_0109,TOBO,25.660278,49.522664,ні,,
TERNOPIL_D18_0110,TT,25.714643,49.525274,так,18:00:00,23:59:59
TERNOPIL_D18_0111,TT,25.563105,49.531962,ні,10:30:00,16:30:00
TERNOPIL_D18_0112,TOBO,25.533442,49.557521,ні,,
TERNOPIL_D18_0113,TT,25.647678,49.57666,ні,12:00:00,17:00:00
TERNOPIL_D18_0114,TOBO,25.565673,49.554054,так,18:00:00,23:59:59
TERNOPIL_D18_0115,TC,25.669755,49.616187,так,18:00:00,23:59:59
TERNOPIL_D18_0116,ATM,25.583782,49.485421,так,18:00:00,23:59:59
TERNOPIL_D18_0117,ATM,25.630675,49.56908,ні,,
TERNOPIL_D18_0118,TC,25.649604,49.523634,ні,,
TERNOPIL_D18_0119,ATM,25.687199,49.55859,ні,,
TERNOPIL_D18_0120,TC,25.565936,49.612318,ні,,
TERNOPIL_D18_0121,TC,25.619737,49.512052,ні,,
TERNOPIL_D18_0122,ATM,25.553646,49.561917,ні,,
TERNOPIL_D18_0123,ATM,25.602167,49.556583,ні,,
TERNOPIL_D18_0124,ATM,25.507525,49.568272,ні,,
TERNOPIL_D18_0125,TC,25.542652,49.582027,ні,,
TERNOPIL_D18_0126,ATM,25.643724,49.522988,ні,,
TERNOPIL_D18_0127,TC,25.663397,49.55546,ні,,
TERNOPIL_D18_0128,TC,25.601895,49.557873,ні,,
TERNOPIL_D18_0129,TOBO,25.664044,49.590099,ні,,
TERNOPIL_D18_0130,TOBO,25.550649,49.538264,ні,,
TERNOPIL_D18_0131,TC,25.586282,49.584393,так,18:00:00,23:59:59
TERNOPIL_D18_0132,TT,25.603591,49.543427,ні,,
TERNOPIL_D18_0133,ATM,25.595155,49.555772,ні,,
TERNOPIL_D18_0134,TOBO,25.54631,49.592183,так,18:00:00,23:59:59
TERNOPIL_D18_0135,ATM,25.617038,49.529812,ні,,
TERNOPIL_D18_0136,TC,25.581017,49.483632,ні,,
TERNOPIL_D18_0137,TOBO,25.543312,49.583511,ні,,
TERNOPIL_D18_0138,TC,25.662803,49.517156,так,18:00:00,23:59:59
TERNOPIL_D18_0139,TOBO,25.607175,49.53017,так,18:00:00,23:59:59
TERNOPIL_D18_0140,ATM,25.66167,49.557387,ні,,
TERNOPIL_D18_0141,TC,25.633717,49.599685,ні,,
TERNOPIL_D18_0142,ATM,25.615809,49.49521,ні,,
TERNOPIL_D18_0143,TT,25.516371,49.557349,ні,,
TERNOPIL_D18_0144,ATM,25.611269,49.562792,ні,,
TERNOPIL_D18_0145,TT,25.667434,49.586257,ні,,
TERNOPIL_D18_0146,TT,25.509894,49.539076,ні,,
TERNOPIL_D18_0147,TC,25.596359,49.595813,ні,,
TERNOPIL_D18_0148,TT,25.683273,49.612313,ні,,
TERNOPIL_D18_0149,TC,25.64524,49.52257,ні,,
TERNOPIL_D18_0150,TT,25.54533,49.547548,ні,,
TERNOPIL_D18_0151,TC,25.624728,49.599141,так,18:00:00,23:59:59
TERNOPIL_D18_0152,ATM,25.62666,49.499192,ні,,
TERNOPIL_D18_0153,TC,25.585813,49.592383,ні,,
TERNOPIL_D18_0154,TOBO,25.606758,49.519681,ні,,
TERNOPIL_D18_0155,TT,25.522942,49.555691,ні,,
TERNOPIL_D18_0156,ATM,25.616399,49.55385,ні,,
TERNOPIL_D18_0157,ATM,25.578439,49.512155,ні,,
TERNOPIL_D18_0158,TOBO,25.710331,49.5267,ні,,
TERNOPIL_D18_0159,TC,25.582134,49.489534,ні,,
TERNOPIL_D18_0160,TT,25.573584,49.533379,ні,,
TERNOPIL_D18_0161,ATM,25.670502,49.610414,так,18:00:00,23:59:59
TERNOPIL_D18_0162,TOBO,25.707558,49.538394,ні,,
TERNOPIL_D18_0163,TOBO,25.625407,49.601607,ні,,
TERNOPIL_D18_0164,TC,25.557806,49.533645,ні,,
TERNOPIL_D18_0165,TT,25.55656,49.549356,ні,15:00:00,18:00:00
TERNOPIL_D18_0166,ATM,25.5555,49.550077,ні,,
TERNOPIL_D18_0167,TOBO,25.574305,49.612313,ні,,
TERNOPIL_D18_0168,ATM,25.577774,49.529171,так,18:00:00,23:59:59
TERNOPIL_D18_0169,TT,25.609076,49.560576,ні,,
TERNOPIL_D18_0170,ATM,25.716143,49.528631,ні,,
TERNOPIL_D18_0171,TOBO,25.675134,49.564558,ні,,
TERNOPIL_D18_0172,TOBO,25.51231,49.557487,так,18:00:00,23:59:59
TERNOPIL_D18_0173,TT,25.635741,49.565873,ні,,
TERNOPIL_D18_0174,TC,25.619964,49.512513,так,18:00:00,23:59:59
TERNOPIL_D18_0175,TT,25.608226,49.508675,ні,,
TERNOPIL_D18_0176,TT,25.561007,49.555395,ні,09:30:00,17:00:00
TERNOPIL_D18_0177,TOBO,25.573097,49.610955,ні,,
TERNOPIL_D18_0178,TC,25.70262,49.544103,ні,,
TERNOPIL_D18_0179,TT,25.595589,49.59223,ні,,
TERNOPIL_D18_0180,TT,25.577596,49.537601,ні,,
TERNOPIL_D18_0181,TOBO,25.637088,49.546864,ні,,
TERNOPIL_D18_0182,TOBO,25.571732,49.591,ні,,
TERNOPIL_D18_0183,TC,25.576942,49.539878,ні,,
TERNOPIL_D18_0184,TOBO,25.52632,49.558995,так,18:00:00,23:59:59
TERNOPIL_D18_0185,TOBO,25.63994,49.568426,ні,,
TERNOPIL_D18_0186,ATM,25.561968,49.564113,ні,,
TERNOPIL_D18_0187,TT,25.628348,49.595721,ні,,
TERNOPIL_D18_0188,TC,25.672863,49.557106,так,18:00:00,23:59:59
TERNOPIL_D18_0189,TC,25.71973,49.528893,так,18:00:00,23:59:59
TERNOPIL_D18_0190,TT,25.597677,49.552368,ні,10:30:00,16:30:00
TERNOPIL_D18_0191,TT,25.626233,49.593233,ні,,
TERNOPIL_D18_0192,ATM,25.685028,49.61212,ні,,
TERNOPIL_D18_0193,TOBO,25.707276,49.538948,ні,,
TERNOPIL_D18_0194,TT,25.551441,49.582098,ні,,
TERNOPIL_D18_0195,TOBO,25.533665,49.612786,так,18:00:00,23:59:59
TERNOPIL_D18_0196,TC,25.669942,49.548759,так,18:00:00,23:59:59
TERNOPIL_D18_0197,TOBO,25.579124,49.534149,ні,,
TERNOPIL_D18_0198,TT,25.582791,49.484705,ні,,
TERNOPIL_D18_0199,TOBO,25.651501,49.572235,так,18:00:00,23:59:59
TERNOPIL_D18_0200,ATM,25.566928,49.604351,ні,,
TERNOPIL_D18_0201,TC,25.673917,49.563162,так,18:00:00,23:59:59
TERNOPIL_D18_0202,TC,25.683596,49.536674,ні,,
TERNOPIL_D18_0203,TC,25.562661,49.541277,ні,,
TERNOPIL_D18_0204,ATM,25.619074,49.512275,ні,,
TERNOPIL_D18_0205,TOBO,25.548484,49.485325,ні,,
TERNOPIL_D18_0206,TT,25.540937,49.617665,ні,,
TERNOPIL_D18_0207,TT,25.544939,49.584032,ні,,
TERNOPIL_D18_0208,TOBO,25.616037,49.497015,так,18:00:00,23:59:59
TERNOPIL_D18_0209,ATM,25.559086,49.544087,ні,,
TERNOPIL_D18_0210,TC,25.563994,49.549811,ні,,
TERNOPIL_D18_0211,ATM,25.512175,49.555873,так,18:00:00,23:59:59
TERNOPIL_D18_0212,ATM,25.601886,49.49395,ні,,
TERNOPIL_D18_0213,TT,25.616937,49.551964,ні,10:00:00,17:00:00
TERNOPIL_D18_0214,TT,25.647239,49.526333,ні,,
TERNOPIL_D18_0215,TC,25.658576,49.542152,так,18:00:00,23:59:59
TERNOPIL_D18_0216,ATM,25.565001,49.548769,ні,,
TERNOPIL_D18_0217,TT,25.63496,49.561107,ні,,
TERNOPIL_D18_0218,ATM,25.596452,49.548708,ні,,
TERNOPIL_D18_0219,TT,25.665304,49.567073,ні,14:00:00,19:00:00
TERNOPIL_D18_0220,TT,25.566322,49.537651,ні,10:00:00,16:00:00
TERNOPIL_D18_0221,TT,25.529105,49.55637,ні,11:00:00,14:00:00
TERNOPIL_D18_0222,TT,25.671645,49.612249,ні,09:30:00,16:00:00
TERNOPIL_D18_0223,TT,25.620276,49.500877,ні,,
TERNOPIL_D18_0224,TC,25.628373,49.59298,так,18:00:00,23:59:59
TERNOPIL_D18_0225,ATM,25.572733,49.577524,ні,,
TERNOPIL_D18_0226,ATM,25.633918,49.524694,так,18:00:00,23:59:59
TERNOPIL_D18_0227,TT,25.706834,49.541541,ні,,
TERNOPIL_D18_0228,TT,25.594389,49.557289,ні,,
TERNOPIL_D18_0229,ATM,25.599935,49.488505,ні,,
TERNOPIL_D18_0230,ATM,25.582334,49.536294,ні,,
TERNOPIL_D18_0231,ATM,25.536429,49.617855,ні,,
TERNOPIL_D18_0232,TT,25.646656,49.577751,ні,09:00:00,16:00:00
TERNOPIL_D18_0233,TOBO,25.523012,49.556483,так,18:00:00,23:59:59
TERNOPIL_D18_0234,ATM,25.688586,49.56751,ні,,
TERNOPIL_D18_0235,ATM,25.602359,49.521975,так,18:00:00,23:59:59
TERNOPIL_D18_0236,ATM,25.677542,49.520427,ні,,
TERNOPIL_D18_0237,TOBO,25.549848,49.548319,ні,,
TERNOPIL_D18_0238,TC,25.522952,49.544573,ні,,
TERNOPIL_D18_0239,TC,25.629334,49.601101,ні,,
TERNOPIL_D18_0240,ATM,25.702794,49.540897,ні,,
TERNOPIL_D18_0241,TC,25.582747,49.591493,так,18:00:00,23:59:59
TERNOPIL_D18_0242,TT,25.607149,49.505259,ні,,
TERNOPIL_D18_0243,ATM,25.618469,49.557377,ні,,
TERNOPIL_D18_0244,TC,25.575518,49.481729,ні,,
TERNOPIL_D18_0245,TC,25.688511,49.538116,ні,,
TERNOPIL_D18_0246,ATM,25.661263,49.607522,так,18:00:00,23:59:59
TERNOPIL_D18_0247,ATM,25.621336,49.556728,ні,,
TERNOPIL_D18_0248,TT,25.668074,49.55461,ні,,
TERNOPIL_D18_0249,ATM,25.603583,49.553849,так,18:00:00,23:59:59
TERNOPIL_D18_0250,TC,25.614896,49.545904,так,18:00:00,23:59:59
TERNOPIL_D18_0251,TOBO,25.590371,49.51531,ні,,
TERNOPIL_D18_0252,TT,25.617702,49.561221,ні,,
TERNOPIL_D18_0253,TC,25.644813,49.575531,ні,,
TERNOPIL_D18_0254,TT,25.552839,49.546101,ні,,
TERNOPIL_D18_0255,TOBO,25.561066,49.543585,так,18:00:00,23:59:59
TERNOPIL_D18_0256,TT,25.615477,49.556612,ні,,
TERNOPIL_D18_0257,TT,25.562389,49.607125,ні,,
TERNOPIL_D18_0258,TC,25.670518,49.521185,так,18:00:00,23:59:59
TERNOPIL_D18_0259,ATM,25.523257,49.555178,так,18:00:00,23:59:59
TERNOPIL_D18_0260,ATM,25.605321,49.521349,ні,,
TERNOPIL_D18_0261,TT,25.608165,49.518086,ні,,
TERNOPIL_D18_0262,TOBO,25.563239,49.482679,ні,,
TERNOPIL_D18_0263,TT,25.563852,49.611446,ні,,
TERNOPIL_D18_0264,TC,25.650793,49.566614,ні,,
TERNOPIL_D18_0265,TC,25.590983,49.556541,ні,,
TERNOPIL_D18_0266,TT,25.67395,49.560314,ні,09:30:00,11:30:00
TERNOPIL_D18_0267,TT,25.525696,49.555629,ні,13:30:00,17:00:00
TERNOPIL_D18_0268,TOBO,25.542465,49.492865,ні,,
TERNOPIL_D18_0269,TT,25.616922,49.549147,ні,,
TERNOPIL_D18_0270,TT,25.67447,49.610978,ні,,
TERNOPIL_D18_0271,TT,25.585529,49.48117,ні,,
TERNOPIL_D18_0272,TT,25.700526,49.53308,ні,14:00:00,16:30:00
TERNOPIL_D18_0273,TC,25.577412,49.481229,ні,,
TERNOPIL_D18_0274,TT,25.609744,49.520164,ні,,
TERNOPIL_D18_0275,TC,25.617043,49.554088,ні,,
TERNOPIL_D18_0276,TT,25.641367,49.51571,ні,,
TERNOPIL_D18_0277,TT,25.615129,49.495958,ні,,
TERNOPIL_D18_0278,TC,25.675598,49.514593,ні,,
TERNOPIL_D18_0279,TC,25.66347,49.560733,ні,,
