point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D16_0180,TOBO,25.571915,49.533232,так,18:00:00,23:59:59
TERNOPIL_D16_0181,TOBO,25.66037,49.568347,ні,,
TERNOPIL_D16_0182,TT,25.628683,49.585234,ні,,
TERNOPIL_D16_0183,ATM,25.608367,49.557234,так,18:00:00,23:59:59
TERNOPIL_D16_0184,TC,25.709567,49.52722,так,18:00:00,23:59:59
TERNOPIL_D16_0185,TT,25.670178,49.610281,ні,,
TERNOPIL_D16_0186,ATM,25.524007,49.55875,ні,,
TERNOPIL_D16_0187,TT,25.602496,49.559122,ні,,
TERNOPIL_D16_0188,TC,25.67447,49.610978,ні,,
TERNOPIL_D16_0189,TT,25.616937,49.551964,ні,,
TERNOPIL_D16_0190,TC,25.712699,49.525082,так,18:00:00,23:59:59
TERNOPIL_D16_0191,TC,25.602167,49.556583,ні,,
TERNOPIL_D16_0192,TT,25.571431,49.552642,ні,09:00:00,15:00:00
TERNOPIL_D16_0193,TC,25.610566,49.56306,ні,,
TERNOPIL_D16_0194,TOBO,25.675829,49.515589,ні,,
TERNOPIL_D16_0195,ATM,25.668074,49.55461,так,18:00:00,23:59:59
TERNOPIL_D16_0196,TT,25.559658,49.552115,ні,,
TERNOPIL_D16_0197,TT,25.685721,49.566495,ні,,
TERNOPIL_D16_0198,TC,25.645752,49.528175,ні,,
TERNOPIL_D16_0199,TOBO,25.521221,49.54575,ні,,
TERNOPIL_D16_0200,ATM,25.683488,49.570156,ні,,
TERNOPIL_D16_0201,TT,25.686644,49.557676,ні,,
TERNOPIL_D16_0202,TT,25.613367,49.546902,ні,,
TERNOPIL_D16_0203,TT,25.527361,49.539194,ні,14:00:00,16:00:00
TERNOPIL_D16_0204,TOBO,25.662649,49.606025,так,18:00:00,23:59:59
TERNOPIL_D16_0205,TT,25.649137,49.568552,ні,,
TERNOPIL_D16_0206,TT,25.591874,49.54918,ні,13:00:00,19:00:00
TERNOPIL_D16_0207,ATM,25.590532,49.560687,ні,,
TERNOPIL_D16_0208,TC,25.663845,49.555482,ні,,
TERNOPIL_D16_0209,TC,25.622105,49.554025,ні,,
TERNOPIL_D16_0210,TOBO,25.52574,49.543958,ні,,
TERNOPIL_D16_0211,TT,25.566479,49.54716,так,18:00:00,23:59:59
TERNOPIL_D16_0212,ATM,25.603242,49.558493,ні,,
TERNOPIL_D16_0213,ATM,25.555836,49.568075,ні,,
TERNOPIL_D16_0214,ATM,25.680668,49.61239,так,18:00:00,23:59:59
TERNOPIL_D16_0215,TT,25.677879,49.611625,ні,,
TERNOPIL_D16_0216,TC,25.647998,49.525404,так,18:00:00,23:59:59
TERNOPIL_D16_0217,ATM,25.580739,49.530023,ні,,
TERNOPIL_D16_0218,TT,25.506975,49.562367,ні,,
TERNOPIL_D16_0219,TT,25.582134,49.489534,ні,,
TERNOPIL_D16_0220,ATM,25.605122,49.523686,ні,,
TERNOPIL_D16_0221,ATM,25.685892,49.572846,ні,,
TERNOPIL_D16_0222,TT,25.587026,49.539604,так,18:00:00,23:59:59
TERNOPIL_D16_0223,TT,25.508972,49.530941,ні,,
TERNOPIL_D16_0224,ATM,25.516883,49.554521,ні,,
TERNOPIL_D16_0225,ATM,25.608848,49.506269,ні,,
TERNOPIL_D16_0226,ATM,25.615335,49.501302,ні,,
TERNOPIL_D16_0227,TOBO,25.586252,49.482135,ні,,
TERNOPIL_D16_0228,TC,25.633788,49.593396,ні,,
TERNOPIL_D16_0229,TOBO,25.624646,49.536064,ні,,
TERNOPIL_D16_0230,TC,25.603483,49.532035,так,18:00:00,23:59:59
TERNOPIL_D16_0231,ATM,25.609376,49.504075,ні,,
TERNOPIL_D16_0232,TT,25.546534,49.547584,ні,,
TERNOPIL_D16_0233,ATM,25.603126,49.583741,ні,,
TERNOPIL_D16_0234,ATM,25.66189,49.587867,ні,,
TERNOPIL_D16_0235,TC,25.552441,49.582605,ні,,
TERNOPIL_D16_0236,TC,25.524937,49.561107,ні,,
TERNOPIL_D16_0237,TC,25.675836,49.567604,ні,,
TERNOPIL_D16_0238,TOBO,25.62781,49.587415,ні,,
TERNOPIL_D16_0239,TC,25.591863,49.485081,ні,,
TERNOPIL_D16_0240,ATM,25.639238,49.568379,ні,,
TERNOPIL_D16_0241,ATM,25.562544,49.533137,ні,,
TERNOPIL_D16_0242,TT,25.513921,49.55386,ні,09:30:00,16:00:00
TERNOPIL_D16_0243,TC,25.667851,49.612361,ні,,
TERNOPIL_D16_0244,TOBO,25.513597,49.535512,так,18:00:00,23:59:59
TERNOPIL_D16_0245,TC,25.606183,49.547772,ні,,
TERNOPIL_D16_0246,ATM,25.548427,49.586579,ні,,
TERNOPIL_D16_0247,TT,25.556461,49.566592,ні,11:00:00,17:00:00
TERNOPIL_D16_0248,TT,25.693699,49.485687,ні,,
TERNOPIL_D16_0249,TT,25.552669,49.56467,ні,,
TERNOPIL_D16_0250,TT,25.623879,49.595038,ні,,
TERNOPIL_D16_0251,TOBO,25.573101,49.604029,ні,,
TERNOPIL_D16_0252,TT,25.572525,49.551125,ні,13:00:00,19:00:00
TERNOPIL_D16_0253,TT,25.563239,49.482679,ні,,
TERNOPIL_D16_0254,TC,25.670427,49.57794,ні,,
TERNOPIL_D16_0255,TC,25.715035,49.52341,ні,,
TERNOPIL_D16_0256,TT,25.609717,49.553811,ні,08:00:00,18:00:00
TERNOPIL_D16_0257,TT,25.555803,49.547196,ні,11:00:00,15:00:00
TERNOPIL_D16_0258,ATM,25.59439,49.536464,ні,,
TERNOPIL_D16_0259,TT,25.651857,49.591422,ні,,
TERNOPIL_D16_0260,ATM,25.714126,49.534025,ні,,
TERNOPIL_D16_0261,TT,25.69199,49.534884,так,18:00:00,23:59:59
TERNOPIL_D16_0262,TT,25.675527,49.57576,ні,,
TERNOPIL_D16_0263,TC,25.543862,49.549705,ні,,
TERNOPIL_D16_0264,TOBO,25.55048,49.563031,ні,,
TERNOPIL_D16_0265,TT,25.555561,49.539584,ні,,
TERNOPIL_D16_0266,ATM,25.653976,49.566336,ні,,
TERNOPIL_D16_0267,ATM,25.713782,49.540384,ні,,
TERNOPIL_D16_0268,ATM,25.702496,49.532666,ні,,
TERNOPIL_D16_0269,TT,25.527573,49.535356,так,18:00:00,23:59:59
TERNOPIL_D16_0270,TT,25.586387,49.588418,так,18:00:00,23:59:59
TERNOPIL_D16_0271,TC,25.669917,49.569488,ні,,
TERNOPIL_D16_0272,ATM,25.54626,49.546576,ні,,
TERNOPIL_D16_0273,ATM,25.622057,49.49447,так,18:00:00,23:59:59
TERNOPIL_D16_0274,TOBO,25.685023,49.53637,ні,,
TERNOPIL_D16_0275,TT,25.537425,49.527628,ні,09:30:00,15:30:00
TERNOPIL_D16_0276,ATM,25.618829,49.495249,ні,,
TERNOPIL_D16_0277,TT,25.595699,49.536919,ні,11:30:00,14:30:00
TERNOPIL_D16_0278,TOBO,25.610319,49.555055,ні,,
TERNOPIL_D16_0279,TOBO,25.716775,49.529569,так,18:00:00,23:59:59
TERNOPIL_D16_0280,TT,25.603658,49.542895,ні,,
TERNOPIL_D16_0281,ATM,25.658481,49.515078,ні,,
TERNOPIL_D16_0282,TOBO,25.617426,49.557857,так,18:00:00,23:59:59
TERNOPIL_D16_0283,TOBO,25.565497,49.560454,так,18:00:00,23:59:59
TERNOPIL_D16_0284,TC,25.58691,49.594797,ні,,
TERNOPIL_D16_0285,TT,25.63917,49.568692,ні,10:00:00,20:00:00
TERNOPIL_D16_0286,ATM,25.518771,49.556652,ні,,
TERNOPIL_D16_0287,TT,25.60257,49.54554,ні,,
TERNOPIL_D16_0288,TC,25.67748,49.611523,так,18:00:00,23:59:59
TERNOPIL_D16_0289,ATM,25.516303,49.556753,ні,,
