point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D22_0135,ATM,25.513138,49.548392,ні,,
TERNOPIL_D22_0136,TOBO,25.551659,49.567454,так,18:00:00,23:59:59
TERNOPIL_D22_0137,TC,25.512835,49.561601,ні,,
TERNOPIL_D22_0138,TOBO,25.67159,49.610416,так,18:00:00,23:59:59
TERNOPIL_D22_0139,TOBO,25.716879,49.529719,ні,,
TERNOPIL_D22_0140,ATM,25.632571,49.568093,так,18:00:00,23:59:59
TERNOPIL_D22_0141,ATM,25.603495,49.543816,ні,,
TERNOPIL_D22_0142,TT,25.63496,49.561107,ні,14:30:00,17:30:00
TERNOPIL_D22_0143,TC,25.563105,49.531962,так,18:00:00,23:59:59
TERNOPIL_D22_0144,TC,25.631845,49.568576,ні,,
TERNOPIL_D22_0145,TOBO,25.592581,49.560643,ні,,
TERNOPIL_D22_0146,ATM,25.627597,49.541034,так,18:00:00,23:59:59
TERNOPIL_D22_0147,TT,25.622715,49.552352,ні,15:00:00,17:00:00
TERNOPIL_D22_0148,ATM,25.515622,49.564196,ні,,
TERNOPIL_D22_0149,TOBO,25.68081,49.576309,так,18:00:00,23:59:59
TERNOPIL_D22_0150,TT,25.61997,49.500133,ні,,
TERNOPIL_D22_0151,TOBO,25.506941,49.561024,так,18:00:00,23:59:59
TERNOPIL_D22_0152,TOBO,25.621441,49.560448,так,18:00:00,23:59:59
TERNOPIL_D22_0153,ATM,25.577152,49.610104,ні,,
TERNOPIL_D22_0154,TC,25.556692,49.562803,ні,,
TERNOPIL_D22_0155,TT,25.597699,49.496528,ні,,
TERNOPIL_D22_0156,TC,25.527989,49.557421,так,18:00:00,23:59:59
TERNOPIL_D22_0157,TT,25.698089,49.485676,ні,14:30:00,17:30:00
TERNOPIL_D22_0158,ATM,25.595258,49.552336,ні,,
TERNOPIL_D22_0159,TOBO,25.51088,49.559639,ні,,
TERNOPIL_D22_0160,TT,25.607107,49.547382,ні,,
TERNOPIL_D22_0161,ATM,25.613064,49.502251,ні,,
TERNOPIL_D22_0162,TT,25.619449,49.545303,ні,14:00:00,16:00:00
TERNOPIL_D22_0163,TT,25.655432,49.590341,ні,08:30:00,16:30:00
TERNOPIL_D22_0164,TC,25.548487,49.576994,так,18:00:00,23:59:59
TERNOPIL_D22_0165,TC,25.510017,49.531847,ні,,
TERNOPIL_D22_0166,ATM,25.611477,49.546489,так,18:00:00,23:59:59
TERNOPIL_D22_0167,TT,25.674506,49.612148,ні,,
TERNOPIL_D22_0168,TOBO,25.611228,49.510026,так,18:00:00,23:59:59
TERNOPIL_D22_0169,ATM,25.657347,49.519734,так,18:00:00,23:59:59
TERNOPIL_D22_0170,ATM,25.609744,49.520164,ні,,
TERNOPIL_D22_0171,TC,25.584143,49.588361,ні,,
TERNOPIL_D22_0172,TOBO,25.594686,49.592927,ні,,
TERNOPIL_D22_0173,TT,25.646975,49.574525,ні,,
TERNOPIL_D22_0174,TT,25.516381,49.536428,ні,13:00:00,20:00:00
TERNOPIL_D22_0175,TT,25.58831,49.562256,ні,09:00:00,13:00:00
TERNOPIL_D22_0176,TT,25.634967,49.563931,ні,,
TERNOPIL_D22_0177,ATM,25.575943,49.577746,ні,,
TERNOPIL_D22_0178,ATM,25.560646,49.5524,ні,,
TERNOPIL_D22_0179,TT,25.589763,49.516462,ні,,
TERNOPIL_D22_0180,TT,25.628614,49.595559,ні,,
TERNOPIL_D22_0181,TOBO,25.665901,49.591914,так,18:00:00,23:59:59
TERNOPIL_D22_0182,TT,25.622699,49.592895,ні,09:30:00,15:30:00
TERNOPIL_D22_0183,TT,25.510063,49.553967,так,18:00:00,23:59:59
TERNOPIL_D22_0184,TC,25.604723,49.54691,ні,,
TERNOPIL_D22_0185,ATM,25.690667,49.537715,так,18:00:00,23:59:59
TERNOPIL_D22_0186,ATM,25.59739,49.544311,ні,,
TERNOPIL_D22_0187,TOBO,25.589444,49.559587,ні,,
TERNOPIL_D22_0188,ATM,25.608727,49.506728,так,18:00:00,23:59:59
TERNOPIL_D22_0189,ATM,25.523457,49.557788,ні,,
TERNOPIL_D22_0190,TC,25.543862,49.549705,так,18:00:00,23:59:59
TERNOPIL_D22_0191,TT,25.607597,49.5215,так,18:00:00,23:59:59
TERNOPIL_D22_0192,ATM,25.586571,49.56638,так,18:00:00,23:59:59
TERNOPIL_D22_0193,ATM,25.644376,49.575007,ні,,
TERNOPIL_D22_0194,TC,25.622875,49.559823,ні,,
TERNOPIL_D22_0195,TT,25.608312,49.515304,ні,,
TERNOPIL_D22_0196,TC,25.58585,49.566118,ні,,
TERNOPIL_D22_0197,TC,25.63636,49.599356,ні,,
TERNOPIL_D22_0198,TC,25.578852,49.587665,так,18:00:00,23:59:59
TERNOPIL_D22_0199,TT,25.508631,49.557615,ні,,
TERNOPIL_D22_0200,ATM,25.6514,49.528482,ні,,
TERNOPIL_D22_0201,TT,25.650793,49.566614,ні,10:30:00,16:00:00
TERNOPIL_D22_0202,ATM,25.615184,49.558289,ні,,
TERNOPIL_D22_0203,TC,25.597677,49.552368,ні,,
TERNOPIL_D22_0204,TC,25.613862,49.504596,ні,,
TERNOPIL_D22_0205,ATM,25.591874,49.54918,ні,,
TERNOPIL_D22_0206,TOBO,25.609467,49.504095,ні,,
