point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D24_0052,ATM,25.593174,49.550863,так,18:00:00,23:59:59
TERNOPIL_D24_0053,TC,25.566177,49.563966,ні,,
TERNOPIL_D24_0054,TC,25.562014,49.536546,ні,,
TERNOPIL_D24_0055,ATM,25.706834,49.541541,ні,,
TERNOPIL_D24_0056,TT,25.612242,49.511455,ні,,
TERNOPIL_D24_0057,TT,25.558587,49.553923,ні,,
TERNOPIL_D24_0058,ATM,25.622118,49.550121,ні,,
TERNOPIL_D24_0059,TC,25.599755,49.494585,ні,,
TERNOPIL_D24_0060,ATM,25.648966,49.519726,так,18:00:00,23:59:59
TERNOPIL_D24_0061,ATM,25.567006,49.61806,ні,,
TERNOPIL_D24_0062,TOBO,25.631459,49.584641,так,18:00:00,23:59:59
TERNOPIL_D24_0063,TC,25.529255,49.588297,так,18:00:00,23:59:59
TERNOPIL_D24_0064,TT,25.705737,49.538414,ні,12:00:00,19:00:00
TERNOPIL_D24_0065,TT,25.674597,49.514698,ні,,
TERNOPIL_D24_0066,TC,25.564365,49.536204,ні,,
TERNOPIL_D24_0067,TOBO,25.574699,49.510485,ні,,
TERNOPIL_D24_0068,ATM,25.586282,49.584393,ні,,
TERNOPIL_D24_0069,TC,25.524788,49.560768,так,18:00:00,23:59:59
TERNOPIL_D24_0070,ATM,25.590896,49.556544,ні,,
TERNOPIL_D24_0071,ATM,25.538695,49.562201,ні,,
TERNOPIL_D24_0072,TOBO,25.718046,49.522905,ні,,
TERNOPIL_D24_0073,TOBO,25.62521,49.593789,ні,,
TERNOPIL_D24_0074,TC,25.519363,49.560687,ні,,
TERNOPIL_D24_0075,TT,25.715633,49.525008,ні,,
TERNOPIL_D24_0076,ATM,25.619874,49.491012,ні,,
TERNOPIL_D24_0077,TT,25.661381,49.608527,ні,11:00:00,17:00:00
TERNOPIL_D24_0078,TT,25.525917,49.537988,ні,,
TERNOPIL_D24_0079,ATM,25.675637,49.516572,ні,,
TERNOPIL_D24_0080,ATM,25.56203,49.53409,ні,,
TERNOPIL_D24_0081,TC,25.52574,49.543958,так,18:00:00,23:59:59
TERNOPIL_D24_0082,TC,25.55048,49.563031,ні,,
TERNOPIL_D24_0083,ATM,25.624796,49.490066,ні,,
TERNOPIL_D24_0084,TC,25.615687,49.551511,так,18:00:00,23:59:59
TERNOPIL_D24_0085,ATM,25.573584,49.533379,ні,,
TERNOPIL_D24_0086,TT,25.586156,49.601185,ні,,
TERNOPIL_D24_0087,TOBO,25.635741,49.565873,ні,,
TERNOPIL_D24_0088,TOBO,25.525032,49.543403,ні,,
TERNOPIL_D24_0089,ATM,25.629659,49.53296,ні,,
TERNOPIL_D24_0090,TT,25.526486,49.615767,ні,,
TERNOPIL_D24_0091,ATM,25.527865,49.562784,ні,,
TERNOPIL_D24_0092,TT,25.501234,49.549389,ні,10:30:00,16:00:00
TERNOPIL_D24_0093,TC,25.577994,49.591217,ні,,
TERNOPIL_D24_0094,TC,25.585813,49.592383,ні,,
TERNOPIL_D24_0095,TC,25.602906,49.551606,ні,,
TERNOPIL_D24_0096,TT,25.566479,49.54716,ні,19:00:00,21:00:00
TERNOPIL_D24_0097,TT,25.508566,49.565643,ні,,
TERNOPIL_D24_0098,TT,25.669475,49.588854,ні,,
TERNOPIL_D24_0099,TT,25.64908,49.576242,ні,10:00:00,17:00:00
TERNOPIL_D24_0100,TT,25.620874,49.560373,ні,,
TERNOPIL_D24_0101,TT,25.575651,49.611264,так,18:00:00,23:59:59
TERNOPIL_D24_0102,TT,25.612676,49.55717,ні,10:00:00,13:00:00
TERNOPIL_D24_0103,ATM,25.57656,49.53865,ні,,
TERNOPIL_D24_0104,TC,25.599935,49.488505,ні,,
TERNOPIL_D24_0105,ATM,25.590018,49.563339,ні,,
TERNOPIL_D24_0106,TOBO,25.592178,49.558324,ні,,
TERNOPIL_D24_0107,TT,25.571555,49.531616,ні,,
TERNOPIL_D24_0108,ATM,25.612349,49.545921,так,18:00:00,23:59:59
TERNOPIL_D24_0109,TT,25.59884,49.543855,ні,,
TERNOPIL_D24_0110,TOBO,25.616399,49.55385,ні,,
TERNOPIL_D24_0111,TT,25.566126,49.552238,ні,,
TERNOPIL_D24_0112,TOBO,25.584397,49.534488,так,18:00:00,23:59:59
TERNOPIL_D24_0113,TT,25.639238,49.568379,ні,08:30:00,16:30:00
TERNOPIL_D24_0114,TC,25.719893,49.529499,ні,,
TERNOPIL_D24_0115,TC,25.617038,49.529812,ні,,
TERNOPIL_D24_0116,ATM,25.607104,49.549081,ні,,
TERNOPIL_D24_0117,TT,25.685073,49.54115,ні,,
TERNOPIL_D24_0118,TT,25.569157,49.54573,ні,13:00:00,18:00:00
TERNOPIL_D24_0119,TT,25.550649,49.538264,ні,,
TERNOPIL_D24_0120,ATM,25.608165,49.518086,так,18:00:00,23:59:59
TERNOPIL_D24_0121,ATM,25.526868,49.532212,ні,,
TERNOPIL_D24_0122,ATM,25.590816,49.565952,ні,,
TERNOPIL_D24_0123,TOBO,25.64292,49.5544,так,18:00:00,23:59:59
TERNOPIL_D24_0124,TC,25.618127,49.492403,так,18:00:00,23:59:59
TERNOPIL_D24_0125,TC,25.687634,49.535813,ні,,
TERNOPIL_D24_0126,TT,25.603911,49.551659,ні,,
TERNOPIL_D24_0127,TT,25.526688,49.533546,ні,17:00:00,20:50:00
TERNOPIL_D24_0128,TOBO,25.596198,49.595039,ні,,
TERNOPIL_D24_0129,ATM,25.547227,49.581491,ні,,
TERNOPIL_D24_0130,TT,25.582334,49.536294,ні,,
TERNOPIL_D24_0131,TT,25.578788,49.586852,ні,,
TERNOPIL_D24_0132,TOBO,25.535417,49.559943,ні,,
TERNOPIL_D24_0133,ATM,25.679636,49.57636,ні,,
TERNOPIL_D24_0134,TT,25.538712,49.619632,ні,13:00:00,17:00:00
TERNOPIL_D24_0135,TT,25.57759,49.52923,ні,13:00:00,20:00:00
TERNOPIL_D24_0136,ATM,25.583921,49.527229,так,18:00:00,23:59:59
TERNOPIL_D24_0137,ATM,25.599553,49.49451,ні,,
TERNOPIL_D24_0138,ATM,25.62029,49.492182,ні,,
TERNOPIL_D24_0139,ATM,25.641492,49.52235,ні,,
TERNOPIL_D24_0140,TT,25.586255,49.58811,ні,14:00:00,20:00:00
TERNOPIL_D24_0141,ATM,25.610599,49.549395,ні,,
TERNOPIL_D24_0142,TT,25.550165,49.536738,ні,,
TERNOPIL_D24_0143,ATM,25.60293,49.54324,ні,,
TERNOPIL_D24_0144,ATM,25.678143,49.569838,ні,,
TERNOPIL_D24_0145,ATM,25.507449,49.55832,ні,,
TERNOPIL_D24_0146,TT,25.566698,49.552732,ні,14:00:00,18:00:00
TERNOPIL_D24_0147,TOBO,25.600485,49.549425,ні,,
TERNOPIL_D24_0148,ATM,25.67359,49.576597,так,18:00:00,23:59:59
TERNOPIL_D24_0149,TOBO,25.688335,49.611497,ні,,
TERNOPIL_D24_0150,TT,25.711646,49.53667,ні,10:00:00,12:00:00
TERNOPIL_D24_0151,TT,25.600273,49.521268,ні,10:30:00,16:30:00
TERNOPIL_D24_0152,TOBO,25.707899,49.537782,так,18:00:00,23:59:59
TERNOPIL_D24_0153,TT,25.583202,49.588585,ні,12:00:00,16:00:00
TERNOPIL_D24_0154,ATM,25.67384,49.511822,ні,,
TERNOPIL_D24_0155,TT,25.673211,49.57715,ні,,
TERNOPIL_D24_0156,TT,25.510539,49.549815,так,18:00:00,23:59:59
TERNOPIL_D24_0157,ATM,25.619395,49.545347,ні,,
TERNOPIL_D24_0158,ATM,25.572643,49.591226,ні,,
TERNOPIL_D24_0159,TC,25.52431,49.559757,так,18:00:00,23:59:59
TERNOPIL_D24_0160,TT,25.709467,49.52629,ні,19:00:00,21:00:00
TERNOPIL_D24_0161,ATM,25.583397,49.482019,так,18:00:00,23:59:59
TERNOPIL_D24_0162,TC,25.573805,49.551214,ні,,
TERNOPIL_D24_0163,ATM,25.56288,49.606343,ні,,
TERNOPIL_D24_0164,ATM,25.646476,49.550921,ні,,
TERNOPIL_D24_0165,TC,25.582311,49.58152,ні,,
TERNOPIL_D24_0166,TC,25.667897,49.553021,так,18:00:00,23:59:59
TERNOPIL_D24_0167,TOBO,25.685395,49.53629,ні,,
TERNOPIL_D24_0168,TT,25.609134,49.558472,ні,,
TERNOPIL_D24_0169,ATM,25.671051,49.562045,ні,,
TERNOPIL_D24_0170,TC,25.54631,49.592183,ні,,
TERNOPIL_D24_0171,ATM,25.624955,49.599963,ні,,
TERNOPIL_D24_0172,ATM,25.568705,49.552962,ні,,
TERNOPIL_D24_0173,TC,25.635853,49.572401,так,18:00:00,23:59:59
TERNOPIL_D24_0174,ATM,25.680052,49.518537,ні,,
TERNOPIL_D24_0175,TOBO,25.609735,49.502317,ні,,
TERNOPIL_D24_0176,TC,25.685528,49.56546,ні,,
TERNOPIL_D24_0177,ATM,25.507907,49.533639,так,18:00:00,23:59:59
TERNOPIL_D24_0178,ATM,25.533729,49.561524,ні,,
TERNOPIL_D24_0179,TT,25.670018,49.563488,ні,,
TERNOPIL_D24_0180,TT,25.529105,49.55637,ні,,
TERNOPIL_D24_0181,TC,25.710043,49.541559,так,18:00:00,23:59:59
TERNOPIL_D24_0182,TC,25.660088,49.558473,так,18:00:00,23:59:59
TERNOPIL_D24_0183,TOBO,25.617856,49.549051,ні,,
TERNOPIL_D24_0184,ATM,25.559538,49.561027,ні,,
TERNOPIL_D24_0185,TOBO,25.593114,49.56734,ні,,
TERNOPIL_D24_0186,ATM,25.602359,49.521975,так,18:00:00,23:59:59
TERNOPIL_D24_0187,TT,25.56656,49.534162,так,18:00:00,23:59:59
TERNOPIL_D24_0188,TOBO,25.611021,49.51132,ні,,
TERNOPIL_D24_0189,TOBO,25.719204,49.527342,ні,,
TERNOPIL_D24_0190,TOBO,25.580857,49.483586,так,18:00:00,23:59:59
TERNOPIL_D24_0191,TOBO,25.542884,49.492998,ні,,
TERNOPIL_D24_0192,TC,25.713756,49.541592,так,18:00:00,23:59:59
TERNOPIL_D24_0193,TT,25.594768,49.492449,ні,,
TERNOPIL_D24_0194,TT,25.515846,49.562168,ні,,
TERNOPIL_D24_0195,TC,25.583098,49.535168,так,18:00:00,23:59:59
TERNOPIL_D24_0196,TT,25.551091,49.589211,ні,,
TERNOPIL_D24_0197,TT,25.632208,49.599029,ні,,
TERNOPIL_D24_0198,ATM,25.563685,49.549091,так,18:00:00,23:59:59
TERNOPIL_D24_0199,TT,25.609765,49.562582,ні,,
TERNOPIL_D24_0200,ATM,25.623562,49.553656,так,18:00:00,23:59:59
TERNOPIL_D24_0201,ATM,25.701358,49.481991,ні,,
TERNOPIL_D24_0202,TOBO,25.591339,49.542109,так,18:00:00,23:59:59
TERNOPIL_D24_0203,TC,25.61127,49.501984,ні,,
TERNOPIL_D24_0204,TT,25.539523,49.616944,так,18:00:00,23:59:59
TERNOPIL_D24_0205,TT,25.5698,49.610409,ні,,
TERNOPIL_D24_0206,TOBO,25.515504,49.565503,так,18:00:00,23:59:59
TERNOPIL_D24_0207,TT,25.716775,49.529569,ні,,
TERNOPIL_D24_0208,ATM,25.509119,49.554178,ні,,
TERNOPIL_D24_0209,TT,25.630224,49.568777,ні,,
TERNOPIL_D24_0210,TC,25.562746,49.538659,так,18:00:00,23:59:59
TERNOPIL_D24_0211,ATM,25.674176,49.577429,ні,,
TERNOPIL_D24_0212,ATM,25.685768,49.566652,ні,,
TERNOPIL_D24_0213,TT,25.667894,49.592119,ні,,
TERNOPIL_D24_0214,TC,25.561168,49.539912,ні,,
TERNOPIL_D24_0215,TT,25.508972,49.530941,ні,13:00:00,16:30:00
TERNOPIL_D24_0216,TT,25.669155,49.51762,ні,,
TERNOPIL_D24_0217,TC,25.649762,49.578923,ні,,
TERNOPIL_D24_0218,TT,25.60854,49.506659,ні,,
TERNOPIL_D24_0219,TT,25.717602,49.524437,ні,,
TERNOPIL_D24_0220,ATM,25.585797,49.576638,ні,,
TERNOPIL_D24_0221,ATM,25.51169,49.52937,ні,,
TERNOPIL_D24_0222,TC,25.516611,49.543446,ні,,
TERNOPIL_D24_0223,TT,25.524081,49.536107,так,18:00:00,23:59:59
TERNOPIL_D24_0224,TT,25.640357,49.524283,ні,,
TERNOPIL_D24_0225,TT,25.5612,49.540082,ні,14:30:00,17:30:00
TERNOPIL_D24_0226,TT,25.630336,49.491112,ні,,
TERNOPIL_D24_0227,TOBO,25.650876,49.516344,так,18:00:00,23:59:59
TERNOPIL_D24_0228,TT,25.572525,49.551125,ні,13:30:00,16:30:00
TERNOPIL_D24_0229,TT,25.612751,49.55209,ні,,
TERNOPIL_D24_0230,TT,25.70138,49.541534,ні,10:00:00,16:00:00
TERNOPIL_D24_0231,TOBO,25.524506,49.559735,так,18:00:00,23:59:59
TERNOPIL_D24_0232,TC,25.60549,49.519618,ні,,
TERNOPIL_D24_0233,TC,25.584731,49.59416,ні,,
TERNOPIL_D24_0234,TT,25.593014,49.542333,ні,,
TERNOPIL_D24_0235,TC,25.523683,49.564512,ні,,
TERNOPIL_D24_0236,ATM,25.522952,49.544573,ні,,
TERNOPIL_D24_0237,TT,25.629511,49.587324,ні,,
TERNOPIL_D24_0238,TC,25.629471,49.584367,ні,,
TERNOPIL_D24_0239,TT,25.507525,49.568272,ні,,
TERNOPIL_D24_0240,TOBO,25.714992,49.527158,ні,,
TERNOPIL_D24_0241,ATM,25.568583,49.550462,ні,,
TERNOPIL_D24_0242,TT,25.579702,49.589402,так,18:00:00,23:59:59
TERNOPIL_D24_0243,ATM,25.580999,49.533175,ні,,
TERNOPIL_D24_0244,ATM,25.611429,49.50901,ні,,
TERNOPIL_D24_0245,TT,25.619382,49.554822,так,18:00:00,23:59:59
TERNOPIL_D24_0246,TC,25.662364,49.608218,ні,,
TERNOPIL_D24_0247,TC,25.62087,49.494771,так,18:00:00,23:59:59
TERNOPIL_D24_0248,TOBO,25.715876,49.532209,ні,,
TERNOPIL_D24_0249,TC,25.517667,49.556099,ні,,
TERNOPIL_D24_0250,TC,25.620089,49.55224,ні,,
TERNOPIL_D24_0251,TOBO,25.53068,49.56327,так,18:00:00,23:59:59
TERNOPIL_D24_0252,TT,25.66779,49.549605,ні,,
TERNOPIL_D24_0253,TT,25.651122,49.566567,так,18:00:00,23:59:59
TERNOPIL_D24_0254,TOBO,25.565936,49.612318,так,18:00:00,23:59:59
TERNOPIL_D24_0255,TOBO,25.619964,49.512513,так,18:00:00,23:59:59
TERNOPIL_D24_0256,ATM,25.662949,49.587915,так,18:00:00,23:59:59
TERNOPIL_D24_0257,TT,25.511947,49.529493,ні,,
TERNOPIL_D24_0258,ATM,25.715841,49.528193,ні,,
TERNOPIL_D24_0259,TOBO,25.616756,49.484849,ні,,
