point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D01_0044,TOBO,25.553048,49.542961,ні,,
TERNOPIL_D01_0045,TT,25.581138,49.494601,ні,,
TERNOPIL_D01_0046,TT,25.618533,49.510922,ні,,
TERNOPIL_D01_0047,TT,25.582048,49.48515,ні,11:30:00,14:30:00
TERNOPIL_D01_0048,TT,25.616756,49.484849,ні,10:00:00,12:00:00
TERNOPIL_D01_0049,TT,25.686945,49.592885,ні,13:30:00,17:00:00
TERNOPIL_D01_0050,TT,25.609593,49.55394,ні,,
TERNOPIL_D01_0051,TT,25.586571,49.56638,ні,11:00:00,18:00:00
TERNOPIL_D01_0052,TT,25.612676,49.55717,ні,09:00:00,13:00:00
TERNOPIL_D01_0053,TT,25.679258,49.574588,так,18:00:00,23:59:59
TERNOPIL_D01_0054,TOBO,25.558002,49.541988,ні,,
TERNOPIL_D01_0055,TT,25.555561,49.539584,ні,10:00:00,20:00:00
TERNOPIL_D01_0056,TT,25.565362,49.547797,ні,,
TERNOPIL_D01_0057,TC,25.622447,49.560827,так,18:00:00,23:59:59
TERNOPIL_D01_0058,TOBO,25.514627,49.544847,ні,,
TERNOPIL_D01_0059,ATM,25.567098,49.601995,ні,,
TERNOPIL_D01_0060,TT,25.59468,49.485825,так,18:00:00,23:59:59
TERNOPIL_D01_0061,TC,25.627713,49.592437,так,18:00:00,23:59:59
TERNOPIL_D01_0062,ATM,25.537425,49.527628,ні,,
TERNOPIL_D01_0063,TC,25.62973,49.591226,ні,,
TERNOPIL_D01_0064,ATM,25.584956,49.57781,ні,,
TERNOPIL_D01_0065,ATM,25.690545,49.540887,ні,,
TERNOPIL_D01_0066,ATM,25.68081,49.576309,ні,,
TERNOPIL_D01_0067,ATM,25.670178,49.610281,ні,,
TERNOPIL_D01_0068,TT,25.565251,49.551586,ні,,
TERNOPIL_D01_0069,TT,25.634301,49.597908,ні,,
TERNOPIL_D01_0070,TT,25.672617,49.552372,ні,,
TERNOPIL_D01_0071,ATM,25.63422,49.60127,так,18:00:00,23:59:59
TERNOPIL_D01_0072,TT,25.644498,49.559835,ні,17:00:00,20:00:00
TERNOPIL_D01_0073,TC,25.639157,49.568065,так,18:00:00,23:59:59
TERNOPIL_D01_0074,TT,25.66779,49.549605,ні,,
TERNOPIL_D01_0075,ATM,25.565931,49.535221,ні,,
TERNOPIL_D01_0076,TT,25.715416,49.52708,ні,,
TERNOPIL_D01_0077,TT,25.627107,49.494359,ні,,
TERNOPIL_D01_0078,TT,25.53233,49.558576,ні,,
TERNOPIL_D01_0079,TC,25.607966,49.549541,ні,,
TERNOPIL_D01_0080,ATM,25.629844,49.584742,так,18:00:00,23:59:59
TERNOPIL_D01_0081,ATM,25.559731,49.551506,ні,,
TERNOPIL_D01_0082,TT,25.555219,49.619342,ні,,
TERNOPIL_D01_0083,TC,25.673989,49.566896,так,18:00:00,23:59:59
TERNOPIL_D01_0084,TOBO,25.615809,49.49521,так,18:00:00,23:59:59
TERNOPIL_D01_0085,TC,25.604723,49.529215,ні,,
TERNOPIL_D01_0086,ATM,25.622332,49.556627,ні,,
TERNOPIL_D01_0087,ATM,25.619981,49.558124,ні,,
TERNOPIL_D01_0088,ATM,25.579722,49.533207,так,18:00:00,23:59:59
TERNOPIL_D01_0089,TOBO,25.712712,49.541591,ні,,
TERNOPIL_D01_0090,ATM,25.619327,49.545182,ні,,
TERNOPIL_D01_0091,TOBO,25.600813,49.550787,ні,,
TERNOPIL_D01_0092,TT,25.711679,49.540397,ні,,
TERNOPIL_D01_0093,TC,25.597863,49.581788,ні,,
TERNOPIL_D01_0094,TC,25.575802,49.583836,ні,,
TERNOPIL_D01_0095,ATM,25.663003,49.603895,ні,,
TERNOPIL_D01_0096,TOBO,25.519391,49.562011,ні,,
TERNOPIL_D01_0097,ATM,25.619781,49.55375,ні,,
TERNOPIL_D01_0098,TT,25.572525,49.551125,ні,16:00:00,19:00:00
TERNOPIL_D01_0099,TC,25.566233,49.53678,так,18:00:00,23:59:59
TERNOPIL_D01_0100,TC,25.688335,49.611497,так,18:00:00,23:59:59
TERNOPIL_D01_0101,TOBO,25.592581,49.560643,так,18:00:00,23:59:59
TERNOPIL_D01_0102,TOBO,25.64243,49.518982,так,18:00:00,23:59:59
TERNOPIL_D01_0103,ATM,25.624552,49.492673,ні,,
TERNOPIL_D01_0104,ATM,25.634753,49.573346,ні,,
TERNOPIL_D01_0105,TOBO,25.67384,49.511822,так,18:00:00,23:59:59
TERNOPIL_D01_0106,TT,25.718827,49.508769,ні,10:00:00,16:00:00
TERNOPIL_D01_0107,TT,25.532156,49.531912,ні,,
TERNOPIL_D01_0108,ATM,25.516303,49.556753,ні,,
TERNOPIL_D01_0109,TT,25.509249,49.548596,ні,09:00:00,18:00:00
TERNOPIL_D01_0110,ATM,25.607175,49.53017,ні,,
TERNOPIL_D01_0111,TT,25.711385,49.531912,так,18:00:00,23:59:59
TERNOPIL_D01_0112,TT,25.60566,49.549444,ні,09:30:00,16:00:00
TERNOPIL_D01_0113,TT,25.528547,49.556895,ні,,
TERNOPIL_D01_0114,TT,25.562656,49.610221,ні,,
TERNOPIL_D01_0115,TT,25.583831,49.524214,ні,,
TERNOPIL_D01_0116,TT,25.675475,49.577796,ні,,
TERNOPIL_D01_0117,ATM,25.595155,49.555772,ні,,
TERNOPIL_D01_0118,TT,25.655754,49.577149,ні,15:00:00,19:00:00
TERNOPIL_D01_0119,ATM,25.658923,49.587874,так,18:00:00,23:59:59
TERNOPIL_D01_0120,TC,25.670213,49.613661,так,18:00:00,23:59:59
TERNOPIL_D01_0121,TOBO,25.532606,49.562576,так,18:00:00,23:59:59
TERNOPIL_D01_0122,TOBO,25.523991,49.536138,ні,,
TERNOPIL_D01_0123,ATM,25.574623,49.546397,так,18:00:00,23:59:59
TERNOPIL_D01_0124,TT,25.548427,49.586579,ні,,
TERNOPIL_D01_0125,TT,25.626233,49.593233,ні,,
TERNOPIL_D01_0126,TT,25.632347,49.595604,ні,11:30:00,17:30:00
TERNOPIL_D01_0127,TOBO,25.593435,49.558668,так,18:00:00,23:59:59
TERNOPIL_D01_0128,TT,25.713454,49.533605,ні,,
TERNOPIL_D01_0129,TT,25.633055,49.542224,ні,,
TERNOPIL_D01_0130,ATM,25.54143,49.587168,ні,,
TERNOPIL_D01_0131,ATM,25.525209,49.561754,ні,,
TERNOPIL_D01_0132,TT,25.669155,49.51762,ні,10:00:00,14:00:00
TERNOPIL_D01_0133,TT,25.583397,49.482019,ні,10:00:00,14:00:00
TERNOPIL_D01_0134,ATM,25.572338,49.577434,так,18:00:00,23:59:59
TERNOPIL_D01_0135,TT,25.534862,49.560463,ні,,
TERNOPIL_D01_0136,TOBO,25.622419,49.560133,ні,,
TERNOPIL_D01_0137,TT,25.667434,49.586257,ні,11:00:00,14:00:00
TERNOPIL_D01_0138,TC,25.633918,49.524694,так,18:00:00,23:59:59
TERNOPIL_D01_0139,TOBO,25.586246,49.601678,ні,,
TERNOPIL_D01_0140,TC,25.701762,49.483704,так,18:00:00,23:59:59
TERNOPIL_D01_0141,TT,25.675829,49.515589,ні,,
TERNOPIL_D01_0142,ATM,25.664121,49.590089,так,18:00:00,23:59:59
TERNOPIL_D01_0143,ATM,25.608561,49.555866,так,18:00:00,23:59:59
TERNOPIL_D01_0144,TC,25.706267,49.540783,ні,,
TERNOPIL_D01_0145,ATM,25.640971,49.567417,так,18:00:00,23:59:59
TERNOPIL_D01_0146,TT,25.643007,49.521427,ні,,
TERNOPIL_D01_0147,TOBO,25.58728,49.596953,ні,,
TERNOPIL_D01_0148,ATM,25.594261,49.557445,так,18:00:00,23:59:59
TERNOPIL_D01_0149,TC,25.563157,49.532023,ні,,
TERNOPIL_D01_0150,TC,25.506904,49.563037,ні,,
TERNOPIL_D01_0151,TT,25.61402,49.501829,ні,,
TERNOPIL_D01_0152,ATM,25.716469,49.529116,так,18:00:00,23:59:59
TERNOPIL_D01_0153,ATM,25.512216,49.51091,так,18:00:00,23:59:59
TERNOPIL_D01_0154,TC,25.620874,49.560373,ні,,
TERNOPIL_D01_0155,TT,25.593263,49.493304,ні,,
TERNOPIL_D01_0156,TC,25.588037,49.558945,ні,,
TERNOPIL_D01_0157,TT,25.596472,49.562076,ні,16:00:00,19:00:00
TERNOPIL_D01_0158,TC,25.598686,49.547046,ні,,
TERNOPIL_D01_0159,TC,25.608919,49.56338,так,18:00:00,23:59:59
TERNOPIL_D01_0160,TC,25.575385,49.588581,ні,,
TERNOPIL_D01_0161,TC,25.617426,49.557857,так,18:00:00,23:59:59
TERNOPIL_D01_0162,ATM,25.661069,49.592399,ні,,
TERNOPIL_D01_0163,ATM,25.573932,49.579799,так,18:00:00,23:59:59
TERNOPIL_D01_0164,TC,25.610246,49.502842,ні,,
TERNOPIL_D01_0165,TC,25.562555,49.561374,ні,,
TERNOPIL_D01_0166,ATM,25.608848,49.506269,ні,,
TERNOPIL_D01_0167,TT,25.576661,49.529134,ні,13:00:00,16:30:00
TERNOPIL_D01_0168,TC,25.509866,49.529834,так,18:00:00,23:59:59
TERNOPIL_D01_0169,ATM,25.535186,49.53008,ні,,
TERNOPIL_D01_0170,TT,25.70138,49.541534,ні,11:00:00,18:00:00
TERNOPIL_D01_0171,TC,25.582924,49.526394,ні,,
TERNOPIL_D01_0172,TC,25.707229,49.53429,ні,,
TERNOPIL_D01_0173,ATM,25.67017,49.611636,ні,,
TERNOPIL_D01_0174,TT,25.66167,49.557387,ні,,
TERNOPIL_D01_0175,ATM,25.582791,49.484705,ні,,
TERNOPIL_D01_0176,TT,25.554718,49.552194,ні,,
TERNOPIL_D01_0177,TT,25.640215,49.571997,ні,10:00:00,19:00:00
TERNOPIL_D01_0178,ATM,25.526356,49.555152,ні,,
TERNOPIL_D01_0179,TT,25.628956,49.552841,ні,12:00:00,19:00:00
TERNOPIL_D01_0180,ATM,25.601566,49.532914,ні,,
TERNOPIL_D01_0181,TT,25.515156,49.512032,ні,,
TERNOPIL_D01_0182,TT,25.573488,49.490719,ні,11:30:00,17:30:00
TERNOPIL_D01_0183,TC,25.533968,49.543429,ні,,
TERNOPIL_D01_0184,TOBO,25.586893,49.587383,ні,,
TERNOPIL_D01_0185,TT,25.59993,49.545993,ні,,
TERNOPIL_D01_0186,TT,25.677504,49.612082,ні,,
TERNOPIL_D01_0187,TT,25.719229,49.524735,ні,,
TERNOPIL_D01_0188,TT,25.619016,49.548947,ні,,
TERNOPIL_D01_0189,TC,25.715876,49.532209,ні,,
TERNOPIL_D01_0190,ATM,25.719613,49.528553,ні,,
TERNOPIL_D01_0191,TT,25.5612,49.540082,ні,17:00:00,20:00:00
TERNOPIL_D01_0192,TT,25.585529,49.48117,ні,,
TERNOPIL_D01_0193,ATM,25.690667,49.537715,так,18:00:00,23:59:59
TERNOPIL_D01_0194,TT,25.58332,49.550545,ні,13:00:00,18:00:00
TERNOPIL_D01_0195,ATM,25.577583,49.482098,ні,,
TERNOPIL_D01_0196,TT,25.561521,49.553066,ні,,
TERNOPIL_D01_0197,ATM,25.698821,49.482771,ні,,
TERNOPIL_D01_0198,ATM,25.515983,49.560185,ні,,
TERNOPIL_D01_0199,TT,25.599055,49.559251,ні,14:00:00,16:30:00
TERNOPIL_D01_0200,TC,25.557693,49.553882,ні,,
TERNOPIL_D01_0201,TT,25.589763,49.516462,ні,,
TERNOPIL_D01_0202,TT,25.537339,49.613751,ні,,
TERNOPIL_D01_0203,TT,25.624719,49.591975,так,18:00:00,23:59:59
TERNOPIL_D01_0204,TT,25.662781,49.604638,ні,15:00:00,17:30:00
TERNOPIL_D01_0205,ATM,25.620537,49.550473,так,18:00:00,23:59:59
TERNOPIL_D01_0206,TOBO,25.567133,49.533225,ні,,
TERNOPIL_D01_0207,TT,25.563201,49.606081,так,18:00:00,23:59:59
TERNOPIL_D01_0208,TT,25.621651,49.559129,ні,,
TERNOPIL_D01_0209,TT,25.540754,49.619298,ні,,
TERNOPIL_D01_0210,TT,25.709971,49.543137,ні,,
TERNOPIL_D01_0211,ATM,25.623451,49.54189,ні,,
TERNOPIL_D01_0212,TT,25.621697,49.558719,ні,,
TERNOPIL_D01_0213,TOBO,25.684478,49.572716,так,18:00:00,23:59:59
TERNOPIL_D01_0214,TOBO,25.70273,49.541809,так,18:00:00,23:59:59
TERNOPIL_D01_0215,TT,25.560177,49.608511,ні,,
TERNOPIL_D01_0216,ATM,25.572389,49.589566,так,18:00:00,23:59:59
TERNOPIL_D01_0217,TC,25.605568,49.549065,ні,,
TERNOPIL_D01_0218,TT,25.574305,49.612313,ні,08:30:00,16:30:00
TERNOPIL_D01_0219,TT,25.619382,49.554822,ні,,
TERNOPIL_D01_0220,TT,25.533729,49.561524,ні,10:00:00,19:00:00
TERNOPIL_D01_0221,TC,25.680049,49.576376,ні,,
TERNOPIL_D01_0222,TOBO,25.603242,49.558493,ні,,
TERNOPIL_D01_0223,TC,25.634266,49.547462,ні,,
TERNOPIL_D01_0224,TT,25.526797,49.544801,ні,14:30:00,17:30:00
TERNOPIL_D01_0225,ATM,25.596452,49.548708,ні,,
TERNOPIL_D01_0226,ATM,25.552839,49.546101,ні,,
TERNOPIL_D01_0227,ATM,25.715956,49.530469,ні,,
TERNOPIL_D01_0228,TT,25.632095,49.592602,ні,,
TERNOPIL_D01_0229,TT,25.58223,49.593892,ні,09:00:00,15:00:00
TERNOPIL_D01_0230,TOBO,25.660806,49.60659,ні,,
TERNOPIL_D01_0231,TC,25.602388,49.49619,ні,,
TERNOPIL_D01_0232,TOBO,25.633717,49.599685,ні,,
TERNOPIL_D01_0233,TOBO,25.661455,49.590505,ні,,
TERNOPIL_D01_0234,TC,25.594432,49.539856,ні,,
TERNOPIL_D01_0235,TT,25.522041,49.546274,ні,13:00:00,16:30:00
TERNOPIL_D01_0236,TT,25.593831,49.558852,ні,13:30:00,16:00:00
TERNOPIL_D01_0237,TT,25.713383,49.537225,ні,,
TERNOPIL_D01_0238,TC,25.596427,49.536641,так,18:00:00,23:59:59
TERNOPIL_D01_0239,ATM,25.55277,49.549226,так,18:00:00,23:59:59
TERNOPIL_D01_0240,TT,25.665901,49.591914,ні,,
TERNOPIL_D01_0241,TOBO,25.602966,49.519534,ні,,
TERNOPIL_D01_0242,ATM,25.625407,49.601607,ні,,
TERNOPIL_D01_0243,TT,25.619182,49.5453,ні,,
TERNOPIL_D01_0244,ATM,25.620498,49.494858,ні,,
TERNOPIL_D01_0245,TC,25.592497,49.589471,ні,,
TERNOPIL_D01_0246,TT,25.704566,49.54039,так,18:00:00,23:59:59
TERNOPIL_D01_0247,ATM,25.606427,49.523505,так,18:00:00,23:59:59
TERNOPIL_D01_0248,ATM,25.520295,49.507238,ні,,
TERNOPIL_D01_0249,TT,25.525337,49.556234,ні,08:30:00,16:30:00
TERNOPIL_D01_0250,TC,25.530654,49.560151,ні,,
TERNOPIL_D01_0251,TOBO,25.629482,49.567987,ні,,
TERNOPIL_D01_0252,TC,25.568364,49.562714,ні,,
TERNOPIL_D01_0253,TT,25.638104,49.567392,ні,,
TERNOPIL_D01_0254,ATM,25.568921,49.561636,ні,,
TERNOPIL_D01_0255,TT,25.569345,49.614101,ні,,
TERNOPIL_D01_0256,TT,25.58302,49.590068,ні,10:00:00,19:00:00
TERNOPIL_D01_0257,TOBO,25.545831,49.533832,ні,,
TERNOPIL_D01_0258,TOBO,25.60732,49.517738,так,18:00:00,23:59:59
TERNOPIL_D01_0259,TOBO,25.576041,49.492965,ні,,
TERNOPIL_D01_0260,TT,25.555899,49.540317,ні,14:00:00,19:00:00
TERNOPIL_D01_0261,TT,25.535964,49.613781,ні,,
TERNOPIL_D01_0262,ATM,25.654234,49.567377,ні,,
TERNOPIL_D01_0263,TOBO,25.565335,49.550735,ні,,
TERNOPIL_D01_0264,TC,25.71973,49.528893,так,18:00:00,23:59:59
TERNOPIL_D01_0265,TC,25.624646,49.536064,ні,,
TERNOPIL_D01_0266,TT,25.61685,49.512531,ні,,
TERNOPIL_D01_0267,TC,25.71911,49.522762,ні,,
TERNOPIL_D01_0268,ATM,25.533991,49.557009,ні,,
TERNOPIL_D01_0269,TC,25.562663,49.543587,так,18:00:00,23:59:59
TERNOPIL_D01_0270,TT,25.562649,49.603847,ні,10:00:00,15:00:00
TERNOPIL_D01_0271,ATM,25.587349,49.588278,ні,,
TERNOPIL_D01_0272,TC,25.630514,49.583919,ні,,
TERNOPIL_D01_0273,TT,25.685892,49.572846,ні,,
TERNOPIL_D01_0274,TT,25.632208,49.599029,ні,,
TERNOPIL_D01_0275,TC,25.603583,49.553849,ні,,
TERNOPIL_D01_0276,ATM,25.567567,49.532027,ні,,
TERNOPIL_D01_0277,ATM,25.604099,49.536728,так,18:00:00,23:59:59
TERNOPIL_D01_0278,TC,25.57254,49.551286,ні,,
TERNOPIL_D01_0279,ATM,25.565497,49.560454,ні,,
TERNOPIL_D01_0280,ATM,25.628752,49.596512,ні,,
TERNOPIL_D01_0281,TT,25.569443,49.61399,ні,,
TERNOPIL_D01_0282,ATM,25.621114,49.554246,так,18:00:00,23:59:59
TERNOPIL_D01_0283,TC,25.61506,49.546179,ні,,
TERNOPIL_D01_0284,TOBO,25.529418,49.616119,ні,,
TERNOPIL_D01_0285,TT,25.578333,49.482725,ні,,
TERNOPIL_D01_0286,ATM,25.709787,49.531788,так,18:00:00,23:59:59
TERNOPIL_D01_0287,ATM,25.680459,49.514774,ні,,
TERNOPIL_D01_0288,ATM,25.630761,49.568797,ні,,
TERNOPIL_D01_0289,TT,25.612242,49.511455,ні,,
TERNOPIL_D01_0290,TT,25.615129,49.495958,ні,,
TERNOPIL_D01_0291,TC,25.675836,49.567604,так,18:00:00,23:59:59
TERNOPIL_D01_0292,ATM,25.586908,49.539497,ні,,
TERNOPIL_D01_0293,TT,25.716879,49.529719,ні,12:00:00,18:00:00
TERNOPIL_D01_0294,TC,25.549848,49.548319,ні,,
