point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D17_0034,ATM,25.718416,49.525057,ні,,
TERNOPIL_D17_0035,TOBO,25.659807,49.587844,ні,,
TERNOPIL_D17_0036,ATM,25.512791,49.53255,ні,,
TERNOPIL_D17_0037,TC,25.653999,49.531273,ні,,
TERNOPIL_D17_0038,TOBO,25.560791,49.562208,так,18:00:00,23:59:59
TERNOPIL_D17_0039,TC,25.572362,49.551617,ні,,
TERNOPIL_D17_0040,TT,25.623948,49.492809,ні,08:30:00,14:30:00
TERNOPIL_D17_0041,TC,25.566194,49.616394,так,18:00:00,23:59:59
TERNOPIL_D17_0042,ATM,25.586893,49.587383,так,18:00:00,23:59:59
TERNOPIL_D17_0043,ATM,25.558134,49.547759,ні,,
TERNOPIL_D17_0044,TT,25.582845,49.523857,ні,12:00:00,18:00:00
TERNOPIL_D17_0045,TT,25.62428,49.588897,ні,,
TERNOPIL_D17_0046,ATM,25.578011,49.535032,ні,,
TERNOPIL_D17_0047,TT,25.585731,49.585572,ні,,
TERNOPIL_D17_0048,TC,25.588899,49.603488,так,18:00:00,23:59:59
TERNOPIL_D17_0049,TC,25.649859,49.525793,так,18:00:00,23:59:59
TERNOPIL_D17_0050,TT,25.710465,49.52458,ні,11:00:00,17:00:00
TERNOPIL_D17_0051,TOBO,25.572763,49.582194,ні,,
TERNOPIL_D17_0052,TC,25.591016,49.555982,ні,,
TERNOPIL_D17_0053,TC,25.592256,49.587648,ні,,
TERNOPIL_D17_0054,TC,25.666538,49.51598,так,18:00:00,23:59:59
TERNOPIL_D17_0055,ATM,25.715956,49.530469,ні,,
TERNOPIL_D17_0056,ATM,25.622105,49.554025,ні,,
TERNOPIL_D17_0057,TOBO,25.65493,49.517764,ні,,
TERNOPIL_D17_0058,ATM,25.651122,49.566567,так,18:00:00,23:59:59
TERNOPIL_D17_0059,TOBO,25.583921,49.527229,так,18:00:00,23:59:59
TERNOPIL_D17_0060,TC,25.588409,49.559362,ні,,
TERNOPIL_D17_0061,TT,25.506994,49.549181,ні,,
TERNOPIL_D17_0062,TT,25.606185,49.53116,ні,13:00:00,16:30:00
TERNOPIL_D17_0063,TT,25.538335,49.558926,так,18:00:00,23:59:59
TERNOPIL_D17_0064,ATM,25.707938,49.526396,ні,,
TERNOPIL_D17_0065,ATM,25.664854,49.588111,ні,,
TERNOPIL_D17_0066,TOBO,25.650876,49.516344,так,18:00:00,23:59:59
TERNOPIL_D17_0067,TC,25.688462,49.561689,так,18:00:00,23:59:59
TERNOPIL_D17_0068,TT,25.5928,49.563464,ні,,
TERNOPIL_D17_0069,TT,25.520793,49.540164,ні,,
TERNOPIL_D17_0070,TT,25.575496,49.53443,ні,09:00:00,13:00:00
TERNOPIL_D17_0071,TT,25.617952,49.51111,ні,,
TERNOPIL_D17_0072,TT,25.564415,49.538792,ні,,
TERNOPIL_D17_0073,ATM,25.667897,49.553021,ні,,
TERNOPIL_D17_0074,TC,25.620089,49.55224,ні,,
TERNOPIL_D17_0075,ATM,25.571255,49.610139,ні,,
TERNOPIL_D17_0076,ATM,25.696593,49.539756,так,18:00:00,23:59:59
TERNOPIL_D17_0077,TT,25.54631,49.592183,ні,,
TERNOPIL_D17_0078,TOBO,25.550473,49.586829,ні,,
TERNOPIL_D17_0079,TT,25.624646,49.536064,ні,13:30:00,16:30:00
TERNOPIL_D17_0080,ATM,25.60832,49.55587,так,18:00:00,23:59:59
TERNOPIL_D17_0081,TT,25.54573,49.583169,ні,,
TERNOPIL_D17_0082,TT,25.596898,49.549172,ні,,
TERNOPIL_D17_0083,TOBO,25.610047,49.562622,ні,,
TERNOPIL_D17_0084,ATM,25.596505,49.596461,так,18:00:00,23:59:59
TERNOPIL_D17_0085,ATM,25.614857,49.54838,ні,,
TERNOPIL_D17_0086,TC,25.707317,49.480098,так,18:00:00,23:59:59
TERNOPIL_D17_0087,TT,25.540669,49.536643,ні,13:30:00,17:00:00
TERNOPIL_D17_0088,TC,25.566479,49.54716,так,18:00:00,23:59:59
TERNOPIL_D17_0089,TT,25.689503,49.565074,ні,19:00:00,21:00:00
TERNOPIL_D17_0090,ATM,25.587349,49.588278,ні,,
TERNOPIL_D17_0091,TT,25.610975,49.502378,ні,,
TERNOPIL_D17_0092,TOBO,25.531274,49.530491,так,18:00:00,23:59:59
TERNOPIL_D17_0093,TT,25.576661,49.529134,ні,13:00:00,17:00:00
TERNOPIL_D17_0094,TOBO,25.627897,49.534315,ні,,
TERNOPIL_D17_0095,TT,25.555091,49.580544,ні,13:30:00,16:30:00
TERNOPIL_D17_0096,TT,25.632893,49.577408,ні,,
TERNOPIL_D17_0097,TT,25.510926,49.560317,ні,,
TERNOPIL_D17_0098,ATM,25.589244,49.548934,ні,,
TERNOPIL_D17_0099,ATM,25.565969,49.538598,так,18:00:00,23:59:59
TERNOPIL_D17_0100,TT,25.559976,49.605395,так,18:00:00,23:59:59
TERNOPIL_D17_0101,TOBO,25.68081,49.576309,ні,,
TERNOPIL_D17_0102,ATM,25.667916,49.550578,так,18:00:00,23:59:59
TERNOPIL_D17_0103,TT,25.624841,49.592593,ні,,
TERNOPIL_D17_0104,ATM,25.591486,49.556501,так,18:00:00,23:59:59
TERNOPIL_D17_0105,ATM,25.663466,49.553701,так,18:00:00,23:59:59
TERNOPIL_D17_0106,ATM,25.613862,49.504596,ні,,
TERNOPIL_D17_0107,TOBO,25.667356,49.585644,так,18:00:00,23:59:59
TERNOPIL_D17_0108,TT,25.680459,49.514774,ні,,
TERNOPIL_D17_0109,ATM,25.612349,49.545921,ні,,
TERNOPIL_D17_0110,ATM,25.519255,49.563338,ні,,
TERNOPIL_D17_0111,TT,25.680707,49.611603,ні,,
TERNOPIL_D17_0112,ATM,25.708143,49.541541,ні,,
TERNOPIL_D17_0113,TT,25.526356,49.555152,ні,,
TERNOPIL_D17_0114,TT,25.51583,49.542109,ні,,
TERNOPIL_D17_0115,TT,25.643716,49.57668,ні,10:00:00,14:00:00
TERNOPIL_D17_0116,TT,25.610302,49.562675,так,18:00:00,23:59:59
TERNOPIL_D17_0117,ATM,25.526039,49.563773,ні,,
TERNOPIL_D17_0118,TT,25.560628,49.538412,ні,,
TERNOPIL_D17_0119,ATM,25.624426,49.597144,ні,,
TERNOPIL_D17_0120,ATM,25.635098,49.546924,ні,,
TERNOPIL_D17_0121,TC,25.603911,49.551659,так,18:00:00,23:59:59
TERNOPIL_D17_0122,TC,25.604478,49.561216,ні,,
TERNOPIL_D17_0123,TC,25.585609,49.603347,так,18:00:00,23:59:59
TERNOPIL_D17_0124,TT,25.602622,49.551587,ні,13:00:00,17:00:00
TERNOPIL_D17_0125,ATM,25.621294,49.522066,ні,,
TERNOPIL_D17_0126,ATM,25.508633,49.566254,ні,,
TERNOPIL_D17_0127,ATM,25.687199,49.55859,ні,,
TERNOPIL_D17_0128,ATM,25.50879,49.567438,так,18:00:00,23:59:59
TERNOPIL_D17_0129,TOBO,25.582261,49.58881,ні,,
TERNOPIL_D17_0130,ATM,25.617908,49.551759,ні,,
TERNOPIL_D17_0131,TT,25.523683,49.564512,ні,,
TERNOPIL_D17_0132,TT,25.519348,49.565277,ні,,
TERNOPIL_D17_0133,TT,25.583039,49.579991,ні,,
TERNOPIL_D17_0134,ATM,25.591515,49.554953,ні,,
TERNOPIL_D17_0135,TC,25.560953,49.535866,так,18:00:00,23:59:59
TERNOPIL_D17_0136,ATM,25.683328,49.612796,ні,,
TERNOPIL_D17_0137,ATM,25.526883,49.558464,ні,,
TERNOPIL_D17_0138,ATM,25.67384,49.511822,так,18:00:00,23:59:59
TERNOPIL_D17_0139,ATM,25.699854,49.484221,ні,,
TERNOPIL_D17_0140,TT,25.696533,49.486205,ні,,
TERNOPIL_D17_0141,TOBO,25.610599,49.549395,так,18:00:00,23:59:59
TERNOPIL_D17_0142,TOBO,25.614144,49.547655,так,18:00:00,23:59:59
TERNOPIL_D17_0143,ATM,25.562014,49.536546,ні,,
TERNOPIL_D17_0144,TT,25.562564,49.555838,ні,,
TERNOPIL_D17_0145,ATM,25.608817,49.496795,так,18:00:00,23:59:59
TERNOPIL_D17_0146,TT,25.599553,49.49451,ні,11:30:00,14:30:00
TERNOPIL_D17_0147,TOBO,25.567555,49.610237,так,18:00:00,23:59:59
TERNOPIL_D17_0148,ATM,25.713269,49.535611,ні,,
TERNOPIL_D17_0149,TOBO,25.53068,49.56327,ні,,
TERNOPIL_D17_0150,TC,25.56203,49.53409,ні,,
TERNOPIL_D17_0151,TT,25.567445,49.538068,ні,,
TERNOPIL_D17_0152,ATM,25.707229,49.53429,ні,,
TERNOPIL_D17_0153,TOBO,25.519294,49.562681,ні,,
TERNOPIL_D17_0154,ATM,25.710868,49.543141,ні,,
TERNOPIL_D17_0155,TT,25.552441,49.582605,ні,10:30:00,16:00:00
TERNOPIL_D17_0156,TOBO,25.564323,49.538587,ні,,
TERNOPIL_D17_0157,TT,25.636194,49.58145,ні,,
TERNOPIL_D17_0158,ATM,25.614584,49.556345,так,18:00:00,23:59:59
TERNOPIL_D17_0159,TT,25.701083,49.486843,ні,09:00:00,11:00:00
TERNOPIL_D17_0160,ATM,25.598686,49.547046,ні,,
TERNOPIL_D17_0161,TT,25.660221,49.521755,ні,13:00:00,20:00:00
TERNOPIL_D17_0162,TC,25.590353,49.559308,ні,,
TERNOPIL_D17_0163,TOBO,25.607966,49.549541,так,18:00:00,23:59:59
TERNOPIL_D17_0164,ATM,25.601886,49.49395,так,18:00:00,23:59:59
TERNOPIL_D17_0165,TT,25.606976,49.542755,ні,15:00:00,17:30:00
TERNOPIL_D17_0166,ATM,25.617979,49.492876,так,18:00:00,23:59:59
TERNOPIL_D17_0167,TT,25.577422,49.494289,ні,12:00:00,19:00:00
TERNOPIL_D17_0168,TC,25.613189,49.549131,ні,,
TERNOPIL_D17_0169,TT,25.543312,49.583511,ні,,
TERNOPIL_D17_0170,TOBO,25.579105,49.585241,ні,,
TERNOPIL_D17_0171,TT,25.574319,49.491767,ні,,
TERNOPIL_D17_0172,TT,25.644813,49.575531,ні,08:30:00,14:30:00
TERNOPIL_D17_0173,TC,25.616922,49.549147,так,18:00:00,23:59:59
TERNOPIL_D17_0174,TOBO,25.671649,49.611641,ні,,
TERNOPIL_D17_0175,ATM,25.701762,49.483704,ні,,
TERNOPIL_D17_0176,TT,25.531218,49.559629,ні,,
TERNOPIL_D17_0177,ATM,25.666033,49.550661,ні,,
TERNOPIL_D17_0178,TT,25.546342,49.491834,ні,,
TERNOPIL_D17_0179,ATM,25.703079,49.530913,ні,,
TERNOPIL_D17_0180,TC,25.708087,49.525293,так,18:00:00,23:59:59
TERNOPIL_D17_0181,ATM,25.646036,49.551558,ні,,
TERNOPIL_D17_0182,TT,25.515504,49.565503,ні,,
TERNOPIL_D17_0183,ATM,25.544652,49.547076,так,18:00:00,23:59:59
TERNOPIL_D17_0184,ATM,25.624629,49.591878,ні,,
TERNOPIL_D17_0185,TOBO,25.515971,49.560823,ні,,
TERNOPIL_D17_0186,TC,25.645509,49.572417,так,18:00:00,23:59:59
TERNOPIL_D17_0187,TC,25.593831,49.558852,ні,,
TERNOPIL_D17_0188,TOBO,25.544089,49.491424,ні,,
TERNOPIL_D17_0189,TC,25.55489,49.537618,так,18:00:00,23:59:59
TERNOPIL_D17_0190,TT,25.593013,49.54699,ні,,
TERNOPIL_D17_0191,TOBO,25.580857,49.483586,так,18:00:00,23:59:59
TERNOPIL_D17_0192,ATM,25.582143,49.606209,так,18:00:00,23:59:59
TERNOPIL_D17_0193,TT,25.598373,49.534355,так,18:00:00,23:59:59
TERNOPIL_D17_0194,TOBO,25.515983,49.560185,ні,,
TERNOPIL_D17_0195,TOBO,25.635763,49.546782,ні,,
TERNOPIL_D17_0196,TOBO,25.60973,49.508846,ні,,
TERNOPIL_D17_0197,TOBO,25.565497,49.560454,так,18:00:00,23:59:59
TERNOPIL_D17_0198,TOBO,25.607393,49.549758,ні,,
TERNOPIL_D17_0199,TC,25.685721,49.566495,ні,,
TERNOPIL_D17_0200,ATM,25.632538,49.57864,так,18:00:00,23:59:59
TERNOPIL_D17_0201,TT,25.565213,49.616909,ні,11:00:00,18:00:00
TERNOPIL_D17_0202,ATM,25.607442,49.540157,ні,,
TERNOPIL_D17_0203,TT,25.709567,49.52722,ні,10:00:00,15:00:00
TERNOPIL_D17_0204,ATM,25.604367,49.533501,ні,,
TERNOPIL_D17_0205,TC,25.574966,49.58353,так,18:00:00,23:59:59
TERNOPIL_D17_0206,ATM,25.524788,49.560768,так,18:00:00,23:59:59
TERNOPIL_D17_0207,TT,25.702794,49.540897,так,18:00:00,23:59:59
TERNOPIL_D17_0208,TT,25.629552,49.601886,ні,,
TERNOPIL_D17_0209,TC,25.517594,49.509336,ні,,
TERNOPIL_D17_0210,ATM,25.643045,49.52161,так,18:00:00,23:59:59
TERNOPIL_D17_0211,TT,25.510155,49.530608,ні,10:00:00,19:00:00
TERNOPIL_D17_0212,ATM,25.718989,49.526764,ні,,
TERNOPIL_D17_0213,TT,25.525938,49.537449,ні,13:00:00,19:00:00
TERNOPIL_D17_0214,TC,25.529169,49.61441,так,18:00:00,23:59:59
TERNOPIL_D17_0215,TT,25.709787,49.531788,ні,,
TERNOPIL_D17_0216,TC,25.603335,49.544161,так,18:00:00,23:59:59
TERNOPIL_D17_0217,ATM,25.606599,49.521371,ні,,
TERNOPIL_D17_0218,ATM,25.712712,49.541591,ні,,
TERNOPIL_D17_0219,TT,25.595264,49.551052,ні,,
TERNOPIL_D17_0220,TT,25.623026,49.587676,ні,,
TERNOPIL_D17_0221,TT,25.558461,49.556757,ні,14:00:00,17:00:00
TERNOPIL_D17_0222,ATM,25.5955,49.555833,ні,,
TERNOPIL_D17_0223,TC,25.604591,49.556185,ні,,
TERNOPIL_D17_0224,TT,25.629844,49.584742,ні,,
TERNOPIL_D17_0225,TC,25.712697,49.54315,ні,,
TERNOPIL_D17_0226,TT,25.630761,49.568797,ні,17:00:00,20:00:00
TERNOPIL_D17_0227,TOBO,25.591421,49.587834,так,18:00:00,23:59:59
TERNOPIL_D17_0228,ATM,25.655508,49.609547,так,18:00:00,23:59:59
TERNOPIL_D17_0229,TT,25.60257,49.54554,ні,,
TERNOPIL_D17_0230,ATM,25.66779,49.549605,ні,,
TERNOPIL_D17_0231,TT,25.551441,49.582098,ні,09:00:00,18:00:00
TERNOPIL_D17_0232,ATM,25.621507,49.559716,ні,,
TERNOPIL_D17_0233,TT,25.660507,49.560675,ні,,
TERNOPIL_D17_0234,TT,25.632799,49.575357,ні,09:00:00,11:00:00
TERNOPIL_D17_0235,TT,25.612199,49.50309,ні,,
TERNOPIL_D17_0236,TOBO,25.676772,49.556414,ні,,
TERNOPIL_D17_0237,ATM,25.629254,49.563391,ні,,
TERNOPIL_D17_0238,ATM,25.598867,49.559009,ні,,
TERNOPIL_D17_0239,ATM,25.630775,49.569259,так,18:00:00,23:59:59
TERNOPIL_D17_0240,TC,25.649006,49.572319,ні,,
TERNOPIL_D17_0241,TC,25.702496,49.532666,ні,,
TERNOPIL_D17_0242,TC,25.563713,49.563684,так,18:00:00,23:59:59
