point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D20_0059,TT,25.628071,49.594603,ні,13:00:00,17:00:00
TERNOPIL_D20_0060,TT,25.669073,49.563257,ні,,
TERNOPIL_D20_0061,ATM,25.708226,49.540943,так,18:00:00,23:59:59
TERNOPIL_D20_0062,ATM,25.627897,49.534315,ні,,
TERNOPIL_D20_0063,TT,25.577596,49.537601,ні,,
TERNOPIL_D20_0064,TT,25.632538,49.57864,ні,,
TERNOPIL_D20_0065,TT,25.548541,49.59128,ні,,
TERNOPIL_D20_0066,ATM,25.661369,49.555247,так,18:00:00,23:59:59
TERNOPIL_D20_0067,TC,25.57536,49.491397,так,18:00:00,23:59:59
TERNOPIL_D20_0068,TT,25.581996,49.593471,ні,13:00:00,18:00:00
TERNOPIL_D20_0069,TT,25.626522,49.586157,ні,19:00:00,21:00:00
TERNOPIL_D20_0070,TOBO,25.717205,49.530154,так,18:00:00,23:59:59
TERNOPIL_D20_0071,TT,25.707229,49.53429,так,18:00:00,23:59:59
TERNOPIL_D20_0072,TT,25.691549,49.48487,ні,,
TERNOPIL_D20_0073,TC,25.586326,49.597079,ні,,
TERNOPIL_D20_0074,TT,25.666328,49.585525,ні,,
TERNOPIL_D20_0075,TC,25.619449,49.545303,ні,,
TERNOPIL_D20_0076,TOBO,25.65493,49.517764,так,18:00:00,23:59:59
TERNOPIL_D20_0077,ATM,25.707169,49.540969,ні,,
TERNOPIL_D20_0078,TT,25.568921,49.561636,ні,10:00:00,12:00:00
TERNOPIL_D20_0079,TT,25.65327,49.567923,ні,11:00:00,14:00:00
TERNOPIL_D20_0080,ATM,25.573909,49.491226,ні,,
TERNOPIL_D20_0081,ATM,25.629511,49.533169,ні,,
TERNOPIL_D20_0082,TT,25.660128,49.520834,ні,,
TERNOPIL_D20_0083,TC,25.708087,49.525293,ні,,
TERNOPIL_D20_0084,TT,25.672015,49.562404,ні,,
TERNOPIL_D20_0085,TT,25.628373,49.59298,ні,,
TERNOPIL_D20_0086,TT,25.615534,49.495928,ні,14:00:00,18:00:00
TERNOPIL_D20_0087,TT,25.573017,49.602431,ні,11:00:00,14:00:00
TERNOPIL_D20_0088,TC,25.574771,49.602462,так,18:00:00,23:59:59
TERNOPIL_D20_0089,ATM,25.508566,49.565643,так,18:00:00,23:59:59
TERNOPIL_D20_0090,TC,25.609593,49.55394,так,18:00:00,23:59:59
TERNOPIL_D20_0091,ATM,25.667341,49.557208,ні,,
TERNOPIL_D20_0092,TOBO,25.567723,49.565077,так,18:00:00,23:59:59
TERNOPIL_D20_0093,ATM,25.592714,49.545778,так,18:00:00,23:59:59
TERNOPIL_D20_0094,TT,25.670196,49.61291,ні,,
TERNOPIL_D20_0095,TT,25.607674,49.510914,ні,13:00:00,18:00:00
TERNOPIL_D20_0096,TC,25.53709,49.558377,ні,,
TERNOPIL_D20_0097,TOBO,25.506994,49.549181,ні,,
TERNOPIL_D20_0098,TT,25.561907,49.609475,так,18:00:00,23:59:59
TERNOPIL_D20_0099,TT,25.625625,49.602404,ні,13:00:00,19:00:00
TERNOPIL_D20_0100,ATM,25.567217,49.535755,ні,,
TERNOPIL_D20_0101,TC,25.555034,49.551025,так,18:00:00,23:59:59
TERNOPIL_D20_0102,TT,25.509553,49.557582,ні,,
TERNOPIL_D20_0103,TOBO,25.620155,49.493348,ні,,
TERNOPIL_D20_0104,TT,25.671454,49.613472,ні,,
TERNOPIL_D20_0105,TT,25.60854,49.506659,ні,,
TERNOPIL_D20_0106,TT,25.624364,49.555132,ні,,
TERNOPIL_D20_0107,ATM,25.601263,49.493083,ні,,
TERNOPIL_D20_0108,ATM,25.649137,49.568552,ні,,
TERNOPIL_D20_0109,TOBO,25.700287,49.53313,ні,,
TERNOPIL_D20_0110,TT,25.579702,49.589402,ні,,
TERNOPIL_D20_0111,ATM,25.563713,49.563684,так,18:00:00,23:59:59
TERNOPIL_D20_0112,ATM,25.569001,49.535492,ні,,
TERNOPIL_D20_0113,ATM,25.696533,49.486205,ні,,
TERNOPIL_D20_0114,ATM,25.617376,49.555509,ні,,
TERNOPIL_D20_0115,ATM,25.546799,49.547483,ні,,
TERNOPIL_D20_0116,TOBO,25.61649,49.555221,ні,,
TERNOPIL_D20_0117,TT,25.52291,49.555876,ні,,
TERNOPIL_D20_0118,TC,25.564075,49.538145,ні,,
TERNOPIL_D20_0119,TOBO,25.649006,49.572319,так,18:00:00,23:59:59
TERNOPIL_D20_0120,ATM,25.605536,49.544873,ні,,
TERNOPIL_D20_0121,TT,25.539523,49.616944,ні,,
TERNOPIL_D20_0122,ATM,25.66062,49.61042,ні,,
TERNOPIL_D20_0123,ATM,25.616399,49.55385,ні,,
TERNOPIL_D20_0124,TC,25.599069,49.498629,так,18:00:00,23:59:59
TERNOPIL_D20_0125,TC,25.599479,49.540956,так,18:00:00,23:59:59
TERNOPIL_D20_0126,ATM,25.609765,49.562582,ні,,
TERNOPIL_D20_0127,ATM,25.608528,49.564211,ні,,
TERNOPIL_D20_0128,TT,25.707228,49.541541,ні,,
TERNOPIL_D20_0129,TOBO,25.553048,49.542961,ні,,
TERNOPIL_D20_0130,TOBO,25.532886,49.558045,ні,,
TERNOPIL_D20_0131,ATM,25.617702,49.561221,ні,,
TERNOPIL_D20_0132,TC,25.574305,49.612313,так,18:00:00,23:59:59
TERNOPIL_D20_0133,TC,25.567005,49.603603,так,18:00:00,23:59:59
TERNOPIL_D20_0134,TOBO,25.665901,49.591914,ні,,
TERNOPIL_D20_0135,ATM,25.581041,49.589091,так,18:00:00,23:59:59
TERNOPIL_D20_0136,TC,25.573581,49.591467,ні,,
TERNOPIL_D20_0137,ATM,25.632893,49.577408,ні,,
TERNOPIL_D20_0138,TC,25.616507,49.512162,ні,,
TERNOPIL_D20_0139,TOBO,25.58695,49.56058,ні,,
TERNOPIL_D20_0140,TT,25.574731,49.49093,ні,,
TERNOPIL_D20_0141,TT,25.676375,49.568618,ні,09:00:00,11:00:00
TERNOPIL_D20_0142,TOBO,25.63917,49.568692,ні,,
TERNOPIL_D20_0143,ATM,25.586043,49.570315,ні,,
TERNOPIL_D20_0144,TT,25.506937,49.559664,ні,,
TERNOPIL_D20_0145,TT,25.530615,49.530279,ні,,
TERNOPIL_D20_0146,TT,25.680752,49.611019,ні,,
TERNOPIL_D20_0147,TT,25.710465,49.52458,ні,,
TERNOPIL_D20_0148,ATM,25.68081,49.576309,ні,,
TERNOPIL_D20_0149,TT,25.710043,49.541559,ні,,
TERNOPIL_D20_0150,TT,25.565335,49.550735,ні,11:30:00,14:30:00
TERNOPIL_D20_0151,TOBO,25.711385,49.531912,так,18:00:00,23:59:59
TERNOPIL_D20_0152,ATM,25.606427,49.523505,ні,,
TERNOPIL_D20_0153,TT,25.621641,49.491964,ні,,
TERNOPIL_D20_0154,ATM,25.712131,49.524476,так,18:00:00,23:59:59
TERNOPIL_D20_0155,TC,25.670182,49.612274,так,18:00:00,23:59:59
TERNOPIL_D20_0156,ATM,25.56317,49.607293,ні,,
TERNOPIL_D20_0157,TT,25.593754,49.550707,ні,12:00:00,19:00:00
TERNOPIL_D20_0158,TT,25.60679,49.561909,ні,,
TERNOPIL_D20_0159,ATM,25.654875,49.565526,так,18:00:00,23:59:59
TERNOPIL_D20_0160,ATM,25.590977,49.555078,ні,,
TERNOPIL_D20_0161,TT,25.617952,49.51111,ні,,
TERNOPIL_D20_0162,ATM,25.512324,49.547964,ні,,
TERNOPIL_D20_0163,TT,25.711506,49.534931,ні,,
TERNOPIL_D20_0164,TT,25.595174,49.547904,ні,,
TERNOPIL_D20_0165,TT,25.559309,49.61861,ні,,
TERNOPIL_D20_0166,TT,25.677613,49.566392,ні,,
TERNOPIL_D20_0167,ATM,25.628348,49.595721,так,18:00:00,23:59:59
TERNOPIL_D20_0168,TC,25.716143,49.528631,так,18:00:00,23:59:59
TERNOPIL_D20_0169,ATM,25.58728,49.596953,ні,,
TERNOPIL_D20_0170,ATM,25.68205,49.518163,ні,,
TERNOPIL_D20_0171,TC,25.524506,49.559735,ні,,
TERNOPIL_D20_0172,ATM,25.58904,49.511512,так,18:00:00,23:59:59
TERNOPIL_D20_0173,ATM,25.586908,49.539497,ні,,
TERNOPIL_D20_0174,ATM,25.562663,49.543587,ні,,
TERNOPIL_D20_0175,TT,25.632208,49.599029,ні,11:00:00,18:00:00
TERNOPIL_D20_0176,TOBO,25.616129,49.508799,ні,,
TERNOPIL_D20_0177,ATM,25.596505,49.596461,ні,,
TERNOPIL_D20_0178,ATM,25.715876,49.532209,ні,,
TERNOPIL_D20_0179,TOBO,25.640178,49.524155,так,18:00:00,23:59:59
TERNOPIL_D20_0180,TOBO,25.585328,49.597203,ні,,
TERNOPIL_D20_0181,TT,25.669475,49.588854,ні,,
TERNOPIL_D20_0182,TC,25.681322,49.514158,ні,,
TERNOPIL_D20_0183,ATM,25.541095,49.546109,ні,,
TERNOPIL_D20_0184,ATM,25.619358,49.550725,ні,,
TERNOPIL_D20_0185,TC,25.586224,49.593336,ні,,
TERNOPIL_D20_0186,TT,25.558664,49.562484,ні,,
TERNOPIL_D20_0187,TC,25.512826,49.566809,ні,,
TERNOPIL_D20_0188,TC,25.66882,49.584592,так,18:00:00,23:59:59
TERNOPIL_D20_0189,TT,25.612349,49.545921,ні,,
TERNOPIL_D20_0190,ATM,25.54573,49.583169,ні,,
TERNOPIL_D20_0191,TT,25.53639,49.616335,ні,,
TERNOPIL_D20_0192,ATM,25.515564,49.509512,ні,,
TERNOPIL_D20_0193,TOBO,25.621701,49.555354,ні,,
TERNOPIL_D20_0194,TC,25.572733,49.577524,ні,,
TERNOPIL_D20_0195,TT,25.651454,49.574619,ні,,
TERNOPIL_D20_0196,TOBO,25.601895,49.557873,так,18:00:00,23:59:59
TERNOPIL_D20_0197,TT,25.669317,49.549533,ні,,
TERNOPIL_D20_0198,TT,25.561168,49.539912,ні,,
TERNOPIL_D20_0199,TC,25.597956,49.533962,так,18:00:00,23:59:59
TERNOPIL_D20_0200,ATM,25.507907,49.533639,ні,,
TERNOPIL_D20_0201,TC,25.622259,49.559839,ні,,
TERNOPIL_D20_0202,TC,25.564415,49.538792,так,18:00:00,23:59:59
TERNOPIL_D20_0203,ATM,25.593174,49.550863,так,18:00:00,23:59:59
TERNOPIL_D20_0204,TC,25.553999,49.535989,ні,,
TERNOPIL_D20_0205,ATM,25.597955,49.54481,ні,,
TERNOPIL_D20_0206,TC,25.569481,49.53667,ні,,
TERNOPIL_D20_0207,ATM,25.67135,49.566709,ні,,
TERNOPIL_D20_0208,TC,25.592853,49.555361,ні,,
TERNOPIL_D20_0209,TC,25.559984,49.539667,ні,,
TERNOPIL_D20_0210,TOBO,25.589246,49.546695,ні,,
TERNOPIL_D20_0211,ATM,25.611625,49.512244,ні,,
TERNOPIL_D20_0212,TT,25.524007,49.55875,ні,,
TERNOPIL_D20_0213,TC,25.642809,49.526218,ні,,
TERNOPIL_D20_0214,ATM,25.55213,49.539473,ні,,
TERNOPIL_D20_0215,ATM,25.616059,49.550803,ні,,
TERNOPIL_D20_0216,TOBO,25.640563,49.577638,ні,,
TERNOPIL_D20_0217,TT,25.589244,49.548934,ні,,
TERNOPIL_D20_0218,TT,25.586156,49.601185,ні,,
TERNOPIL_D20_0219,TT,25.701358,49.481991,ні,,
TERNOPIL_D20_0220,ATM,25.623411,49.5537,ні,,
TERNOPIL_D20_0221,ATM,25.634991,49.547056,ні,,
TERNOPIL_D20_0222,TC,25.576379,49.530239,ні,,
TERNOPIL_D20_0223,ATM,25.680049,49.576376,ні,,
TERNOPIL_D20_0224,TT,25.590729,49.605404,ні,,
TERNOPIL_D20_0225,TT,25.582134,49.489534,ні,14:30:00,17:30:00
TERNOPIL_D20_0226,TC,25.700798,49.536201,ні,,
TERNOPIL_D20_0227,ATM,25.522952,49.544573,ні,,
TERNOPIL_D20_0228,TT,25.675637,49.516572,ні,11:00:00,19:00:00
TERNOPIL_D20_0229,TT,25.596601,49.548889,ні,,
TERNOPIL_D20_0230,ATM,25.691565,49.489191,так,18:00:00,23:59:59
TERNOPIL_D20_0231,ATM,25.650793,49.566614,ні,,
TERNOPIL_D20_0232,ATM,25.510155,49.530608,ні,,
TERNOPIL_D20_0233,TT,25.713383,49.537225,так,18:00:00,23:59:59
TERNOPIL_D20_0234,ATM,25.610239,49.56085,так,18:00:00,23:59:59
TERNOPIL_D20_0235,ATM,25.631919,49.598206,ні,,
TERNOPIL_D20_0236,ATM,25.595258,49.552336,так,18:00:00,23:59:59
TERNOPIL_D20_0237,TT,25.566218,49.56319,ні,,
TERNOPIL_D20_0238,TC,25.555561,49.539584,так,18:00:00,23:59:59
TERNOPIL_D20_0239,ATM,25.617042,49.550428,ні,,
TERNOPIL_D20_0240,TT,25.709467,49.52629,ні,,
TERNOPIL_D20_0241,ATM,25.603583,49.553849,так,18:00:00,23:59:59
TERNOPIL_D20_0242,ATM,25.667851,49.612361,так,18:00:00,23:59:59
TERNOPIL_D20_0243,TC,25.675225,49.565485,ні,,
TERNOPIL_D20_0244,TT,25.592256,49.587648,ні,,
TERNOPIL_D20_0245,ATM,25.666359,49.588339,ні,,
TERNOPIL_D20_0246,ATM,25.613862,49.504596,ні,,
TERNOPIL_D20_0247,ATM,25.565061,49.541128,ні,,
TERNOPIL_D20_0248,TC,25.59444,49.495084,ні,,
TERNOPIL_D20_0249,TOBO,25.606599,49.521371,ні,,
TERNOPIL_D20_0250,TT,25.658576,49.542152,ні,,
TERNOPIL_D20_0251,TOBO,25.645509,49.572417,так,18:00:00,23:59:59
TERNOPIL_D20_0252,ATM,25.66037,49.568347,ні,,
TERNOPIL_D20_0253,TT,25.678849,49.566639,ні,11:00:00,14:00:00
TERNOPIL_D20_0254,TOBO,25.515437,49.565938,ні,,
TERNOPIL_D20_0255,TT,25.667538,49.551918,ні,,
TERNOPIL_D20_0256,TT,25.557092,49.559299,ні,,
TERNOPIL_D20_0257,ATM,25.650876,49.516344,так,18:00:00,23:59:59
TERNOPIL_D20_0258,TOBO,25.708791,49.52676,ні,,
TERNOPIL_D20_0259,TOBO,25.533729,49.561524,ні,,
TERNOPIL_D20_0260,TT,25.616922,49.549147,ні,,
TERNOPIL_D20_0261,TT,25.671567,49.609815,ні,,
TERNOPIL_D20_0262,TC,25.61685,49.512531,ні,,
TERNOPIL_D20_0263,TOBO,25.557986,49.550534,ні,,
TERNOPIL_D20_0264,TC,25.712825,49.52654,так,18:00:00,23:59:59
TERNOPIL_D20_0265,TT,25.600328,49.55959,ні,,
TERNOPIL_D20_0266,TC,25.619327,49.545182,ні,,
TERNOPIL_D20_0267,TOBO,25.619287,49.498409,ні,,
TERNOPIL_D20_0268,TOBO,25.577412,49.481229,ні,,
TERNOPIL_D20_0269,TT,25.595239,49.553073,ні,,
TERNOPIL_D20_0270,TC,25.573697,49.534606,ні,,
TERNOPIL_D20_0271,TOBO,25.689588,49.540729,ні,,
TERNOPIL_D20_0272,TOBO,25.559781,49.557945,ні,,
TERNOPIL_D20_0273,TOBO,25.594375,49.550996,так,18:00:00,23:59:59
TERNOPIL_D20_0274,TOBO,25.591548,49.549161,так,18:00:00,23:59:59
TERNOPIL_D20_0275,TC,25.584397,49.534488,ні,,
TERNOPIL_D20_0276,TC,25.561968,49.564113,так,18:00:00,23:59:59
TERNOPIL_D20_0277,TT,25.621489,49.59128,ні,,
