point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D15_0062,ATM,25.630426,49.557842,так,18:00:00,23:59:59
TERNOPIL_D15_0063,TT,25.656165,49.524374,ні,,
TERNOPIL_D15_0064,TC,25.538194,49.557343,ні,,
TERNOPIL_D15_0065,ATM,25.587442,49.585916,ні,,
TERNOPIL_D15_0066,TT,25.64243,49.518982,ні,,
TERNOPIL_D15_0067,TOBO,25.515504,49.565503,ні,,
TERNOPIL_D15_0068,ATM,25.523302,49.542228,ні,,
TERNOPIL_D15_0069,TT,25.614144,49.547655,ні,,
TERNOPIL_D15_0070,TT,25.591016,49.555982,ні,,
TERNOPIL_D15_0071,TT,25.712131,49.524476,так,18:00:00,23:59:59
TERNOPIL_D15_0072,TOBO,25.595758,49.542086,ні,,
TERNOPIL_D15_0073,TT,25.541422,49.495967,ні,,
TERNOPIL_D15_0074,TC,25.646656,49.577751,ні,,
TERNOPIL_D15_0075,ATM,25.596505,49.596461,ні,,
TERNOPIL_D15_0076,TT,25.678044,49.518852,так,18:00:00,23:59:59
TERNOPIL_D15_0077,TT,25.712697,49.54315,ні,,
TERNOPIL_D15_0078,TOBO,25.706997,49.526094,ні,,
TERNOPIL_D15_0079,TT,25.562488,49.561635,ні,14:00:00,18:00:00
TERNOPIL_D15_0080,TC,25.532156,49.531912,ні,,
TERNOPIL_D15_0081,TT,25.707462,49.536894,ні,,
TERNOPIL_D15_0082,TT,25.511879,49.507933,ні,09:30:00,15:30:00
TERNOPIL_D15_0083,TC,25.604706,49.529478,ні,,
TERNOPIL_D15_0084,TT,25.621963,49.559699,ні,,
TERNOPIL_D15_0085,ATM,25.54143,49.587168,ні,,
TERNOPIL_D15_0086,TT,25.715248,49.531609,ні,,
TERNOPIL_D15_0087,ATM,25.706711,49.534693,ні,,
TERNOPIL_D15_0088,TT,25.650793,49.566614,ні,11:00:00,17:00:00
TERNOPIL_D15_0089,TT,25.682127,49.534072,ні,,
TERNOPIL_D15_0090,ATM,25.542884,49.492998,так,18:00:00,23:59:59
TERNOPIL_D15_0091,TT,25.624841,49.592593,ні,,
TERNOPIL_D15_0092,ATM,25.673566,49.564859,так,18:00:00,23:59:59
TERNOPIL_D15_0093,TT,25.629978,49.594993,ні,,
TERNOPIL_D15_0094,TT,25.619301,49.52665,ні,,
TERNOPIL_D15_0095,TT,25.63063,49.569022,так,18:00:00,23:59:59
TERNOPIL_D15_0096,TC,25.582924,49.590932,так,18:00:00,23:59:59
TERNOPIL_D15_0097,ATM,25.555561,49.539584,ні,,
TERNOPIL_D15_0098,ATM,25.677449,49.610781,ні,,
TERNOPIL_D15_0099,ATM,25.69435,49.488272,ні,,
TERNOPIL_D15_0100,ATM,25.580467,49.495308,ні,,
TERNOPIL_D15_0101,TT,25.561003,49.609519,ні,,
TERNOPIL_D15_0102,ATM,25.628614,49.595559,так,18:00:00,23:59:59
TERNOPIL_D15_0103,ATM,25.582845,49.523857,ні,,
TERNOPIL_D15_0104,TOBO,25.549822,49.580227,ні,,
TERNOPIL_D15_0105,TOBO,25.557859,49.552068,так,18:00:00,23:59:59
TERNOPIL_D15_0106,TT,25.663591,49.60437,ні,,
TERNOPIL_D15_0107,TT,25.510063,49.553967,ні,15:00:00,17:00:00
TERNOPIL_D15_0108,TOBO,25.560646,49.5524,ні,,
TERNOPIL_D15_0109,ATM,25.574771,49.602462,ні,,
TERNOPIL_D15_0110,TC,25.586252,49.482135,так,18:00:00,23:59:59
TERNOPIL_D15_0111,TT,25.548427,49.586579,ні,,
TERNOPIL_D15_0112,TOBO,25.522083,49.544045,так,18:00:00,23:59:59
TERNOPIL_D15_0113,ATM,25.586571,49.56638,ні,,
TERNOPIL_D15_0114,ATM,25.609735,49.502317,ні,,
TERNOPIL_D15_0115,TC,25.592922,49.554314,ні,,
TERNOPIL_D15_0116,TC,25.599773,49.491577,так,18:00:00,23:59:59
TERNOPIL_D15_0117,ATM,25.601645,49.493858,так,18:00:00,23:59:59
TERNOPIL_D15_0118,TT,25.700526,49.53308,ні,15:00:00,18:00:00
TERNOPIL_D15_0119,TT,25.5385,49.55825,так,18:00:00,23:59:59
TERNOPIL_D15_0120,ATM,25.685395,49.53629,ні,,
TERNOPIL_D15_0121,TOBO,25.636216,49.54725,ні,,
TERNOPIL_D15_0122,TOBO,25.575496,49.53443,ні,,
TERNOPIL_D15_0123,TT,25.604541,49.531309,ні,,
TERNOPIL_D15_0124,TT,25.663103,49.551864,ні,,
TERNOPIL_D15_0125,TT,25.585061,49.588156,ні,,
TERNOPIL_D15_0126,TT,25.6025,49.55921,ні,,
TERNOPIL_D15_0127,TT,25.508536,49.547109,ні,10:00:00,15:00:00
TERNOPIL_D15_0128,TT,25.590568,49.587389,ні,15:00:00,17:00:00
TERNOPIL_D15_0129,TT,25.663466,49.553701,ні,13:00:00,20:00:00
TERNOPIL_D15_0130,ATM,25.558664,49.562484,так,18:00:00,23:59:59
TERNOPIL_D15_0131,ATM,25.679595,49.565133,так,18:00:00,23:59:59
TERNOPIL_D15_0132,TT,25.548245,49.492097,ні,,
TERNOPIL_D15_0133,ATM,25.565298,49.614119,ні,,
TERNOPIL_D15_0134,TT,25.583089,49.496107,ні,,
TERNOPIL_D15_0135,ATM,25.697947,49.488312,ні,,
TERNOPIL_D15_0136,TC,25.533729,49.561524,ні,,
TERNOPIL_D15_0137,ATM,25.59097,49.554976,так,18:00:00,23:59:59
TERNOPIL_D15_0138,TC,25.543292,49.585749,так,18:00:00,23:59:59
TERNOPIL_D15_0139,TOBO,25.60854,49.506659,так,18:00:00,23:59:59
TERNOPIL_D15_0140,ATM,25.694144,49.540231,ні,,
TERNOPIL_D15_0141,ATM,25.580739,49.530023,ні,,
TERNOPIL_D15_0142,TC,25.713824,49.538244,так,18:00:00,23:59:59
TERNOPIL_D15_0143,TOBO,25.705133,49.541164,ні,,
TERNOPIL_D15_0144,TT,25.59688,49.492084,ні,,
TERNOPIL_D15_0145,ATM,25.577994,49.591217,ні,,
TERNOPIL_D15_0146,ATM,25.646975,49.574525,ні,,
TERNOPIL_D15_0147,ATM,25.599062,49.559188,ні,,
TERNOPIL_D15_0148,TC,25.671454,49.613472,ні,,
TERNOPIL_D15_0149,TT,25.658481,49.515078,ні,,
TERNOPIL_D15_0150,TT,25.568145,49.563757,ні,,
TERNOPIL_D15_0151,TOBO,25.574623,49.546397,ні,,
TERNOPIL_D15_0152,TC,25.526006,49.563698,ні,,
TERNOPIL_D15_0153,TT,25.589252,49.548177,ні,,
TERNOPIL_D15_0154,ATM,25.676777,49.567984,ні,,
TERNOPIL_D15_0155,TOBO,25.637088,49.546864,так,18:00:00,23:59:59
TERNOPIL_D15_0156,ATM,25.668718,49.585715,так,18:00:00,23:59:59
TERNOPIL_D15_0157,TT,25.661369,49.555247,ні,,
TERNOPIL_D15_0158,TOBO,25.613097,49.55659,ні,,
TERNOPIL_D15_0159,TT,25.587656,49.596143,ні,11:30:00,14:30:00
TERNOPIL_D15_0160,TT,25.515846,49.562168,ні,,
TERNOPIL_D15_0161,ATM,25.594177,49.548558,ні,,
TERNOPIL_D15_0162,ATM,25.620276,49.500877,так,18:00:00,23:59:59
TERNOPIL_D15_0163,TC,25.523195,49.557072,так,18:00:00,23:59:59
TERNOPIL_D15_0164,TC,25.564323,49.538587,так,18:00:00,23:59:59
TERNOPIL_D15_0165,TT,25.650756,49.525927,ні,,
TERNOPIL_D15_0166,TT,25.515674,49.531962,ні,12:00:00,19:00:00
TERNOPIL_D15_0167,TT,25.515296,49.566147,ні,,
TERNOPIL_D15_0168,TT,25.643724,49.522988,ні,,
TERNOPIL_D15_0169,TOBO,25.590816,49.565952,ні,,
TERNOPIL_D15_0170,TC,25.670178,49.610281,ні,,
TERNOPIL_D15_0171,ATM,25.665116,49.567417,ні,,
TERNOPIL_D15_0172,TT,25.546799,49.547483,ні,,
TERNOPIL_D15_0173,TOBO,25.654023,49.574928,ні,,
TERNOPIL_D15_0174,TOBO,25.622986,49.490418,ні,,
TERNOPIL_D15_0175,ATM,25.590983,49.556541,ні,,
TERNOPIL_D15_0176,TT,25.51964,49.546754,ні,13:00:00,19:00:00
TERNOPIL_D15_0177,ATM,25.606173,49.596681,ні,,
TERNOPIL_D15_0178,TC,25.65871,49.608881,так,18:00:00,23:59:59
TERNOPIL_D15_0179,TT,25.604099,49.536728,ні,10:00:00,12:00:00
TERNOPIL_D15_0180,TT,25.61091,49.552117,так,18:00:00,23:59:59
TERNOPIL_D15_0181,ATM,25.599055,49.559251,ні,,
TERNOPIL_D15_0182,TT,25.646036,49.551558,ні,12:00:00,17:00:00
TERNOPIL_D15_0183,TC,25.591515,49.554953,ні,,
TERNOPIL_D15_0184,TOBO,25.714992,49.527158,так,18:00:00,23:59:59
TERNOPIL_D15_0185,TOBO,25.601284,49.491545,так,18:00:00,23:59:59
TERNOPIL_D15_0186,TC,25.58967,49.567409,ні,,
TERNOPIL_D15_0187,TT,25.635258,49.547524,ні,,
TERNOPIL_D15_0188,TC,25.545664,49.539402,так,18:00:00,23:59:59
TERNOPIL_D15_0189,ATM,25.526486,49.615767,ні,,
TERNOPIL_D15_0190,ATM,25.614009,49.557544,ні,,
TERNOPIL_D15_0191,ATM,25.58691,49.594797,ні,,
TERNOPIL_D15_0192,TC,25.584273,49.567998,ні,,
TERNOPIL_D15_0193,ATM,25.519592,49.543164,ні,,
TERNOPIL_D15_0194,TT,25.592043,49.547761,ні,13:30:00,16:00:00
TERNOPIL_D15_0195,TT,25.552225,49.590158,ні,09:30:00,17:00:00
TERNOPIL_D15_0196,ATM,25.525473,49.562417,ні,,
TERNOPIL_D15_0197,TT,25.610359,49.557153,ні,,
TERNOPIL_D15_0198,ATM,25.655071,49.591976,ні,,
TERNOPIL_D15_0199,TT,25.709025,49.543132,ні,,
TERNOPIL_D15_0200,TT,25.632454,49.599817,ні,,
TERNOPIL_D15_0201,TT,25.60463,49.530333,ні,,
TERNOPIL_D15_0202,TT,25.68076,49.61076,ні,09:30:00,15:30:00
TERNOPIL_D15_0203,ATM,25.593556,49.55407,ні,,
TERNOPIL_D15_0204,TC,25.680182,49.550961,ні,,
TERNOPIL_D15_0205,TOBO,25.563994,49.549811,так,18:00:00,23:59:59
TERNOPIL_D15_0206,TC,25.514656,49.532997,ні,,
TERNOPIL_D15_0207,TC,25.513625,49.511336,ні,,
TERNOPIL_D15_0208,TOBO,25.566428,49.562224,так,18:00:00,23:59:59
TERNOPIL_D15_0209,TT,25.707229,49.53429,ні,,
TERNOPIL_D15_0210,TC,25.709787,49.531788,ні,,
TERNOPIL_D15_0211,TT,25.713269,49.535611,ні,,
TERNOPIL_D15_0212,TT,25.594432,49.539856,ні,,
TERNOPIL_D15_0213,TOBO,25.614979,49.50933,так,18:00:00,23:59:59
TERNOPIL_D15_0214,TOBO,25.603827,49.544184,ні,,
TERNOPIL_D15_0215,TT,25.588409,49.559362,ні,,
TERNOPIL_D15_0216,TT,25.598271,49.538645,ні,09:00:00,17:00:00
TERNOPIL_D15_0217,TC,25.601263,49.493083,так,18:00:00,23:59:59
TERNOPIL_D15_0218,TT,25.668812,49.614012,ні,,
TERNOPIL_D15_0219,ATM,25.672839,49.568201,ні,,
TERNOPIL_D15_0220,TT,25.59439,49.536464,так,18:00:00,23:59:59
TERNOPIL_D15_0221,ATM,25.71973,49.528893,так,18:00:00,23:59:59
TERNOPIL_D15_0222,TT,25.658434,49.590435,ні,,
TERNOPIL_D15_0223,TOBO,25.634502,49.519585,ні,,
TERNOPIL_D15_0224,TT,25.660334,49.559495,так,18:00:00,23:59:59
TERNOPIL_D15_0225,TOBO,25.677879,49.611625,ні,,
TERNOPIL_D15_0226,ATM,25.576967,49.581934,ні,,
TERNOPIL_D15_0227,TT,25.680049,49.576376,ні,13:00:00,17:00:00
TERNOPIL_D15_0228,ATM,25.616664,49.483061,ні,,
TERNOPIL_D15_0229,TC,25.517667,49.556099,так,18:00:00,23:59:59
TERNOPIL_D15_0230,TC,25.53709,49.558377,ні,,
TERNOPIL_D15_0231,TOBO,25.713847,49.528112,ні,,
TERNOPIL_D15_0232,ATM,25.581678,49.592902,ні,,
TERNOPIL_D15_0233,TT,25.567097,49.602286,ні,12:00:00,18:00:00
TERNOPIL_D15_0234,TC,25.685721,49.566495,так,18:00:00,23:59:59
TERNOPIL_D15_0235,TT,25.566928,49.604351,ні,,
TERNOPIL_D15_0236,ATM,25.561097,49.535041,так,18:00:00,23:59:59
TERNOPIL_D15_0237,TC,25.580942,49.586034,ні,,
TERNOPIL_D15_0238,TC,25.512527,49.50765,ні,,
TERNOPIL_D15_0239,TC,25.603126,49.583741,ні,,
TERNOPIL_D15_0240,TT,25.590729,49.605404,ні,10:00:00,18:00:00
TERNOPIL_D15_0241,TT,25.568583,49.550462,ні,,
TERNOPIL_D15_0242,TT,25.605734,49.55191,ні,,
TERNOPIL_D15_0243,ATM,25.623451,49.54189,ні,,
TERNOPIL_D15_0244,ATM,25.591863,49.485081,ні,,
TERNOPIL_D15_0245,TC,25.624177,49.596091,так,18:00:00,23:59:59
TERNOPIL_D15_0246,ATM,25.525331,49.56168,так,18:00:00,23:59:59
TERNOPIL_D15_0247,TT,25.650731,49.574451,ні,,
TERNOPIL_D15_0248,TT,25.599069,49.498629,ні,,
TERNOPIL_D15_0249,TT,25.526797,49.544801,ні,,
TERNOPIL_D15_0250,TT,25.607916,49.54743,ні,10:00:00,13:00:00
TERNOPIL_D15_0251,TT,25.68205,49.518163,ні,,
TERNOPIL_D15_0252,TT,25.560177,49.608511,ні,,
TERNOPIL_D15_0253,TT,25.515156,49.512032,ні,,
TERNOPIL_D15_0254,TT,25.674438,49.61037,так,18:00:00,23:59:59
TERNOPIL_D15_0255,TT,25.595127,49.492824,ні,,
TERNOPIL_D15_0256,TT,25.629097,49.60026,ні,,
TERNOPIL_D15_0257,TT,25.617489,49.545516,ні,14:00:00,18:00:00
TERNOPIL_D15_0258,TC,25.621958,49.558449,ні,,
TERNOPIL_D15_0259,TC,25.535131,49.556753,ні,,
TERNOPIL_D15_0260,ATM,25.543068,49.61744,ні,,
TERNOPIL_D15_0261,TT,25.667916,49.550578,ні,,
TERNOPIL_D15_0262,TOBO,25.597731,49.54463,так,18:00:00,23:59:59
TERNOPIL_D15_0263,TC,25.647592,49.553107,ні,,
TERNOPIL_D15_0264,TT,25.516816,49.536829,ні,,
TERNOPIL_D15_0265,TC,25.68565,49.557766,ні,,
TERNOPIL_D15_0266,TOBO,25.53639,49.616335,ні,,
TERNOPIL_D15_0267,TC,25.668074,49.55461,ні,,
TERNOPIL_D15_0268,TC,25.622259,49.559839,ні,,
TERNOPIL_D15_0269,ATM,25.689588,49.540729,ні,,
TERNOPIL_D15_0270,TT,25.62094,49.502527,ні,09:00:00,11:00:00
TERNOPIL_D15_0271,ATM,25.63401,49.529623,так,18:00:00,23:59:59
TERNOPIL_D15_0272,TOBO,25.566698,49.552732,ні,,
TERNOPIL_D15_0273,ATM,25.674763,49.563481,ні,,
TERNOPIL_D15_0274,TC,25.576041,49.492965,ні,,
TERNOPIL_D15_0275,ATM,25.62222,49.496635,так,18:00:00,23:59:59
TERNOPIL_D15_0276,TOBO,25.588037,49.558945,ні,,
TERNOPIL_D15_0277,TT,25.640357,49.524283,ні,,
