point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D08_0105,TC,25.599753,49.559296,ні,,
TERNOPIL_D08_0106,TC,25.601776,49.558036,ні,,
TERNOPIL_D08_0107,ATM,25.677467,49.610989,ні,,
TERNOPIL_D08_0108,TT,25.617856,49.549051,ні,13:00:00,16:30:00
TERNOPIL_D08_0109,ATM,25.5795,49.585315,ні,,
TERNOPIL_D08_0110,ATM,25.607674,49.510914,ні,,
TERNOPIL_D08_0111,TOBO,25.57759,49.52923,ні,,
TERNOPIL_D08_0112,ATM,25.672839,49.568201,ні,,
TERNOPIL_D08_0113,ATM,25.558587,49.553923,так,18:00:00,23:59:59
TERNOPIL_D08_0114,ATM,25.63595,49.547516,так,18:00:00,23:59:59
TERNOPIL_D08_0115,ATM,25.683488,49.570156,так,18:00:00,23:59:59
TERNOPIL_D08_0116,TC,25.574008,49.608466,ні,,
TERNOPIL_D08_0117,TC,25.56288,49.606343,так,18:00:00,23:59:59
TERNOPIL_D08_0118,TC,25.54001,49.561942,ні,,
TERNOPIL_D08_0119,TC,25.525938,49.537449,так,18:00:00,23:59:59
TERNOPIL_D08_0120,TC,25.71911,49.522762,ні,,
TERNOPIL_D08_0121,TT,25.652232,49.567036,ні,15:00:00,17:00:00
TERNOPIL_D08_0122,ATM,25.687199,49.55859,ні,,
TERNOPIL_D08_0123,TT,25.608102,49.548852,ні,,
TERNOPIL_D08_0124,TT,25.54421,49.492132,ні,13:00:00,19:00:00
TERNOPIL_D08_0125,ATM,25.563959,49.570614,ні,,
TERNOPIL_D08_0126,TC,25.588098,49.562907,ні,,
TERNOPIL_D08_0127,ATM,25.674833,49.560093,ні,,
TERNOPIL_D08_0128,TT,25.589763,49.516462,ні,,
TERNOPIL_D08_0129,TOBO,25.538712,49.619632,ні,,
TERNOPIL_D08_0130,ATM,25.570939,49.589144,ні,,
TERNOPIL_D08_0131,TT,25.619301,49.52665,ні,09:30:00,15:30:00
TERNOPIL_D08_0132,ATM,25.650777,49.566664,ні,,
TERNOPIL_D08_0133,TT,25.628348,49.595721,ні,,
TERNOPIL_D08_0134,ATM,25.543312,49.583511,ні,,
TERNOPIL_D08_0135,TT,25.666033,49.550661,ні,09:00:00,15:00:00
TERNOPIL_D08_0136,ATM,25.660614,49.610191,так,18:00:00,23:59:59
TERNOPIL_D08_0137,ATM,25.558134,49.547759,так,18:00:00,23:59:59
TERNOPIL_D08_0138,TT,25.525196,49.560042,ні,,
TERNOPIL_D08_0139,ATM,25.57384,49.582874,ні,,
TERNOPIL_D08_0140,TOBO,25.550473,49.586829,ні,,
TERNOPIL_D08_0141,ATM,25.675954,49.569348,так,18:00:00,23:59:59
TERNOPIL_D08_0142,TC,25.661263,49.607522,ні,,
TERNOPIL_D08_0143,ATM,25.508515,49.555864,ні,,
TERNOPIL_D08_0144,TC,25.554718,49.552194,так,18:00:00,23:59:59
TERNOPIL_D08_0145,TC,25.618886,49.51131,ні,,
TERNOPIL_D08_0146,ATM,25.576233,49.492519,ні,,
TERNOPIL_D08_0147,TOBO,25.622686,49.555159,так,18:00:00,23:59:59
TERNOPIL_D08_0148,TC,25.516371,49.557349,ні,,
TERNOPIL_D08_0149,ATM,25.708641,49.525875,так,18:00:00,23:59:59
TERNOPIL_D08_0150,ATM,25.700491,49.535002,ні,,
TERNOPIL_D08_0151,TT,25.675098,49.552081,ні,,
TERNOPIL_D08_0152,ATM,25.586255,49.58811,ні,,
TERNOPIL_D08_0153,TT,25.656335,49.515448,ні,,
TERNOPIL_D08_0154,TOBO,25.674438,49.61037,ні,,
TERNOPIL_D08_0155,TT,25.528767,49.616357,ні,,
TERNOPIL_D08_0156,TC,25.62734,49.592275,так,18:00:00,23:59:59
TERNOPIL_D08_0157,ATM,25.59739,49.544311,ні,,
TERNOPIL_D08_0158,TOBO,25.623411,49.5537,так,18:00:00,23:59:59
TERNOPIL_D08_0159,ATM,25.621489,49.59128,ні,,
TERNOPIL_D08_0160,ATM,25.510155,49.530608,ні,,
TERNOPIL_D08_0161,TOBO,25.707513,49.531865,ні,,
TERNOPIL_D08_0162,TC,25.607104,49.549081,ні,,
TERNOPIL_D08_0163,TT,25.571286,49.551224,ні,,
TERNOPIL_D08_0164,ATM,25.516381,49.536428,ні,,
TERNOPIL_D08_0165,TT,25.524027,49.559114,ні,,
TERNOPIL_D08_0166,TC,25.692678,49.560195,ні,,
TERNOPIL_D08_0167,TOBO,25.666359,49.588339,ні,,
TERNOPIL_D08_0168,TC,25.604723,49.529215,ні,,
TERNOPIL_D08_0169,TC,25.560341,49.561855,ні,,
TERNOPIL_D08_0170,ATM,25.665339,49.589699,ні,,
TERNOPIL_D08_0171,TOBO,25.510482,49.557546,ні,,
TERNOPIL_D08_0172,ATM,25.607393,49.542622,так,18:00:00,23:59:59
TERNOPIL_D08_0173,TT,25.674506,49.612148,ні,,
TERNOPIL_D08_0174,TT,25.620448,49.556933,ні,,
TERNOPIL_D08_0175,TT,25.585536,49.590253,ні,09:30:00,17:00:00
TERNOPIL_D08_0176,ATM,25.601895,49.557873,ні,,
TERNOPIL_D08_0177,TT,25.548484,49.485325,ні,,
TERNOPIL_D08_0178,TT,25.640563,49.577638,ні,,
TERNOPIL_D08_0179,ATM,25.55277,49.549226,ні,,
TERNOPIL_D08_0180,TT,25.631972,49.56996,ні,11:00:00,15:00:00
TERNOPIL_D08_0181,ATM,25.612751,49.55209,так,18:00:00,23:59:59
TERNOPIL_D08_0182,TT,25.611467,49.505101,ні,,
TERNOPIL_D08_0183,TOBO,25.513631,49.546102,ні,,
TERNOPIL_D08_0184,ATM,25.542705,49.617259,ні,,
TERNOPIL_D08_0185,ATM,25.521221,49.54575,ні,,
TERNOPIL_D08_0186,ATM,25.711785,49.541574,ні,,
