point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D12_0075,TT,25.65493,49.517764,ні,,
TERNOPIL_D12_0076,TT,25.687209,49.575204,ні,13:00:00,18:00:00
TERNOPIL_D12_0077,ATM,25.579722,49.533207,так,18:00:00,23:59:59
TERNOPIL_D12_0078,TT,25.621651,49.559129,ні,10:00:00,12:00:00
TERNOPIL_D12_0079,TT,25.603583,49.553849,ні,,
TERNOPIL_D12_0080,TT,25.512123,49.533681,ні,,
TERNOPIL_D12_0081,TT,25.604809,49.531415,ні,12:00:00,16:00:00
TERNOPIL_D12_0082,TOBO,25.60789,49.506501,ні,,
TERNOPIL_D12_0083,TT,25.603126,49.583741,ні,,
TERNOPIL_D12_0084,TOBO,25.606758,49.519681,ні,,
TERNOPIL_D12_0085,TC,25.595174,49.547904,ні,,
TERNOPIL_D12_0086,ATM,25.60737,49.523521,ні,,
TERNOPIL_D12_0087,TOBO,25.632745,49.575956,так,18:00:00,23:59:59
TERNOPIL_D12_0088,TT,25.523257,49.555178,ні,,
TERNOPIL_D12_0089,TT,25.709787,49.531788,ні,09:00:00,11:00:00
TERNOPIL_D12_0090,TT,25.59884,49.543855,ні,,
TERNOPIL_D12_0091,ATM,25.561265,49.538451,ні,,
TERNOPIL_D12_0092,TT,25.564631,49.553795,ні,,
TERNOPIL_D12_0093,ATM,25.568705,49.552962,ні,,
TERNOPIL_D12_0094,TOBO,25.62428,49.588897,ні,,
TERNOPIL_D12_0095,TT,25.57299,49.613327,ні,,
TERNOPIL_D12_0096,TC,25.614989,49.547302,ні,,
TERNOPIL_D12_0097,TC,25.651047,49.566792,так,18:00:00,23:59:59
TERNOPIL_D12_0098,ATM,25.651186,49.566645,так,18:00:00,23:59:59
TERNOPIL_D12_0099,TT,25.621316,49.50349,ні,,
TERNOPIL_D12_0100,TOBO,25.607052,49.530343,так,18:00:00,23:59:59
TERNOPIL_D12_0101,TC,25.624646,49.536064,ні,,
TERNOPIL_D12_0102,TC,25.583397,49.482019,ні,,
TERNOPIL_D12_0103,TT,25.50148,49.548308,ні,14:00:00,18:00:00
TERNOPIL_D12_0104,TT,25.672839,49.568201,ні,,
TERNOPIL_D12_0105,ATM,25.696593,49.539756,ні,,
TERNOPIL_D12_0106,TT,25.708143,49.541541,так,18:00:00,23:59:59
TERNOPIL_D12_0107,TT,25.610599,49.549395,ні,08:30:00,14:30:00
TERNOPIL_D12_0108,TT,25.614463,49.581275,ні,10:00:00,16:00:00
TERNOPIL_D12_0109,ATM,25.643724,49.522988,ні,,
TERNOPIL_D12_0110,TT,25.53586,49.603824,так,18:00:00,23:59:59
TERNOPIL_D12_0111,TC,25.578011,49.535032,ні,,
TERNOPIL_D12_0112,TC,25.523195,49.557072,ні,,
TERNOPIL_D12_0113,TT,25.538888,49.557661,ні,,
TERNOPIL_D12_0114,TOBO,25.591548,49.549161,так,18:00:00,23:59:59
TERNOPIL_D12_0115,TT,25.582815,49.538527,ні,,
TERNOPIL_D12_0116,TT,25.621144,49.560068,ні,,
TERNOPIL_D12_0117,TT,25.602824,49.547281,ні,11:00:00,15:00:00
TERNOPIL_D12_0118,TC,25.560646,49.5524,так,18:00:00,23:59:59
TERNOPIL_D12_0119,ATM,25.654967,49.523798,ні,,
TERNOPIL_D12_0120,TT,25.670341,49.561,ні,,
TERNOPIL_D12_0121,ATM,25.68076,49.61076,ні,,
TERNOPIL_D12_0122,ATM,25.588959,49.551991,ні,,
TERNOPIL_D12_0123,ATM,25.702794,49.540897,так,18:00:00,23:59:59
TERNOPIL_D12_0124,TT,25.57656,49.53865,ні,,
TERNOPIL_D12_0125,TC,25.519057,49.539217,ні,,
TERNOPIL_D12_0126,TT,25.661369,49.555247,ні,,
TERNOPIL_D12_0127,ATM,25.62929,49.585906,ні,,
TERNOPIL_D12_0128,TOBO,25.647998,49.525404,так,18:00:00,23:59:59
TERNOPIL_D12_0129,TOBO,25.618874,49.512932,ні,,
TERNOPIL_D12_0130,TT,25.716119,49.528593,ні,,
TERNOPIL_D12_0131,TC,25.63994,49.568426,так,18:00:00,23:59:59
TERNOPIL_D12_0132,ATM,25.594357,49.552469,так,18:00:00,23:59:59
TERNOPIL_D12_0133,TT,25.587656,49.596143,ні,10:00:00,14:00:00
TERNOPIL_D12_0134,TT,25.599055,49.559251,ні,10:00:00,18:00:00
TERNOPIL_D12_0135,ATM,25.57135,49.537004,так,18:00:00,23:59:59
TERNOPIL_D12_0136,ATM,25.564402,49.610804,ні,,
TERNOPIL_D12_0137,TC,25.667576,49.558308,ні,,
TERNOPIL_D12_0138,TC,25.688511,49.538116,ні,,
TERNOPIL_D12_0139,TC,25.564368,49.544209,так,18:00:00,23:59:59
TERNOPIL_D12_0140,ATM,25.675098,49.552081,ні,,
TERNOPIL_D12_0141,ATM,25.709723,49.536233,так,18:00:00,23:59:59
TERNOPIL_D12_0142,TC,25.520948,49.542774,ні,,
TERNOPIL_D12_0143,TC,25.673959,49.567706,ні,,
TERNOPIL_D12_0144,TOBO,25.680021,49.562197,ні,,
TERNOPIL_D12_0145,TOBO,25.591191,49.556341,ні,,
TERNOPIL_D12_0146,TC,25.51941,49.561337,ні,,
TERNOPIL_D12_0147,TC,25.53233,49.558576,так,18:00:00,23:59:59
TERNOPIL_D12_0148,TC,25.705965,49.541359,ні,,
TERNOPIL_D12_0149,ATM,25.508441,49.569183,так,18:00:00,23:59:59
TERNOPIL_D12_0150,TT,25.585609,49.603347,ні,,
TERNOPIL_D12_0151,TT,25.711786,49.543147,ні,,
TERNOPIL_D12_0152,TT,25.612242,49.511455,ні,,
TERNOPIL_D12_0153,TT,25.561968,49.564113,ні,,
TERNOPIL_D12_0154,ATM,25.622875,49.559823,ні,,
TERNOPIL_D12_0155,ATM,25.516953,49.536882,ні,,
TERNOPIL_D12_0156,TT,25.526868,49.532212,ні,,
TERNOPIL_D12_0157,TC,25.592698,49.550067,ні,,
TERNOPIL_D12_0158,TC,25.595239,49.553073,ні,,
TERNOPIL_D12_0159,ATM,25.607295,49.549481,ні,,
TERNOPIL_D12_0160,TC,25.541422,49.495967,так,18:00:00,23:59:59
TERNOPIL_D12_0161,TT,25.578333,49.482725,ні,,
TERNOPIL_D12_0162,TT,25.626615,49.493378,так,18:00:00,23:59:59
TERNOPIL_D12_0163,TT,25.578788,49.586852,так,18:00:00,23:59:59
TERNOPIL_D12_0164,TT,25.655071,49.591976,ні,,
TERNOPIL_D12_0165,ATM,25.611269,49.562792,ні,,
TERNOPIL_D12_0166,ATM,25.64298,49.558267,ні,,
TERNOPIL_D12_0167,TOBO,25.666233,49.551651,ні,,
TERNOPIL_D12_0168,ATM,25.559538,49.561027,так,18:00:00,23:59:59
TERNOPIL_D12_0169,TT,25.562663,49.543587,ні,,
TERNOPIL_D12_0170,TC,25.565154,49.550377,ні,,
TERNOPIL_D12_0171,TC,25.641925,49.529904,ні,,
TERNOPIL_D12_0172,TC,25.716776,49.526726,так,18:00:00,23:59:59
TERNOPIL_D12_0173,ATM,25.587442,49.585916,ні,,
TERNOPIL_D12_0174,TC,25.512835,49.561601,ні,,
TERNOPIL_D12_0175,TT,25.598356,49.556737,ні,12:00:00,16:00:00
TERNOPIL_D12_0176,TOBO,25.603666,49.540122,ні,,
TERNOPIL_D12_0177,TOBO,25.615534,49.495928,ні,,
TERNOPIL_D12_0178,TT,25.612671,49.552369,ні,,
TERNOPIL_D12_0179,TOBO,25.574577,49.492394,так,18:00:00,23:59:59
TERNOPIL_D12_0180,TOBO,25.632555,49.528761,ні,,
